Time,temperature
12:24:5,30.27
12:24:6,30.27
12:24:7,29.78
12:24:8,29.78
12:24:9,31.25
12:24:10,30.27
12:24:11,31.25
12:24:12,30.27
12:24:13,31.25
12:24:14,31.25
12:24:15,30.76
12:24:16,29.29
12:24:17,31.25
12:24:18,29.78
12:24:19,30.27
12:24:20,30.27
12:24:21,30.27
12:24:22,29.29
12:24:23,30.27
12:24:24,30.27
12:24:25,30.27
12:24:26,29.78
12:24:27,30.27
12:24:28,29.78
12:24:29,29.78
12:24:30,30.27
12:24:31,29.78
12:24:32,29.78
12:24:33,29.78
12:24:34,28.80
12:24:35,29.78
12:24:36,29.78
12:24:37,29.78
12:24:38,29.78
12:24:39,29.78
12:24:40,29.29
12:24:41,29.78
12:24:42,29.78
12:24:43,29.78
12:24:44,29.78
12:24:45,29.78
12:24:46,29.78
12:24:47,29.78
12:24:48,29.78
12:24:49,29.78
12:24:50,29.78
12:24:51,29.29
12:24:52,29.29
12:24:53,30.27
12:24:54,29.78
12:24:55,30.27
12:24:56,30.27
12:24:57,30.27
12:24:58,30.27
12:24:59,30.27
12:25:0,30.27
12:25:1,29.29
12:25:2,30.27
12:25:3,29.29
12:25:4,29.78
12:25:5,28.80
12:25:6,29.29
12:25:7,28.80
12:25:8,28.32
12:25:9,28.80
12:25:10,28.80
12:25:11,28.80
12:25:12,28.80
12:25:13,29.29
12:25:14,28.80
12:25:15,29.29
12:25:16,28.80
12:25:17,29.29
12:25:18,29.29
12:25:19,29.78
12:25:20,29.78
12:25:21,30.27
12:25:22,30.27
12:25:24,29.29
12:25:25,28.32
12:25:26,28.80
12:25:27,28.32
12:25:28,28.32
12:25:29,28.32
12:25:30,28.80
12:25:31,28.80
12:25:32,28.80
12:25:33,29.29
12:25:34,28.80
12:25:35,28.80
12:25:36,28.80
12:25:37,29.78
12:25:38,29.29
12:25:39,29.29
12:25:40,29.29
12:25:41,27.83
12:25:42,28.32
12:25:43,27.83
12:25:44,28.80
12:25:45,28.80
12:25:46,28.80
12:25:47,28.80
12:25:48,29.29
12:25:49,28.80
12:25:50,29.78
12:25:51,29.78
12:25:52,28.32
12:25:53,28.80
12:25:54,27.83
12:25:55,27.83
12:25:56,28.80
12:25:57,28.32
12:25:58,28.80
12:25:59,29.29
12:26:0,29.29
12:26:1,29.29
12:26:2,28.32
12:26:3,27.83
12:26:4,27.83
12:26:5,27.83
12:26:6,28.32
12:26:7,27.83
12:26:8,28.80
12:26:9,28.80
12:26:10,28.32
12:26:11,29.29
12:26:12,28.32
12:26:13,27.83
12:26:14,27.83
12:26:15,28.32
12:26:16,28.32
12:26:17,28.80
12:26:18,28.80
12:26:19,28.80
12:26:20,29.29
12:26:21,28.32
12:26:22,27.83
12:26:23,28.80
12:26:24,29.29
12:26:25,29.29
12:26:26,28.32
12:26:27,28.32
12:26:28,29.29
12:26:29,28.32
12:26:30,27.83
12:26:31,28.32
12:26:32,28.80
12:26:33,28.32
12:26:34,28.80
12:26:35,28.32
12:26:36,29.29
12:26:37,29.29
12:26:38,27.83
12:26:39,27.83
12:26:40,28.32
12:26:41,27.83
12:26:42,28.80
12:26:43,28.80
12:26:44,29.29
12:26:45,29.29
12:26:46,27.83
12:26:47,27.83
12:26:48,28.32
12:26:49,28.32
12:26:50,29.29
12:26:51,29.29
12:26:52,27.83
12:26:53,27.83
12:26:54,27.83
12:26:55,27.83
12:26:56,28.32
12:26:57,28.80
12:26:58,28.80
12:26:59,29.29
12:27:0,27.83
12:27:1,28.32
12:27:2,28.32
12:27:3,28.32
12:27:4,29.29
12:27:5,27.34
12:27:6,27.34
12:27:7,27.34
12:27:8,28.32
12:27:9,28.32
12:27:10,28.80
12:27:11,29.29
12:27:12,27.34
12:27:13,27.34
12:27:14,28.32
12:27:15,29.29
12:27:16,28.32
12:27:17,28.32
12:27:18,28.32
12:27:19,27.34
12:27:20,27.83
12:27:21,27.83
12:27:22,28.32
12:27:23,28.80
12:27:24,27.34
12:27:25,27.34
12:27:26,27.83
12:27:27,27.83
12:27:28,28.80
12:27:29,28.80
12:27:30,27.34
12:27:31,27.83
12:27:32,27.83
12:27:33,28.32
12:27:35,27.83
12:27:36,29.29
12:27:37,28.32
12:27:38,27.34
12:27:39,27.83
12:27:40,27.83
12:27:41,27.83
12:27:42,28.32
12:27:43,28.32
12:27:44,27.34
12:27:45,27.83
12:27:46,28.80
12:27:47,28.32
12:27:48,27.83
12:27:49,27.83
12:27:50,27.83
12:27:51,28.32
12:27:52,28.32
12:27:53,28.80
12:27:54,27.83
12:27:55,27.83
12:27:56,27.83
12:27:57,28.80
12:27:58,28.80
12:27:59,27.83
12:28:0,27.83
12:28:1,27.83
12:28:2,28.32
12:28:3,28.32
12:28:4,27.34
12:28:5,28.32
12:28:6,26.85
12:28:7,27.83
12:28:8,27.83
12:28:9,27.83
12:28:10,26.85
12:28:11,26.85
12:28:12,27.83
12:28:13,28.32
12:28:14,27.34
12:28:15,27.83
12:28:16,27.83
12:28:17,27.83
12:28:18,28.80
12:28:19,28.80
12:28:20,26.85
12:28:21,27.34
12:28:22,28.32
12:28:23,28.80
12:28:24,27.34
12:28:25,27.83
12:28:26,27.83
12:28:27,28.32
12:28:28,28.32
12:28:29,28.32
12:28:30,27.83
12:28:31,27.83
12:28:32,28.80
12:28:33,28.80
12:28:34,26.85
12:28:35,27.34
12:28:36,27.83
12:28:37,28.32
12:28:38,27.34
12:28:39,26.85
12:28:40,27.83
12:28:41,28.80
12:28:42,28.32
12:28:43,27.34
12:28:44,26.85
12:28:45,27.83
12:28:46,28.32
12:28:47,28.32
12:28:48,26.85
12:28:49,27.83
12:28:50,28.32
12:28:51,28.32
12:28:52,26.85
12:28:53,27.34
12:28:54,27.83
12:28:55,28.32
12:28:56,27.34
12:28:57,27.34
12:28:58,27.83
12:28:59,27.83
12:29:0,27.83
12:29:1,27.83
12:29:2,27.83
12:29:3,27.34
12:29:4,28.32
12:29:5,28.32
12:29:6,26.85
12:29:7,27.34
12:29:8,28.32
12:29:9,28.32
12:29:10,26.85
12:29:11,27.34
12:29:12,28.32
12:29:13,28.32
12:29:14,26.85
12:29:15,27.34
12:29:16,27.83
12:29:17,28.32
12:29:18,26.85
12:29:19,26.85
12:29:20,28.32
12:29:21,27.83
12:29:22,26.85
12:29:23,26.85
12:29:24,27.83
12:29:25,27.83
12:29:26,26.85
12:29:27,26.85
12:29:28,27.34
12:29:29,28.32
12:29:30,26.85
12:29:31,26.85
12:29:32,27.83
12:29:33,28.32
12:29:34,27.34
12:29:35,26.85
12:29:36,27.83
12:29:37,27.83
12:29:38,27.34
12:29:39,26.85
12:29:40,27.83
12:29:41,27.83
12:29:42,27.34
12:29:43,27.34
12:29:44,27.83
12:29:45,27.34
12:29:47,26.85
12:29:48,27.83
12:29:49,26.85
12:29:50,26.85
12:29:51,27.34
12:29:52,27.34
12:29:53,27.83
12:29:54,28.32
12:29:55,26.85
12:29:56,27.34
12:29:57,27.83
12:29:58,28.32
12:29:59,26.85
12:30:0,27.34
12:30:1,28.32
12:30:2,28.32
12:30:3,26.85
12:30:4,27.34
12:30:5,28.32
12:30:6,28.32
12:30:7,26.85
12:30:8,27.34
12:30:9,27.83
12:30:10,26.85
12:30:11,26.85
12:30:12,27.34
12:30:13,27.34
12:30:14,26.36
12:30:15,26.85
12:30:16,27.34
12:30:17,27.34
12:30:18,26.85
12:30:19,27.34
12:30:20,27.83
12:30:21,26.36
12:30:22,26.85
12:30:23,27.83
12:30:24,28.32
12:30:25,26.85
12:30:26,26.85
12:30:27,27.83
12:30:28,27.34
12:30:29,26.85
12:30:30,26.85
12:30:31,28.32
12:30:32,26.85
12:30:33,26.85
12:30:34,27.34
12:30:35,27.34
12:30:36,26.85
12:30:37,26.85
12:30:38,27.34
12:30:39,27.34
12:30:40,27.34
12:30:41,26.85
12:30:42,27.34
12:30:43,26.36
12:30:44,27.83
12:30:45,27.34
12:30:46,27.83
12:30:47,26.85
12:30:48,27.34
12:30:49,27.83
12:30:50,28.32
12:30:51,26.85
12:30:52,27.34
12:30:53,27.34
12:30:54,26.36
12:30:55,26.85
12:30:56,27.34
12:30:57,26.36
12:30:58,26.85
12:30:59,26.85
12:31:0,27.83
12:31:1,26.85
12:31:2,26.85
12:31:3,26.85
12:31:4,27.34
12:31:5,26.85
12:31:6,27.34
12:31:7,26.36
12:31:8,26.36
12:31:9,27.34
12:31:10,27.83
12:31:11,25.87
12:31:12,26.85
12:31:13,26.85
12:31:14,27.83
12:31:15,26.85
12:31:16,26.85
12:31:17,26.36
12:31:18,26.36
12:31:19,26.85
12:31:20,27.83
12:31:21,25.87
12:31:22,26.36
12:31:23,27.34
12:31:24,25.87
12:31:25,26.85
12:31:26,26.85
12:31:27,26.36
12:31:28,26.36
12:31:29,26.85
12:31:30,27.83
12:31:31,26.36
12:31:32,26.85
12:31:33,26.36
12:31:34,26.85
12:31:35,26.85
12:31:36,26.85
12:31:37,26.36
12:31:38,25.87
12:31:39,26.85
12:31:40,26.85
12:31:41,26.85
12:31:42,26.85
12:31:43,27.34
12:31:44,26.36
12:31:45,26.85
12:31:46,27.34
12:31:47,25.87
12:31:48,25.87
12:31:49,27.83
12:31:50,27.34
12:31:51,26.85
12:31:52,26.85
12:31:53,26.36
12:31:54,26.85
12:31:55,26.85
12:31:56,27.34
12:31:57,26.85
12:31:59,26.85
12:32:0,26.36
12:32:1,25.87
12:32:2,26.85
12:32:3,27.34
12:32:4,26.85
12:32:5,26.85
12:32:6,26.36
12:32:7,25.87
12:32:8,26.85
12:32:9,27.34
12:32:10,25.87
12:32:11,26.36
12:32:12,26.36
12:32:13,25.87
12:32:14,26.85
12:32:15,27.34
12:32:16,25.87
12:32:17,26.36
12:32:18,26.36
12:32:19,25.87
12:32:20,26.85
12:32:21,26.85
12:32:22,25.87
12:32:23,27.34
12:32:24,26.85
12:32:25,27.34
12:32:26,26.36
12:32:27,26.36
12:32:28,27.34
12:32:29,26.36
12:32:30,26.36
12:32:31,26.36
12:32:32,26.36
12:32:33,26.85
12:32:34,25.87
12:32:35,26.36
12:32:36,26.36
12:32:37,27.34
12:32:38,26.36
12:32:39,27.34
12:32:40,26.36
12:32:41,26.36
12:32:42,26.36
12:32:43,26.36
12:32:44,26.36
12:32:45,26.36
12:32:46,25.87
12:32:47,26.36
12:32:48,26.36
12:32:49,25.87
12:32:50,26.36
12:32:51,26.85
12:32:52,25.87
12:32:53,26.36
12:32:54,26.36
12:32:55,26.36
12:32:56,26.36
12:32:57,27.34
12:32:58,27.83
12:32:59,26.36
12:33:0,26.36
12:33:1,25.87
12:33:2,26.85
12:33:3,27.34
12:33:4,26.36
12:33:5,26.36
12:33:6,26.85
12:33:7,25.87
12:33:8,26.36
12:33:9,27.34
12:33:10,26.85
12:33:11,26.36
12:33:12,25.87
12:33:13,25.87
12:33:14,26.36
12:33:15,26.36
12:33:16,26.36
12:33:17,26.36
12:33:18,26.36
12:33:19,26.85
12:33:20,27.34
12:33:21,25.87
12:33:22,26.36
12:33:23,26.36
12:33:24,27.34
12:33:25,26.36
12:33:26,25.87
12:33:27,25.87
12:33:28,26.36
12:33:29,26.36
12:33:30,26.36
12:33:31,26.85
12:33:32,27.83
12:33:33,26.36
12:33:34,26.36
12:33:35,26.85
12:33:36,26.36
12:33:37,27.34
12:33:38,26.85
12:33:39,26.36
12:33:40,26.85
12:33:41,25.87
12:33:42,26.36
12:33:43,27.34
12:33:44,26.36
12:33:45,26.85
12:33:46,27.34
12:33:47,26.36
12:33:48,26.85
12:33:49,27.34
12:33:50,26.36
12:33:51,27.34
12:33:52,27.34
12:33:53,26.36
12:33:54,26.36
12:33:55,25.87
12:33:56,26.36
12:33:57,27.34
12:33:58,26.85
12:33:59,26.85
12:34:0,26.85
12:34:1,25.87
12:34:2,26.36
12:34:3,26.36
12:34:4,27.34
12:34:5,26.85
12:34:6,26.36
12:34:7,25.87
12:34:8,26.36
12:34:9,26.36
12:34:10,26.36
12:34:11,27.34
12:34:12,26.36
12:34:14,26.36
12:34:15,27.34
12:34:16,25.87
12:34:17,25.87
12:34:18,26.36
12:34:19,26.36
12:34:20,26.85
12:34:21,26.85
12:34:22,26.36
12:34:23,27.34
12:34:24,25.87
12:34:25,26.36
12:34:26,27.34
12:34:27,26.36
12:34:28,26.36
12:34:29,26.85
12:34:30,26.36
12:34:31,26.36
12:34:32,26.36
12:34:33,26.36
12:34:34,26.85
12:34:35,25.87
12:34:36,26.36
12:34:37,26.85
12:34:38,25.87
12:34:39,26.36
12:34:40,26.36
12:34:41,26.36
12:34:42,26.85
12:34:43,27.34
12:34:44,26.36
12:34:45,26.36
12:34:46,25.87
12:34:47,26.85
12:34:48,26.36
12:34:49,26.36
12:34:50,26.36
12:34:51,25.87
12:34:52,26.36
12:34:53,26.85
12:34:54,26.36
12:34:55,26.36
12:34:56,27.34
12:34:57,25.39
12:34:58,25.39
12:34:59,26.36
12:35:0,26.85
12:35:1,26.36
12:35:2,26.36
12:35:3,26.36
12:35:4,27.34
12:35:5,25.39
12:35:6,26.36
12:35:7,26.85
12:35:8,25.87
12:35:9,26.36
12:35:10,25.39
12:35:11,26.36
12:35:12,27.34
12:35:13,26.36
12:35:14,26.36
12:35:15,26.85
12:35:16,25.87
12:35:17,26.36
12:35:18,25.87
12:35:19,25.87
12:35:20,26.85
12:35:21,25.87
12:35:22,26.36
12:35:23,27.34
12:35:24,25.87
12:35:25,26.85
12:35:26,26.36
12:35:27,25.39
12:35:28,27.34
12:35:29,26.36
12:35:30,26.36
12:35:31,26.36
12:35:32,26.36
12:35:33,26.36
12:35:34,25.87
12:35:35,26.36
12:35:36,27.34
12:35:37,26.36
12:35:38,25.87
12:35:39,26.36
12:35:40,25.87
12:35:41,26.36
12:35:42,25.39
12:35:43,25.87
12:35:44,27.34
12:35:45,25.39
12:35:46,26.36
12:35:47,26.85
12:35:48,25.87
12:35:49,26.36
12:35:50,27.34
12:35:51,25.87
12:35:52,26.36
12:35:53,26.36
12:35:54,26.85
12:35:55,25.87
12:35:56,25.87
12:35:57,26.85
12:35:58,25.87
12:35:59,25.87
12:36:0,25.39
12:36:1,25.87
12:36:2,26.85
12:36:3,26.36
12:36:4,26.85
12:36:5,25.39
12:36:6,25.87
12:36:7,26.85
12:36:8,25.87
12:36:9,25.87
12:36:10,26.36
12:36:11,25.39
12:36:12,26.85
12:36:13,25.87
12:36:14,25.87
12:36:15,26.85
12:36:16,25.87
12:36:17,25.87
12:36:18,25.39
12:36:19,25.87
12:36:20,27.34
12:36:21,25.39
12:36:22,26.36
12:36:23,25.39
12:36:24,25.87
12:36:25,26.36
12:36:26,25.87
12:36:28,26.36
12:36:29,25.39
12:36:30,25.87
12:36:31,26.85
12:36:32,25.39
12:36:33,25.87
12:36:34,26.85
12:36:35,25.87
12:36:36,26.36
12:36:37,24.90
12:36:38,25.87
12:36:39,25.39
12:36:40,25.87
12:36:41,26.85
12:36:42,26.36
12:36:43,25.87
12:36:44,25.87
12:36:45,25.87
12:36:46,26.36
12:36:47,25.87
12:36:48,25.87
12:36:49,25.39
12:36:50,25.87
12:36:51,26.85
12:36:52,25.39
12:36:53,25.87
12:36:54,25.39
12:36:55,25.87
12:36:56,25.87
12:36:57,25.39
12:36:58,25.87
12:36:59,25.87
12:37:0,25.39
12:37:1,25.87
12:37:2,25.39
12:37:3,25.87
12:37:4,26.36
12:37:5,25.87
12:37:6,26.36
12:37:7,26.85
12:37:8,25.87
12:37:9,25.39
12:37:10,25.87
12:37:11,25.87
12:37:12,25.39
12:37:13,25.87
12:37:14,26.85
12:37:15,26.36
12:37:16,27.34
12:37:17,26.85
12:37:18,25.87
12:37:19,25.39
12:37:20,25.39
12:37:21,26.36
12:37:22,25.39
12:37:23,25.87
12:37:24,26.36
12:37:25,25.87
12:37:26,27.34
12:37:27,25.87
12:37:28,25.87
12:37:29,27.34
12:37:30,25.87
12:37:31,25.87
12:37:32,25.39
12:37:33,25.87
12:37:34,26.36
12:37:35,25.87
12:37:36,25.87
12:37:37,25.39
12:37:38,26.36
12:37:39,25.87
12:37:40,25.87
12:37:41,26.36
12:37:42,25.87
12:37:43,26.36
12:37:44,25.39
12:37:45,25.87
12:37:46,25.39
12:37:47,25.87
12:37:48,26.36
12:37:49,25.39
12:37:50,26.36
12:37:51,26.36
12:37:52,25.87
12:37:53,26.85
12:37:54,24.90
12:37:55,25.87
12:37:56,25.39
12:37:57,25.87
12:37:58,25.87
12:37:59,25.39
12:38:0,26.85
12:38:1,25.39
12:38:2,25.87
12:38:3,25.39
12:38:4,25.87
12:38:5,25.87
12:38:6,25.87
12:38:7,26.36
12:38:8,25.39
12:38:9,25.87
12:38:10,26.36
12:38:11,25.87
12:38:12,26.85
12:38:13,25.39
12:38:14,25.87
12:38:15,26.36
12:38:16,25.87
12:38:17,25.87
12:38:18,25.87
12:38:19,25.87
12:38:20,24.90
12:38:21,24.90
12:38:22,25.39
12:38:23,25.39
12:38:24,26.36
12:38:25,25.87
12:38:26,25.87
12:38:27,26.36
12:38:28,25.87
12:38:29,25.39
12:38:30,25.87
12:38:31,25.87
12:38:32,24.90
12:38:33,25.87
12:38:34,25.39
12:38:35,24.90
12:38:36,26.36
12:38:37,24.90
12:38:38,26.36
12:38:40,25.87
12:38:41,25.87
12:38:42,25.39
12:38:43,25.87
12:38:44,26.36
12:38:45,24.90
12:38:46,25.87
12:38:47,25.39
12:38:48,25.87
12:38:49,25.39
12:38:50,25.87
12:38:51,26.85
12:38:52,24.90
12:38:53,25.87
12:38:54,26.85
12:38:55,25.87
12:38:56,26.36
12:38:57,25.87
12:38:58,25.87
12:38:59,24.90
12:39:0,25.87
12:39:1,25.39
12:39:2,24.90
12:39:3,25.39
12:39:4,25.39
12:39:5,26.36
12:39:6,24.90
12:39:7,25.39
12:39:8,26.36
12:39:9,25.87
12:39:10,26.36
12:39:11,24.90
12:39:12,25.87
12:39:13,26.36
12:39:14,25.87
12:39:15,25.39
12:39:16,25.87
12:39:17,25.39
12:39:18,25.39
12:39:19,25.87
12:39:20,24.90
12:39:21,25.87
12:39:22,25.87
12:39:23,25.87
12:39:24,26.36
12:39:25,25.39
12:39:26,25.87
12:39:27,25.87
12:39:28,25.87
12:39:29,26.36
12:39:30,24.90
12:39:31,25.87
12:39:32,25.39
12:39:33,25.87
12:39:34,25.39
12:39:35,25.87
12:39:36,26.36
12:39:37,24.90
12:39:38,25.87
12:39:39,26.36
12:39:40,25.87
12:39:41,26.36
12:39:42,24.90
12:39:43,26.36
12:39:44,25.39
12:39:45,25.87
12:39:46,24.90
12:39:47,25.39
12:39:48,25.39
12:39:49,24.90
12:39:50,25.87
12:39:51,25.39
12:39:52,26.36
12:39:53,25.39
12:39:54,25.87
12:39:55,25.87
12:39:56,25.39
12:39:57,25.87
12:39:58,25.39
12:39:59,25.87
12:40:0,24.90
12:40:1,25.87
12:40:2,24.90
12:40:3,24.90
12:40:4,25.39
12:40:5,25.87
12:40:6,24.90
12:40:7,25.39
12:40:8,25.39
12:40:9,25.39
12:40:10,25.39
12:40:11,26.36
12:40:12,25.39
12:40:13,26.36
12:40:14,24.90
12:40:15,26.36
12:40:16,24.90
12:40:17,25.87
12:40:18,25.39
12:40:19,24.90
12:40:20,25.39
12:40:21,25.39
12:40:22,26.36
12:40:23,24.90
12:40:24,25.87
12:40:25,25.39
12:40:26,25.39
12:40:27,26.36
12:40:28,25.39
12:40:29,25.87
12:40:30,25.39
12:40:31,26.36
12:40:32,24.90
12:40:33,25.39
12:40:34,24.90
12:40:35,25.39
12:40:36,25.39
12:40:37,24.90
12:40:38,25.39
12:40:39,24.90
12:40:40,26.36
12:40:41,24.90
12:40:42,25.39
12:40:43,25.39
12:40:44,25.39
12:40:45,25.39
12:40:46,25.39
12:40:47,26.36
12:40:48,24.90
12:40:49,26.36
12:40:50,24.90
12:40:51,25.39
12:40:53,25.87
12:40:54,25.39
12:40:55,25.39
12:40:56,24.90
12:40:57,25.39
12:40:58,24.90
12:40:59,25.39
12:41:0,25.39
12:41:1,25.39
12:41:2,25.39
12:41:3,25.39
12:41:4,26.36
12:41:5,25.39
12:41:6,25.87
12:41:7,25.39
12:41:8,25.39
12:41:9,24.90
12:41:10,25.39
12:41:11,26.36
12:41:12,25.39
12:41:13,25.39
12:41:14,24.90
12:41:15,26.36
12:41:16,24.90
12:41:17,25.39
12:41:18,25.39
12:41:19,25.39
12:41:20,24.90
12:41:21,24.90
12:41:22,26.36
12:41:23,24.90
12:41:24,26.36
12:41:25,25.39
12:41:26,25.87
12:41:27,24.90
12:41:28,25.87
12:41:29,24.41
12:41:30,25.39
12:41:31,26.36
12:41:32,24.90
12:41:33,25.39
12:41:34,24.90
12:41:35,26.36
12:41:36,24.41
12:41:37,24.90
12:41:38,24.90
12:41:39,25.39
12:41:40,25.39
12:41:41,25.39
12:41:42,24.90
12:41:43,25.39
12:41:44,26.36
12:41:45,24.90
12:41:46,25.87
12:41:47,25.39
12:41:48,25.39
12:41:49,25.39
12:41:50,25.39
12:41:51,25.39
12:41:52,25.39
12:41:53,25.87
12:41:54,24.90
12:41:55,26.36
12:41:56,24.90
12:41:57,26.36
12:41:58,24.90
12:41:59,25.39
12:42:0,24.90
12:42:1,25.39
12:42:2,24.41
12:42:3,24.90
12:42:4,25.39
12:42:5,25.39
12:42:6,25.87
12:42:7,24.90
12:42:8,26.36
12:42:9,24.90
12:42:10,26.36
12:42:11,24.90
12:42:12,25.87
12:42:13,24.90
