CPUID:,0x20652
Processor:,Mobile Intel Core i5 520M (Arrandale)
Platform:,LGA 1156 (Socket H)
Revision:,C2
Lithography:,32nm

Session start:,12:52:40 - July 16 - 2011

Time,Core 0 Temp. (°),Core 1 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
12:54:11,49,45,,,43,60,2,1462.92,,39,61,1,1462.92,
12:54:12,50,48,,,43,60,4,1396.42,,39,61,0,1529.42,
12:54:14,48,46,,,43,60,3,1396.42,,39,61,2,1529.42,
12:54:15,48,43,,,43,60,7,1462.92,,39,61,5,1462.92,
12:54:16,50,44,,,43,60,3,1396.42,,39,61,1,1462.92,
12:54:17,48,46,,,43,60,3,1462.92,,39,61,0,1529.42,
12:54:18,49,45,,,43,60,3,1462.92,,39,61,0,2460.37,
12:54:19,49,44,,,43,60,1,1462.92,,39,61,3,2460.37,
12:54:20,48,44,,,43,60,3,1595.91,,39,61,6,1529.42,
12:54:21,49,46,,,43,60,2,1396.42,,39,61,2,1396.42,
12:54:22,47,46,,,43,60,1,1462.92,,39,61,2,1529.42,
12:54:23,48,45,,,43,60,3,1396.42,,39,61,3,1462.92,
12:54:24,49,46,,,43,60,2,1396.42,,39,61,1,1462.92,
12:54:25,50,46,,,43,60,5,1529.42,,39,61,6,1595.91,
12:54:26,48,45,,,43,60,1,1462.92,,39,61,2,1462.92,
12:54:27,49,44,,,43,60,2,1396.42,,39,61,2,1462.92,
12:54:28,50,47,,,43,60,1,1462.92,,39,61,2,1462.92,
12:54:29,48,46,,,43,60,1,1462.92,,39,61,0,1462.92,
12:54:30,50,46,,,43,60,7,1529.42,,39,61,4,1595.91,
12:54:31,48,44,,,43,60,1,1462.92,,39,61,3,1396.42,
12:54:32,49,45,,,43,60,3,1396.42,,39,61,0,1462.92,
12:54:33,48,46,,,43,60,3,1462.92,,39,61,4,1462.92,
12:54:34,48,45,,,43,60,2,1462.92,,39,61,0,1462.92,
12:54:35,49,44,,,43,60,4,1662.41,,39,61,6,1662.41,
12:54:36,48,46,,,43,60,2,1396.42,,39,61,1,1462.92,
12:54:37,47,46,,,43,60,2,1462.92,,39,61,1,1462.92,
12:54:38,47,43,,,43,60,1,1462.92,,39,61,2,1462.92,
12:54:39,48,45,,,43,60,1,1462.92,,39,61,1,1529.42,
12:54:40,48,46,,,43,60,6,1462.92,,39,61,5,1529.42,
12:54:41,49,44,,,43,60,2,1529.42,,39,61,2,1529.42,
12:54:42,47,46,,,43,60,3,1462.92,,39,61,2,1462.92,
12:54:43,49,46,,,43,60,1,1396.42,,39,61,1,1462.92,
12:54:44,47,45,,,43,60,1,1396.42,,39,61,2,1462.92,
12:54:45,47,46,,,43,60,5,1529.42,,39,61,4,1529.42,
12:54:46,47,44,,,43,60,1,1462.92,,39,61,1,1462.92,
12:54:47,49,45,,,43,60,2,1462.92,,39,61,4,1529.42,
12:54:48,47,46,,,43,60,0,1462.92,,39,61,3,1462.92,
12:54:49,49,45,,,43,60,3,1529.42,,39,61,2,1529.42,
12:54:50,49,44,,,43,60,4,1529.42,,39,61,5,1529.42,
12:54:51,47,45,,,43,60,2,1462.92,,39,61,4,1795.40,
12:54:52,50,44,,,43,60,1,1462.92,,39,61,1,1529.42,
12:54:53,47,45,,,43,60,2,1396.42,,39,61,2,1462.92,
12:54:54,50,47,,,43,60,2,1662.41,,39,61,4,1462.92,
12:54:55,49,44,,,43,60,1,1662.41,,39,61,5,1595.91,
12:54:56,49,46,,,43,60,5,1462.92,,39,61,2,1396.42,
12:54:57,48,45,,,43,60,1,1462.92,,39,61,1,1529.42,
12:54:58,49,43,,,43,60,1,1529.42,,39,61,2,1529.42,
12:54:59,52,49,,,43,60,5,1462.92,,39,61,7,1529.42,
12:55:00,50,44,,,43,60,3,1462.92,,39,61,1,1529.42,
12:55:01,48,46,,,43,60,2,1529.42,,39,61,1,1529.42,
12:55:02,50,45,,,43,60,5,1396.42,,39,61,0,1462.92,
12:55:03,49,46,,,43,60,2,1396.42,,39,61,1,1396.42,
12:55:04,49,43,,,43,60,7,1529.42,,39,61,4,1529.42,
12:55:05,47,45,,,43,60,2,1529.42,,39,61,1,1529.42,
12:55:06,47,45,,,43,60,2,1396.42,,39,61,1,1529.42,
12:55:07,49,45,,,43,60,4,1529.42,,39,61,2,1462.92,
12:55:08,47,46,,,43,60,1,1396.42,,39,61,1,1462.92,
12:55:09,50,45,,,43,60,7,1529.42,,39,61,5,1529.42,
12:55:10,48,44,,,43,60,1,1529.42,,39,61,0,1529.42,
12:55:11,48,45,,,43,60,2,1462.92,,39,61,1,1462.92,
12:55:12,49,46,,,43,60,4,1462.92,,39,61,2,1462.92,
12:55:13,49,42,,,43,60,1,1462.92,,39,61,0,1462.92,
12:55:14,49,47,,,43,60,5,1529.42,,39,61,6,1529.42,
12:55:15,50,46,,,43,60,0,1529.42,,39,61,4,1529.42,
12:55:16,49,45,,,43,60,2,1462.92,,39,61,1,1462.92,
12:55:17,50,45,,,43,60,3,1462.92,,39,61,2,1462.92,
12:55:18,50,45,,,43,60,2,1462.92,,39,61,4,1529.42,
12:55:19,48,46,,,43,60,5,1529.42,,39,61,4,1462.92,
12:55:20,47,43,,,43,60,1,1462.92,,39,61,3,1462.92,
12:55:21,48,43,,,43,60,3,1462.92,,39,61,4,1595.91,
12:55:22,49,46,,,43,60,1,1462.92,,39,61,0,1462.92,
12:55:23,49,43,,,43,60,0,1462.92,,39,61,5,1462.92,
12:55:24,48,44,,,43,60,4,1529.42,,39,61,8,1529.42,
12:55:26,48,45,,,43,60,2,1396.42,,39,61,0,1462.92,
12:55:27,47,44,,,43,60,1,1396.42,,39,61,4,1462.92,
12:55:28,47,44,,,43,60,1,1529.42,,39,61,6,1529.42,
12:55:29,49,45,,,43,60,1,1462.92,,39,61,0,1462.92,
12:55:30,49,45,,,43,60,6,1595.91,,39,61,4,1462.92,
12:55:31,50,45,,,43,60,1,1728.91,,39,61,4,1728.91,
12:55:32,49,44,,,43,60,7,1728.91,,39,61,7,1728.91,
12:55:33,48,43,,,43,60,2,1396.42,,39,61,1,1396.42,
12:55:34,49,45,,,43,60,2,1462.92,,39,61,4,1462.92,
12:55:35,49,46,,,43,60,6,1529.42,,39,61,4,1529.42,
12:55:36,48,44,,,43,60,2,1529.42,,39,61,1,1595.91,
12:55:37,47,45,,,43,60,1,1529.42,,39,61,4,1595.91,
12:55:38,48,45,,,43,60,3,1462.92,,39,61,0,1462.92,
12:55:39,49,44,,,43,60,2,1462.92,,39,61,1,1462.92,
12:55:40,48,45,,,43,60,7,1529.42,,39,61,10,1529.42,
12:55:41,50,44,,,43,60,1,1396.42,,39,61,1,1462.92,
12:55:42,48,46,,,43,60,2,1462.92,,39,61,2,1462.92,
12:55:43,48,44,,,43,60,4,1462.92,,39,61,3,1462.92,
12:55:44,47,44,,,43,60,2,1396.42,,39,61,1,1462.92,
12:55:45,49,45,,,43,60,4,1529.42,,39,61,7,1529.42,
12:55:46,48,44,,,43,60,5,1595.91,,39,61,0,1529.42,
12:55:47,50,44,,,43,60,5,1462.92,,39,61,1,1529.42,
12:55:48,48,44,,,43,60,3,1462.92,,39,61,1,1462.92,
12:55:49,48,44,,,43,60,1,1462.92,,39,61,4,1529.42,
12:55:50,49,44,,,43,60,5,1462.92,,39,61,5,1529.42,
12:55:51,47,46,,,43,60,1,1462.92,,39,61,1,1529.42,
12:55:52,50,45,,,43,60,4,1396.42,,39,61,2,1529.42,
12:55:53,49,44,,,43,60,1,1396.42,,39,61,0,1529.42,
12:55:54,48,43,,,43,60,4,1462.92,,39,61,2,1462.92,
12:55:55,47,44,,,43,60,7,1529.42,,39,61,4,1595.91,
12:55:56,49,45,,,43,60,2,1396.42,,39,61,3,1396.42,
12:55:57,48,46,,,43,60,3,1396.42,,39,61,1,1462.92,
12:55:58,50,45,,,43,60,5,1396.42,,39,61,4,1462.92,
12:55:59,48,43,,,43,60,1,1462.92,,39,61,1,1529.42,
12:56:00,48,43,,,43,60,5,1529.42,,39,61,5,1462.92,
12:56:01,49,45,,,43,60,4,1529.42,,39,61,4,1462.92,
12:56:02,49,44,,,43,60,2,1396.42,,39,61,1,1462.92,
12:56:03,48,44,,,43,60,3,1396.42,,39,61,2,1462.92,
12:56:04,47,45,,,43,60,4,1462.92,,39,61,1,1396.42,
12:56:05,47,43,,,43,60,6,1529.42,,39,61,5,1529.42,
12:56:06,49,43,,,43,60,2,1462.92,,39,61,0,1462.92,
12:56:07,49,45,,,43,60,4,1462.92,,39,61,1,1462.92,
12:56:09,49,46,,,43,60,2,1462.92,,39,61,2,1462.92,
12:56:09,49,46,,,43,60,2,1462.92,,39,61,2,1462.92,
12:56:10,48,45,,,43,60,1,1462.92,,39,61,2,1462.92,
12:56:11,47,45,,,43,60,2,1462.92,,39,61,4,1529.42,
12:56:12,49,45,,,43,60,2,1462.92,,39,61,1,1462.92,
12:56:13,48,44,,,43,60,1,1462.92,,39,61,2,1462.92,
12:56:14,51,46,,,43,60,5,1396.42,,39,61,5,1462.92,
12:56:15,49,45,,,43,60,4,1529.42,,39,61,1,1529.42,
12:56:16,49,44,,,43,60,0,1462.92,,39,61,3,1462.92,
12:56:17,48,45,,,43,60,1,1529.42,,39,61,5,1529.42,
12:56:18,47,46,,,43,60,1,1462.92,,39,61,0,1529.42,
12:56:19,53,52,,,43,60,4,1462.92,,39,61,8,1462.92,
12:56:20,49,45,,,43,60,4,1595.91,,39,61,1,1595.91,
12:56:21,49,44,,,43,60,0,1396.42,,39,61,2,1396.42,
12:56:22,49,43,,,43,60,3,1462.92,,39,61,1,1462.92,
12:56:23,50,45,,,43,60,5,1396.42,,39,61,0,1462.92,
12:56:24,50,47,,,43,60,4,1396.42,,39,61,4,1462.92,
12:56:25,48,44,,,43,60,2,1529.42,,39,61,0,1529.42,
12:56:26,47,46,,,43,60,5,1462.92,,39,61,0,1462.92,
12:56:27,48,44,,,43,60,1,1462.92,,39,61,1,1462.92,
12:56:28,49,45,,,43,60,3,1396.42,,39,61,1,1396.42,
12:56:29,51,45,,,43,60,5,1396.42,,39,61,9,1396.42,
12:56:30,49,45,,,43,60,1,1529.42,,39,61,1,1595.91,
12:56:31,48,45,,,43,60,1,1462.92,,39,61,2,1462.92,
12:56:32,49,46,,,43,60,5,1462.92,,39,61,8,1462.92,
12:56:33,51,48,,,43,60,5,1662.41,,39,61,6,1595.91,
12:56:34,50,45,,,43,60,11,1662.41,,39,61,13,1595.91,
12:56:35,50,45,,,43,60,6,1462.92,,39,61,4,1529.42,
12:56:36,49,46,,,43,60,4,1396.42,,39,61,3,1396.42,
12:56:45,50,50,,,43,60,8,1462.92,,39,61,7,1396.42,
12:56:46,49,45,,,43,60,4,1595.91,,39,61,4,1662.41,
12:56:47,53,50,,,43,60,13,1795.40,,39,61,12,1795.40,
12:56:48,50,46,,,43,60,7,1662.41,,39,61,12,1529.42,
12:56:49,49,44,,,43,60,4,1529.42,,39,61,0,1529.42,
12:56:52,52,46,,,43,60,1,1529.42,,39,61,0,1462.92,
12:56:53,50,47,,,43,60,5,1529.42,,39,61,8,1529.42,
12:56:54,52,49,,,43,60,8,1728.91,,39,61,12,1728.91,
12:56:59,55,53,,,43,60,6,1529.42,,39,61,4,1595.91,
12:57:00,52,51,,,43,60,13,1728.91,,39,61,8,1662.41,
12:57:01,56,53,,,43,60,14,1728.91,,39,61,14,1662.41,
12:57:02,51,48,,,43,60,12,1928.40,,39,61,9,1861.90,
12:57:03,53,52,,,43,60,10,1662.41,,39,61,10,1662.41,
12:57:07,50,46,,,43,60,1,1396.42,,39,61,0,1462.92,
12:57:08,51,49,,,43,60,5,1529.42,,39,61,8,1529.42,
12:57:09,52,49,,,43,60,5,1595.91,,39,61,8,1662.41,
12:57:10,51,48,,,43,60,11,1462.92,,39,61,11,1396.42,
12:57:11,52,49,,,43,60,4,1462.92,,39,61,5,1396.42,
12:57:12,51,47,,,43,60,4,1462.92,,39,61,5,1462.92,
12:57:13,50,47,,,43,60,6,1462.92,,39,61,4,1396.42,
12:57:14,51,47,,,43,60,6,1529.42,,39,61,3,1662.41,
12:57:15,50,48,,,43,60,16,1728.91,,39,61,10,1462.92,
12:57:16,52,48,,,43,60,6,1462.92,,39,61,5,1462.92,
12:57:17,51,48,,,43,60,5,1462.92,,39,61,7,1462.92,
12:57:18,52,49,,,43,60,8,1396.42,,39,61,4,1396.42,
12:57:19,51,48,,,43,60,10,1529.42,,39,61,6,1595.91,
12:57:20,51,49,,,43,60,8,1462.92,,39,61,7,1462.92,
12:57:21,52,46,,,43,60,4,1396.42,,39,61,4,1462.92,
12:57:22,51,48,,,43,60,7,1529.42,,39,61,11,1462.92,
12:57:23,52,47,,,43,60,6,1529.42,,39,61,4,1462.92,
12:57:24,49,46,,,43,60,9,1462.92,,39,61,6,1529.42,
12:57:25,52,49,,,43,60,12,1595.91,,39,61,13,1529.42,
12:57:26,52,47,,,43,60,4,1462.92,,39,61,3,1462.92,
12:57:27,53,48,,,43,60,2,1396.42,,39,61,1,1462.92,
12:57:28,51,47,,,43,60,4,1396.42,,39,61,1,1396.42,
12:57:29,49,48,,,43,60,0,1396.42,,39,61,2,1462.92,
12:57:30,49,47,,,43,60,5,1595.91,,39,61,6,1529.42,
12:57:31,50,47,,,43,60,1,1396.42,,39,61,1,1462.92,
12:57:32,49,46,,,43,60,1,1462.92,,39,61,1,1462.92,
12:57:33,49,47,,,43,60,0,1462.92,,39,61,1,1529.42,
12:57:34,52,50,,,43,60,3,1396.42,,39,61,2,1462.92,
12:57:35,49,48,,,43,60,4,1529.42,,39,61,4,1462.92,
12:57:36,49,46,,,43,60,2,1396.42,,39,61,1,1396.42,
12:57:37,50,48,,,43,60,2,1396.42,,39,61,1,1396.42,
12:57:38,51,47,,,43,60,2,1396.42,,39,61,0,1462.92,
12:57:39,56,54,,,43,60,5,1396.42,,39,61,5,1462.92,
12:57:40,49,46,,,43,60,1,1529.42,,39,61,2,1529.42,
12:57:41,51,46,,,43,60,1,1396.42,,39,61,0,1462.92,
12:57:42,50,48,,,43,60,2,1396.42,,39,61,0,1396.42,
12:57:43,51,45,,,43,60,1,1396.42,,39,61,2,1396.42,
12:57:44,52,49,,,43,60,6,1396.42,,39,61,3,1462.92,
12:57:45,50,47,,,43,60,2,1529.42,,39,61,1,1462.92,
12:57:46,50,44,,,43,60,1,1396.42,,39,61,1,1462.92,
12:57:47,51,45,,,43,60,1,1462.92,,39,61,1,1462.92,
12:57:48,50,48,,,43,60,2,1396.42,,39,61,1,1462.92,
12:57:49,50,48,,,43,60,5,1396.42,,39,61,3,1462.92,
12:57:51,50,46,,,43,60,1,1529.42,,39,61,2,1529.42,
12:57:52,50,46,,,43,60,1,1396.42,,39,61,1,1396.42,
12:57:53,50,44,,,43,60,2,1462.92,,39,61,1,1462.92,
12:57:54,49,43,,,43,60,1,1396.42,,39,61,0,1462.92,
12:57:55,50,46,,,43,60,6,1396.42,,39,61,4,1462.92,
12:57:56,49,47,,,43,60,1,1529.42,,39,61,2,1462.92,
12:57:57,50,46,,,43,60,1,1396.42,,39,61,1,1462.92,
12:57:58,51,46,,,43,60,1,1396.42,,39,61,2,1462.92,
12:57:59,51,47,,,43,60,0,1462.92,,39,61,1,1462.92,
12:58:00,50,46,,,43,60,4,1462.92,,39,61,5,1529.42,
12:58:01,50,46,,,43,60,1,1529.42,,39,61,3,1396.42,
12:58:02,50,46,,,43,60,1,1396.42,,39,61,2,1396.42,
12:58:03,49,46,,,43,60,2,1396.42,,39,61,1,1462.92,
12:58:04,49,47,,,43,60,3,1462.92,,39,61,3,1462.92,
12:58:05,50,46,,,43,60,2,1462.92,,39,61,5,1595.91,
12:58:06,49,46,,,43,60,1,1529.42,,39,61,0,1396.42,
12:58:07,49,45,,,43,60,2,1396.42,,39,61,3,1462.92,
12:58:08,51,46,,,43,60,3,1396.42,,39,61,1,1462.92,
12:58:09,49,44,,,43,60,2,1396.42,,39,61,1,1529.42,
