CPUID:,0x200F31
Processor:,Mobile AMD Turion X2 RM-74 (Griffin)
Platform:,Socket S1g2 (638 pin)
Revision:,LG-B1
Lithography:,65nm

Session start:,12:29:35 - July 16 - 2011

Time,CPU 0 Temp. (°),,CPU 0,Low temp. (°),High temp. (°),Core load (%),CPU speed (MHz),
14:22:16,57,,,53,94,0,549.99,
14:22:17,57,,,53,94,8,549.99,
14:22:18,58,,,53,94,22,549.99,
14:22:19,58,,,53,94,0,549.99,
14:22:20,58,,,53,94,3,549.99,
14:22:21,58,,,53,94,5,549.99,
14:22:22,58,,,53,94,0,549.99,
14:22:23,58,,,53,94,0,549.99,
14:22:24,58,,,53,94,9,549.99,
14:22:25,57,,,53,94,0,549.99,
14:22:26,57,,,53,94,0,549.99,
14:22:27,57,,,53,94,3,549.99,
14:22:28,57,,,53,94,0,549.99,
14:22:29,57,,,53,94,0,549.99,
14:22:30,57,,,53,94,8,549.99,
14:22:31,57,,,53,94,0,549.99,
14:22:33,57,,,53,94,0,549.99,
14:22:34,57,,,53,94,0,549.99,
14:22:35,57,,,53,94,5,549.99,
14:22:36,57,,,53,94,0,549.99,
14:22:37,57,,,53,94,0,549.99,
14:22:38,57,,,53,94,0,549.99,
14:22:39,56,,,53,94,2,549.99,
14:22:40,57,,,53,94,0,549.99,
14:22:41,57,,,53,94,5,549.99,
14:22:42,57,,,53,94,0,549.99,
14:22:43,57,,,53,94,0,549.99,
14:22:44,57,,,53,94,0,549.99,
14:22:45,57,,,53,94,5,549.99,
14:22:46,57,,,53,94,0,549.99,
14:22:47,57,,,53,94,0,549.99,
14:22:48,57,,,53,94,0,549.99,
14:22:49,57,,,53,94,0,549.99,
14:22:50,57,,,53,94,0,549.99,
14:22:51,57,,,53,94,5,549.99,
14:22:52,57,,,53,94,0,549.99,
14:22:53,57,,,53,94,0,549.99,
14:22:54,57,,,53,94,0,549.99,
14:22:55,57,,,53,94,6,549.99,
14:22:56,57,,,53,94,9,549.99,
14:22:57,57,,,53,94,2,549.99,
14:22:58,57,,,53,94,0,549.99,
14:22:59,57,,,53,94,0,549.99,
14:23:00,57,,,53,94,2,549.99,
14:23:01,57,,,53,94,5,549.99,
14:23:02,57,,,53,94,0,549.99,
14:23:03,57,,,53,94,0,549.99,
14:23:04,57,,,53,94,5,549.99,
14:23:05,57,,,53,94,6,549.99,
14:23:06,57,,,53,94,0,549.99,
14:23:07,57,,,53,94,0,549.99,
14:23:08,57,,,53,94,0,549.99,
14:23:09,57,,,53,94,0,549.99,
14:23:10,57,,,53,94,23,549.99,
14:23:11,57,,,53,94,15,549.99,
14:23:12,57,,,53,94,0,549.99,
14:23:13,57,,,53,94,0,549.99,
14:23:14,57,,,53,94,0,549.99,
14:23:15,57,,,53,94,9,549.99,
14:23:16,57,,,53,94,0,549.99,
14:23:17,57,,,53,94,0,549.99,
14:23:18,57,,,53,94,0,549.99,
14:23:19,57,,,53,94,0,549.99,
14:23:20,57,,,53,94,0,549.99,
14:23:21,57,,,53,94,5,549.99,
14:23:22,57,,,53,94,0,549.99,
14:23:23,57,,,53,94,3,549.99,
14:23:24,58,,,53,94,20,549.99,
14:23:25,58,,,53,94,34,549.99,
14:23:26,58,,,53,94,2,549.99,
14:23:27,58,,,53,94,0,549.99,
14:23:28,57,,,53,94,0,549.99,
14:23:29,57,,,53,94,0,549.99,
14:23:30,57,,,53,94,0,549.99,
14:23:31,57,,,53,94,8,549.99,
14:23:32,57,,,53,94,6,549.99,
14:23:33,57,,,53,94,3,549.99,
14:23:34,57,,,53,94,6,549.99,
14:23:35,57,,,53,94,14,549.99,
14:23:36,57,,,53,94,0,549.99,
14:23:37,57,,,53,94,3,549.99,
14:23:38,57,,,53,94,5,549.99,
14:23:39,57,,,53,94,6,549.99,
14:23:40,57,,,53,94,5,549.99,
14:23:41,57,,,53,94,17,549.99,
14:23:42,58,,,53,94,22,549.99,
14:23:43,58,,,53,94,0,549.99,
14:23:44,58,,,53,94,6,549.99,
14:23:46,58,,,53,94,0,549.99,
14:23:47,58,,,53,94,0,549.99,
14:23:48,58,,,53,94,20,549.99,
14:23:49,58,,,53,94,0,549.99,
14:23:50,58,,,53,94,9,549.99,
14:23:51,57,,,53,94,2,549.99,
14:23:52,57,,,53,94,0,549.99,
14:23:53,57,,,53,94,6,549.99,
14:23:54,57,,,53,94,0,549.99,
14:23:55,57,,,53,94,3,549.99,
14:23:56,57,,,53,94,0,549.99,
14:23:57,57,,,53,94,0,549.99,
14:23:58,57,,,53,94,0,549.99,
14:23:59,57,,,53,94,0,549.99,
14:24:00,57,,,53,94,3,549.99,
14:24:01,57,,,53,94,12,549.99,
14:24:02,58,,,53,94,22,549.99,
14:24:03,58,,,53,94,15,549.99,
14:24:04,58,,,53,94,0,549.99,
14:24:05,58,,,53,94,6,549.99,
14:24:06,58,,,53,94,2,549.99,
14:24:07,58,,,53,94,12,549.99,
14:24:08,58,,,53,94,2,549.99,
14:24:09,58,,,53,94,14,549.99,
14:24:10,57,,,53,94,3,549.99,
14:24:11,57,,,53,94,5,549.99,
14:24:12,60,,,53,94,37,549.99,
14:24:13,59,,,53,94,2,549.99,
14:24:14,59,,,53,94,2,549.99,
14:24:15,59,,,53,94,15,549.99,
14:24:16,59,,,53,94,0,549.99,
14:24:17,59,,,53,94,0,549.99,
14:24:18,59,,,53,94,0,549.99,
14:24:19,59,,,53,94,26,549.99,
14:24:20,61,,,53,94,31,549.99,
14:24:21,60,,,53,94,5,549.99,
14:24:22,60,,,53,94,5,549.99,
14:24:23,60,,,53,94,3,549.99,
14:24:24,60,,,53,94,5,549.99,
14:24:25,60,,,53,94,12,549.99,
14:24:26,60,,,53,94,8,549.99,
14:24:27,60,,,53,94,5,549.99,
14:24:28,60,,,53,94,26,549.99,
14:24:29,60,,,53,94,28,549.99,
14:24:30,61,,,53,94,68,1099.98,
14:24:31,61,,,53,94,68,549.99,
14:24:32,61,,,53,94,64,549.99,
14:24:33,61,,,53,94,84,549.99,
14:24:34,62,,,53,94,77,1099.98,
14:24:35,71,,,53,94,80,549.99,
14:24:36,70,,,53,94,71,549.99,
14:24:37,70,,,53,94,14,549.99,
14:24:38,70,,,53,94,14,549.99,
14:24:39,70,,,53,94,2,549.99,
14:24:40,70,,,53,94,25,549.99,
14:24:41,70,,,53,94,14,549.99,
14:24:42,70,,,53,94,23,549.99,
14:24:43,70,,,53,94,42,549.99,
14:24:44,69,,,53,94,54,1099.98,
14:24:45,69,,,53,94,83,1099.98,
14:24:46,69,,,53,94,76,549.99,
14:24:47,69,,,53,94,55,549.99,
14:24:48,69,,,53,94,38,549.99,
14:24:49,69,,,53,94,11,549.99,
14:24:50,69,,,53,94,40,549.99,
14:24:51,69,,,53,94,46,549.99,
14:24:52,68,,,53,94,85,1099.98,
14:24:53,70,,,53,94,76,549.99,
14:24:54,69,,,53,94,75,549.99,
14:24:55,69,,,53,94,37,549.99,
14:24:56,69,,,53,94,5,549.99,
14:24:58,69,,,53,94,2,549.99,
14:24:59,69,,,53,94,8,549.99,
14:25:00,69,,,53,94,23,549.99,
14:25:01,69,,,53,94,0,549.99,
14:25:02,69,,,53,94,9,549.99,
14:25:03,68,,,53,94,5,549.99,
14:25:04,68,,,53,94,17,549.99,
14:25:05,68,,,53,94,8,549.99,
14:25:06,68,,,53,94,3,549.99,
14:25:07,68,,,53,94,6,549.99,
14:25:08,68,,,53,94,3,549.99,
14:25:09,68,,,53,94,5,549.99,
14:25:10,68,,,53,94,5,549.99,
14:25:11,67,,,53,94,35,549.99,
14:25:12,67,,,53,94,26,549.99,
14:25:13,67,,,53,94,36,549.99,
14:25:14,67,,,53,94,75,1099.98,
14:25:15,67,,,53,94,65,549.99,
14:25:16,67,,,53,94,92,1099.98,
14:25:17,67,,,53,94,71,1099.98,
14:25:18,67,,,53,94,31,549.99,
14:25:19,66,,,53,94,55,1099.98,
14:25:20,66,,,53,94,75,1099.98,
14:25:21,66,,,53,94,82,1099.98,
14:25:22,66,,,53,94,60,549.99,
14:25:23,66,,,53,94,49,549.99,
14:25:24,66,,,53,94,54,549.99,
14:25:25,66,,,53,94,32,549.99,
14:25:26,66,,,53,94,82,549.99,
14:25:27,65,,,53,94,79,549.99,
14:25:28,69,,,53,94,76,2199.96,
14:25:29,69,,,53,94,72,549.99,
14:25:30,69,,,53,94,32,549.99,
14:25:31,69,,,53,94,23,549.99,
14:25:32,69,,,53,94,48,549.99,
14:25:33,68,,,53,94,37,549.99,
14:25:34,68,,,53,94,76,549.99,
14:25:35,68,,,53,94,79,549.99,
14:25:36,68,,,53,94,63,549.99,
14:25:37,68,,,53,94,55,549.99,
14:25:38,68,,,53,94,17,549.99,
14:25:39,68,,,53,94,55,549.99,
14:25:40,68,,,53,94,24,549.99,
14:25:41,67,,,53,94,69,549.99,
14:25:42,70,,,53,94,63,549.99,
14:25:43,70,,,53,94,68,549.99,
14:25:44,70,,,53,94,68,549.99,
14:25:45,69,,,53,94,45,549.99,
14:25:46,69,,,53,94,15,549.99,
14:25:47,69,,,53,94,3,549.99,
14:25:48,69,,,53,94,6,549.99,
14:25:49,69,,,53,94,3,549.99,
14:25:50,69,,,53,94,5,549.99,
14:25:51,69,,,53,94,6,549.99,
14:25:52,69,,,53,94,3,549.99,
14:25:53,68,,,53,94,2,549.99,
14:25:54,68,,,53,94,13,549.99,
14:25:55,68,,,53,94,8,549.99,
14:25:56,68,,,53,94,2,549.99,
14:25:57,68,,,53,94,3,549.99,
14:25:58,68,,,53,94,0,549.99,
14:25:59,68,,,53,94,6,549.99,
14:26:00,68,,,53,94,2,549.99,
14:26:01,67,,,53,94,6,549.99,
14:26:02,67,,,53,94,5,549.99,
14:26:03,67,,,53,94,3,549.99,
14:26:04,67,,,53,94,5,549.99,
14:26:05,67,,,53,94,17,549.99,
14:26:06,67,,,53,94,3,549.99,
14:26:07,67,,,53,94,3,549.99,
14:26:08,67,,,53,94,23,549.99,
14:26:10,66,,,53,94,3,549.99,
14:26:11,66,,,53,94,8,549.99,
14:26:12,66,,,53,94,14,549.99,
14:26:13,66,,,53,94,3,549.99,
14:26:14,66,,,53,94,5,549.99,
14:26:15,66,,,53,94,3,549.99,
14:26:16,66,,,53,94,8,549.99,
14:26:17,66,,,53,94,3,549.99,
14:26:18,65,,,53,94,12,549.99,
14:26:19,65,,,53,94,3,549.99,
14:26:20,65,,,53,94,2,549.99,
14:26:21,65,,,53,94,3,549.99,
14:26:22,65,,,53,94,5,549.99,
14:26:23,65,,,53,94,11,549.99,
14:26:24,65,,,53,94,11,549.99,
14:26:25,65,,,53,94,24,549.99,
14:26:26,64,,,53,94,41,549.99,
14:26:27,64,,,53,94,45,549.99,
14:26:28,64,,,53,94,73,1099.98,
14:26:29,64,,,53,94,77,1099.98,
14:26:30,70,,,53,94,66,549.99,
14:26:31,70,,,53,94,42,549.99,
14:26:32,70,,,53,94,69,549.99,
14:26:33,69,,,53,94,88,1099.98,
14:26:34,69,,,53,94,48,549.99,
14:26:35,69,,,53,94,75,1099.98,
14:26:36,69,,,53,94,38,549.99,
14:26:37,69,,,53,94,22,549.99,
14:26:38,69,,,53,94,6,549.99,
14:26:39,69,,,53,94,0,549.99,
14:26:40,69,,,53,94,0,549.99,
14:26:41,68,,,53,94,15,549.99,
14:26:42,68,,,53,94,19,549.99,
14:26:43,68,,,53,94,9,549.99,
14:26:44,68,,,53,94,2,549.99,
14:26:45,68,,,53,94,39,549.99,
14:26:46,68,,,53,94,11,549.99,
14:26:47,68,,,53,94,0,549.99,
14:26:48,68,,,53,94,21,549.99,
14:26:49,67,,,53,94,2,549.99,
14:26:50,67,,,53,94,2,549.99,
14:26:51,67,,,53,94,32,549.99,
14:26:52,67,,,53,94,32,549.99,
14:26:53,67,,,53,94,78,549.99,
14:26:54,67,,,53,94,71,549.99,
14:26:55,67,,,53,94,83,1099.98,
14:26:56,73,,,53,94,75,2199.96,
14:26:57,72,,,53,94,31,549.99,
14:26:58,72,,,53,94,8,549.99,
14:26:59,72,,,53,94,8,549.99,
14:27:00,72,,,53,94,12,549.99,
14:27:01,72,,,53,94,25,549.99,
14:27:02,72,,,53,94,14,549.99,
14:27:03,72,,,53,94,38,549.99,
14:27:04,72,,,53,94,71,549.99,
14:27:05,71,,,53,94,69,549.99,
14:27:06,74,,,53,94,96,2199.96,
14:27:07,76,,,53,94,81,2199.96,
14:27:08,75,,,53,94,3,549.99,
14:27:09,75,,,53,94,45,549.99,
14:27:10,75,,,53,94,65,1099.98,
14:27:11,75,,,53,94,50,549.99,
14:27:12,75,,,53,94,74,549.99,
14:27:13,75,,,53,94,48,549.99,
14:27:14,75,,,53,94,32,1099.98,
14:27:15,75,,,53,94,35,549.99,
14:27:16,74,,,53,94,22,549.99,
14:27:17,74,,,53,94,0,549.99,
14:27:18,74,,,53,94,49,549.99,
14:27:19,74,,,53,94,23,549.99,
14:27:20,74,,,53,94,36,549.99,
14:27:22,74,,,53,94,47,549.99,
14:27:23,74,,,53,94,0,549.99,
14:27:24,74,,,53,94,2,549.99,
14:27:25,73,,,53,94,0,549.99,
14:27:26,73,,,53,94,9,549.99,
14:27:27,73,,,53,94,2,549.99,
14:27:28,73,,,53,94,33,549.99,
14:27:29,73,,,53,94,77,1099.98,
14:27:30,73,,,53,94,0,549.99,
14:27:31,73,,,53,94,0,549.99,
14:27:32,73,,,53,94,39,549.99,
14:27:33,72,,,53,94,14,549.99,
14:27:34,72,,,53,94,32,549.99,
14:27:35,72,,,53,94,52,549.99,
14:27:36,72,,,53,94,11,549.99,
14:27:37,72,,,53,94,3,549.99,
14:27:38,72,,,53,94,0,549.99,
14:27:39,72,,,53,94,0,549.99,
14:27:40,72,,,53,94,71,549.99,
14:27:41,71,,,53,94,74,549.99,
14:27:42,71,,,53,94,39,549.99,
14:27:43,71,,,53,94,61,549.99,
14:27:44,71,,,53,94,71,549.99,
14:27:45,71,,,53,94,22,549.99,
14:27:46,71,,,53,94,58,549.99,
14:27:47,71,,,53,94,88,1099.98,
14:27:48,74,,,53,94,94,2199.96,
14:27:49,77,,,53,94,57,549.99,
14:27:50,77,,,53,94,0,549.99,
14:27:51,77,,,53,94,12,549.99,
14:27:52,76,,,53,94,20,549.99,
14:27:53,76,,,53,94,12,549.99,
14:27:54,76,,,53,94,12,549.99,
14:27:55,76,,,53,94,51,549.99,
14:27:56,76,,,53,94,25,549.99,
14:27:57,76,,,53,94,26,549.99,
14:27:58,76,,,53,94,20,549.99,
14:27:59,76,,,53,94,8,549.99,
14:28:00,75,,,53,94,31,549.99,
14:28:01,75,,,53,94,17,549.99,
14:28:02,75,,,53,94,11,549.99,
14:28:03,75,,,53,94,9,549.99,
14:28:04,75,,,53,94,17,549.99,
14:28:05,75,,,53,94,35,549.99,
14:28:06,75,,,53,94,51,1099.98,
14:28:07,75,,,53,94,62,549.99,
14:28:08,74,,,53,94,62,549.99,
14:28:09,74,,,53,94,3,549.99,
14:28:10,74,,,53,94,20,549.99,
14:28:11,74,,,53,94,6,549.99,
14:28:12,74,,,53,94,23,549.99,
14:28:13,74,,,53,94,2,549.99,
14:28:14,74,,,53,94,18,549.99,
14:28:15,74,,,53,94,11,549.99,
14:28:16,73,,,53,94,11,549.99,
14:28:17,73,,,53,94,15,549.99,
14:28:18,73,,,53,94,17,549.99,
14:28:19,73,,,53,94,17,549.99,
14:28:20,73,,,53,94,20,549.99,
14:28:21,73,,,53,94,65,549.99,
14:28:22,73,,,53,94,40,549.99,
14:28:23,73,,,53,94,50,549.99,
14:28:24,72,,,53,94,68,1099.98,
14:28:25,72,,,53,94,40,549.99,
14:28:26,72,,,53,94,22,549.99,
14:28:27,72,,,53,94,49,549.99,
14:28:28,72,,,53,94,20,549.99,
14:28:29,72,,,53,94,26,549.99,
14:28:30,72,,,53,94,22,549.99,
14:28:31,72,,,53,94,46,549.99,
14:28:32,71,,,53,94,23,549.99,
14:28:33,71,,,53,94,22,549.99,
14:28:35,71,,,53,94,22,549.99,
14:28:36,71,,,53,94,13,549.99,
14:28:37,71,,,53,94,5,549.99,
14:28:38,71,,,53,94,29,549.99,
14:28:39,71,,,53,94,20,549.99,
14:28:40,70,,,53,94,32,549.99,
14:28:41,70,,,53,94,15,549.99,
14:28:42,70,,,53,94,2,549.99,
14:28:43,70,,,53,94,41,549.99,
14:28:44,70,,,53,94,42,549.99,
14:28:45,70,,,53,94,34,549.99,
14:28:46,70,,,53,94,14,549.99,
14:28:47,70,,,53,94,87,2199.96,
14:28:48,75,,,53,94,91,2199.96,
14:28:49,75,,,53,94,71,2199.96,
14:28:50,75,,,53,94,22,549.99,
14:28:51,75,,,53,94,2,549.99,
14:28:52,75,,,53,94,2,549.99,
14:28:53,75,,,53,94,22,549.99,
14:28:54,75,,,53,94,51,549.99,
14:28:55,74,,,53,94,89,1099.98,
14:28:56,75,,,53,94,74,2199.96,
14:28:57,77,,,53,94,78,549.99,
14:28:58,77,,,53,94,0,549.99,
14:28:59,77,,,53,94,3,549.99,
14:29:00,76,,,53,94,40,549.99,
14:29:01,76,,,53,94,80,549.99,
14:29:02,76,,,53,94,9,549.99,
14:29:03,76,,,53,94,28,549.99,
14:29:04,76,,,53,94,31,549.99,
14:29:05,76,,,53,94,8,549.99,
14:29:06,76,,,53,94,3,549.99,
14:29:07,76,,,53,94,3,549.99,
14:29:08,75,,,53,94,2,549.99,
14:29:09,75,,,53,94,45,549.99,
14:29:10,75,,,53,94,32,549.99,
14:29:11,75,,,53,94,43,549.99,
14:29:12,75,,,53,94,32,549.99,
14:29:13,75,,,53,94,25,549.99,
14:29:14,75,,,53,94,79,1099.98,
14:29:15,75,,,53,94,27,549.99,
14:29:16,74,,,53,94,46,549.99,
14:29:17,74,,,53,94,0,549.99,
14:29:18,74,,,53,94,0,549.99,
14:29:19,74,,,53,94,0,549.99,
14:29:20,74,,,53,94,35,549.99,
14:29:21,74,,,53,94,58,549.99,
14:29:22,74,,,53,94,52,549.99,
14:29:23,74,,,53,94,0,549.99,
14:29:24,73,,,53,94,31,549.99,
14:29:25,73,,,53,94,76,1099.98,
14:29:26,76,,,53,94,95,2199.96,
14:29:27,76,,,53,94,45,549.99,
14:29:28,76,,,53,94,26,549.99,
14:29:29,76,,,53,94,5,549.99,
14:29:30,76,,,53,94,0,549.99,
14:29:31,76,,,53,94,8,549.99,
14:29:32,76,,,53,94,8,549.99,
14:29:33,75,,,53,94,40,549.99,
14:29:34,75,,,53,94,26,549.99,
14:29:35,75,,,53,94,64,549.99,
14:29:36,75,,,53,94,71,1099.98,
14:29:37,75,,,53,94,81,2199.96,
14:29:38,76,,,53,94,84,2199.96,
14:29:39,76,,,53,94,32,549.99,
14:29:40,76,,,53,94,10,549.99,
14:29:41,75,,,53,94,42,549.99,
14:29:42,75,,,53,94,56,549.99,
14:29:43,75,,,53,94,28,549.99,
14:29:44,75,,,53,94,62,549.99,
14:29:45,75,,,53,94,23,549.99,
14:29:46,75,,,53,94,61,549.99,
14:29:48,75,,,53,94,8,549.99,
14:29:49,75,,,53,94,83,1099.98,
14:29:50,77,,,53,94,91,2199.96,
14:29:51,76,,,53,94,84,2199.96,
14:29:52,76,,,53,94,37,549.99,
14:29:53,76,,,53,94,76,549.99,
14:29:54,76,,,53,94,12,549.99,
14:29:55,76,,,53,94,12,549.99,
14:29:56,76,,,53,94,11,549.99,
14:29:57,76,,,53,94,5,549.99,
14:29:58,76,,,53,94,2,549.99,
14:29:59,75,,,53,94,11,549.99,
14:30:00,75,,,53,94,12,549.99,
14:30:01,75,,,53,94,17,549.99,
14:30:02,75,,,53,94,69,549.99,
14:30:03,75,,,53,94,6,549.99,
14:30:04,75,,,53,94,17,549.99,
14:30:05,75,,,53,94,26,549.99,
14:30:06,75,,,53,94,20,549.99,
14:30:07,74,,,53,94,84,1099.98,
14:30:08,74,,,53,94,45,549.99,
14:30:09,74,,,53,94,86,1099.98,
14:30:10,75,,,53,94,91,2199.96,
14:30:11,75,,,53,94,70,549.99,
14:30:12,75,,,53,94,59,1099.98,
14:30:13,75,,,53,94,74,1099.98,
14:30:14,74,,,53,94,34,549.99,
14:30:15,74,,,53,94,60,549.99,
14:30:16,74,,,53,94,75,1099.98,
14:30:17,74,,,53,94,38,1099.98,
14:30:18,74,,,53,94,67,549.99,
14:30:19,75,,,53,94,91,2199.96,
14:30:20,75,,,53,94,33,549.99,
14:30:21,75,,,53,94,41,549.99,
14:30:22,75,,,53,94,30,549.99,
14:30:23,75,,,53,94,6,549.99,
14:30:24,74,,,53,94,6,549.99,
14:30:25,74,,,53,94,14,549.99,
14:30:26,74,,,53,94,6,549.99,
14:30:27,74,,,53,94,6,549.99,
14:30:28,74,,,53,94,0,549.99,
14:30:29,74,,,53,94,0,549.99,
14:30:30,74,,,53,94,2,549.99,
14:30:31,74,,,53,94,8,549.99,
14:30:32,73,,,53,94,17,549.99,
14:30:33,73,,,53,94,6,549.99,
14:30:34,73,,,53,94,66,549.99,
14:30:35,73,,,53,94,80,1099.98,
14:30:36,73,,,53,94,17,549.99,
14:30:37,73,,,53,94,11,549.99,
14:30:38,73,,,53,94,23,549.99,
14:30:39,73,,,53,94,50,549.99,
14:30:40,72,,,53,94,20,549.99,
14:30:41,72,,,53,94,53,1099.98,
14:30:42,72,,,53,94,49,549.99,
14:30:43,72,,,53,94,25,549.99,
14:30:44,72,,,53,94,16,549.99,
14:30:45,72,,,53,94,12,549.99,
14:30:46,72,,,53,94,8,549.99,
14:30:47,72,,,53,94,6,549.99,
14:30:48,71,,,53,94,1,549.99,
14:30:49,71,,,53,94,32,549.99,
14:30:50,71,,,53,94,24,549.99,
14:30:51,71,,,53,94,29,549.99,
14:30:52,71,,,53,94,77,1099.98,
14:30:53,75,,,53,94,79,549.99,
14:30:54,75,,,53,94,25,549.99,
14:30:55,75,,,53,94,89,1099.98,
14:30:56,75,,,53,94,26,549.99,
14:30:57,75,,,53,94,18,549.99,
14:30:58,74,,,53,94,38,549.99,
14:31:00,74,,,53,94,2,549.99,
14:31:01,74,,,53,94,11,549.99,
14:31:02,74,,,53,94,29,549.99,
14:31:03,74,,,53,94,93,1099.98,
14:31:04,74,,,53,94,23,549.99,
14:31:05,74,,,53,94,2,549.99,
14:31:06,74,,,53,94,8,549.99,
14:31:07,73,,,53,94,8,549.99,
14:31:08,73,,,53,94,2,549.99,
14:31:09,73,,,53,94,2,549.99,
14:31:10,73,,,53,94,2,549.99,
14:31:11,73,,,53,94,22,549.99,
14:31:12,73,,,53,94,2,549.99,
14:31:13,73,,,53,94,9,549.99,
14:31:14,73,,,53,94,76,549.99,
14:31:15,72,,,53,94,77,549.99,
14:31:16,72,,,53,94,64,549.99,
14:31:17,72,,,53,94,60,549.99,
14:31:18,72,,,53,94,73,549.99,
14:31:19,72,,,53,94,69,549.99,
14:31:20,72,,,53,94,46,549.99,
14:31:21,72,,,53,94,38,549.99,
14:31:22,72,,,53,94,9,549.99,
14:31:23,71,,,53,94,35,549.99,
14:31:24,71,,,53,94,72,549.99,
14:31:25,71,,,53,94,78,1099.98,
14:31:26,71,,,53,94,34,549.99,
14:31:27,71,,,53,94,6,549.99,
14:31:28,71,,,53,94,3,549.99,
14:31:29,71,,,53,94,2,549.99,
14:31:30,71,,,53,94,23,549.99,
14:31:31,70,,,53,94,28,549.99,
14:31:32,70,,,53,94,3,549.99,
14:31:33,70,,,53,94,2,549.99,
14:31:34,70,,,53,94,6,549.99,
14:31:35,70,,,53,94,12,549.99,
14:31:36,70,,,53,94,6,549.99,
14:31:37,70,,,53,94,11,549.99,
14:31:38,70,,,53,94,5,549.99,
14:31:39,69,,,53,94,11,549.99,
14:31:40,69,,,53,94,36,549.99,
14:31:41,69,,,53,94,5,549.99,
14:31:42,69,,,53,94,55,549.99,
14:31:43,69,,,53,94,27,549.99,
14:31:44,69,,,53,94,10,549.99,
14:31:45,69,,,53,94,38,1099.98,
14:31:46,69,,,53,94,5,549.99,
14:31:47,68,,,53,94,22,549.99,
14:31:48,68,,,53,94,34,549.99,
14:31:49,68,,,53,94,8,549.99,
14:31:50,68,,,53,94,27,549.99,
14:31:51,68,,,53,94,21,549.99,
14:31:52,68,,,53,94,80,1099.98,
14:31:53,75,,,53,94,85,2199.96,
14:31:54,75,,,53,94,40,549.99,
14:31:55,75,,,53,94,5,549.99,
14:31:56,75,,,53,94,38,549.99,
14:31:57,75,,,53,94,2,549.99,
14:31:58,75,,,53,94,0,549.99,
14:31:59,75,,,53,94,7,549.99,
14:32:00,74,,,53,94,18,549.99,
14:32:01,74,,,53,94,29,549.99,
14:32:02,74,,,53,94,3,549.99,
14:32:03,74,,,53,94,3,549.99,
14:32:04,74,,,53,94,9,549.99,
14:32:05,74,,,53,94,31,549.99,
14:32:06,74,,,53,94,0,549.99,
14:32:07,74,,,53,94,17,549.99,
14:32:08,73,,,53,94,22,549.99,
14:32:09,73,,,53,94,25,549.99,
14:32:10,73,,,53,94,23,549.99,
14:32:11,73,,,53,94,6,549.99,
14:32:13,73,,,53,94,0,549.99,
14:32:14,73,,,53,94,0,549.99,
14:32:15,73,,,53,94,0,549.99,
14:32:16,73,,,53,94,9,549.99,
14:32:17,72,,,53,94,2,549.99,
14:32:18,72,,,53,94,2,549.99,
14:32:19,72,,,53,94,6,549.99,
14:32:20,72,,,53,94,0,549.99,
14:32:21,72,,,53,94,0,549.99,
14:32:22,72,,,53,94,0,549.99,
14:32:23,72,,,53,94,2,549.99,
14:32:24,72,,,53,94,0,549.99,
14:32:25,71,,,53,94,0,549.99,
14:32:26,71,,,53,94,11,549.99,
14:32:27,71,,,53,94,0,549.99,
14:32:28,71,,,53,94,5,549.99,
14:32:29,71,,,53,94,2,549.99,
14:32:30,71,,,53,94,2,549.99,
14:32:31,71,,,53,94,0,549.99,
14:32:32,71,,,53,94,0,549.99,
14:32:33,70,,,53,94,0,549.99,
14:32:34,70,,,53,94,0,549.99,
14:32:35,70,,,53,94,2,549.99,
14:32:36,70,,,53,94,6,549.99,
14:32:37,70,,,53,94,0,549.99,
14:32:38,70,,,53,94,0,549.99,
14:32:39,70,,,53,94,5,549.99,
14:32:40,70,,,53,94,8,549.99,
14:32:41,69,,,53,94,2,549.99,
14:32:42,69,,,53,94,5,549.99,
14:32:43,69,,,53,94,62,1099.98,
14:32:44,69,,,53,94,0,549.99,
14:32:45,69,,,53,94,0,549.99,
14:32:46,69,,,53,94,3,549.99,
14:32:47,69,,,53,94,14,549.99,
14:32:48,69,,,53,94,34,549.99,
14:32:49,68,,,53,94,11,549.99,
14:32:50,68,,,53,94,0,549.99,
14:32:51,68,,,53,94,0,549.99,
14:32:52,68,,,53,94,0,549.99,
14:32:53,68,,,53,94,0,549.99,
14:32:54,68,,,53,94,5,549.99,
14:32:55,68,,,53,94,3,549.99,
14:32:56,68,,,53,94,3,549.99,
14:32:57,67,,,53,94,0,549.99,
14:32:58,67,,,53,94,2,549.99,
14:32:59,67,,,53,94,0,549.99,
14:33:00,67,,,53,94,0,549.99,
14:33:01,67,,,53,94,0,549.99,
14:33:02,67,,,53,94,2,549.99,
14:33:03,67,,,53,94,0,549.99,
14:33:04,66,,,53,94,0,549.99,
14:33:05,66,,,53,94,14,549.99,
14:33:06,66,,,53,94,0,549.99,
14:33:07,66,,,53,94,0,549.99,
14:33:08,66,,,53,94,0,549.99,
14:33:09,66,,,53,94,0,549.99,
14:33:10,66,,,53,94,0,549.99,
14:33:11,66,,,53,94,0,549.99,
14:33:12,65,,,53,94,0,549.99,
14:33:13,65,,,53,94,0,549.99,
14:33:14,65,,,53,94,0,549.99,
14:33:15,65,,,53,94,5,549.99,
14:33:16,65,,,53,94,0,549.99,
14:33:17,65,,,53,94,0,549.99,
14:33:18,65,,,53,94,0,549.99,
14:33:19,65,,,53,94,0,549.99,
14:33:20,64,,,53,94,0,549.99,
