Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
58479	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58482	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58486	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58489	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58492	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58495	35.0	35.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58498	34.0	34.0	43.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58501	34.0	34.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58504	33.0	33.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58507	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58510	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58513	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58516	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58519	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58522	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58525	39.0	39.0	46.0	38.0	42.0	32.0	3.39	3.28	1.12	7.23	3.41	3.41
58528	43.0	43.0	45.5	38.0	39.0	32.0	3.39	3.28	1.12	7.23	3.41	3.41
58531	34.0	34.0	43.0	38.0	36.0	32.0	3.39	3.28	1.12	7.23	3.41	3.41
58534	34.0	34.0	43.0	38.0	34.0	32.0	3.39	3.28	1.12	7.23	3.41	3.41
58537	35.0	35.0	43.0	38.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58541	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58544	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58547	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58550	35.0	35.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58553	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58556	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58559	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58562	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58565	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58568	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58571	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58574	34.0	34.0	43.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58577	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58580	34.0	34.0	43.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58583	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58586	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58589	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58593	37.0	37.0	46.5	38.0	40.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58596	35.0	35.0	43.0	38.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58599	34.0	34.0	43.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58602	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58605	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58608	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58611	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58614	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58617	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58620	33.0	33.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58623	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58626	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58629	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58632	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58635	34.0	34.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58638	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58641	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58645	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58648	33.0	33.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58651	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58654	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58657	38.0	38.0	46.5	38.0	37.0	34.0	3.39	3.28	1.1	7.23	3.41	3.41
58660	38.0	38.0	44.5	38.0	39.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58663	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58666	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58669	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58672	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58675	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58678	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58681	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58684	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58687	34.0	34.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58690	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58693	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58696	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58700	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58703	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58706	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58709	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58712	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58715	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58718	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
58721	33.0	33.0	42.0	38.0	38.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58724	38.0	38.0	44.5	38.0	36.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58727	34.0	34.0	42.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58730	33.0	33.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58733	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58736	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58739	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58742	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58745	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58748	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58752	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58755	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58758	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58761	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58764	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58767	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58770	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58773	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58776	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58779	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58782	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58785	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58788	36.0	36.0	44.0	38.0	37.0	34.0	3.39	3.28	1.1	7.23	3.41	3.41
58791	37.0	37.0	46.5	38.0	41.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58794	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58797	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58800	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58804	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58807	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58810	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58813	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58816	34.0	34.0	43.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58819	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58822	33.0	33.0	41.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58825	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58828	34.0	34.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58831	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58834	33.0	33.0	41.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58837	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58840	33.0	33.0	41.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58843	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58846	33.0	33.0	41.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58849	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58852	35.0	35.0	46.0	38.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58855	38.0	38.0	44.0	38.0	36.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58859	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58862	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58865	34.0	34.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58868	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58871	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58874	34.0	34.0	42.0	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58877	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58880	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58883	33.0	33.0	42.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58886	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58889	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58892	33.0	33.0	41.5	38.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58895	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58898	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58901	33.0	33.0	41.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58904	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58907	33.0	33.0	41.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58911	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58914	33.0	33.0	42.0	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58917	33.0	33.0	41.5	38.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58920	38.0	38.0	46.0	37.0	39.0	33.0	3.39	3.28	1.1	7.23	3.41	3.41
58923	35.0	35.0	46.5	37.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58926	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58929	34.0	34.0	42.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58932	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58935	34.0	34.0	42.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58938	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58941	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58944	34.0	34.0	41.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58947	33.0	33.0	42.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58950	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58953	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58956	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58959	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58963	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58966	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58969	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58972	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58975	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58978	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58981	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58984	38.0	38.0	44.5	37.0	37.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58987	36.0	36.0	46.5	37.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58990	34.0	34.0	42.0	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58993	33.0	33.0	42.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58996	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
58999	34.0	34.0	42.0	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59002	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59005	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59008	34.0	34.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59011	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59014	33.0	33.0	41.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59018	33.0	33.0	41.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59021	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59024	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59027	33.0	33.0	41.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59030	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59033	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59036	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59039	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
59042	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
59045	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
59048	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.42
59051	37.0	37.0	44.0	37.0	39.0	34.0	3.39	3.26	1.1	7.92	3.41	3.41
59054	34.0	34.0	43.0	37.0	34.0	32.0	3.39	3.26	1.1	7.92	3.41	3.41
59057	33.0	33.0	42.5	37.0	33.0	32.0	3.39	3.26	1.1	7.92	3.41	3.41
59060	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.26	1.1	7.92	3.41	3.41
59063	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59066	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59070	33.0	33.0	41.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59073	34.0	34.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59076	34.0	34.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59079	34.0	34.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59082	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59085	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59088	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59091	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59094	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59097	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59100	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59103	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59106	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59109	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59112	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59115	35.0	35.0	46.5	37.0	37.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59118	35.0	35.0	44.5	37.0	42.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59122	33.0	33.0	42.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59125	33.0	33.0	42.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59128	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59131	34.0	34.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59134	34.0	34.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59137	34.0	34.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59140	34.0	34.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59143	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59146	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59149	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59152	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59155	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59158	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59161	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59164	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59167	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59170	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59173	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59177	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59180	33.0	33.0	41.5	37.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59183	40.0	40.0	44.5	37.0	41.0	34.0	3.39	3.28	1.1	7.23	3.41	3.41
59186	33.0	33.0	42.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59189	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59192	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59195	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59198	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59201	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59204	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59207	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59210	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59213	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59216	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59219	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59222	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59225	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59229	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59232	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59235	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59238	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59241	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59244	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59247	36.0	36.0	44.0	37.0	35.0	32.0	3.39	3.28	1.28	8.45	3.41	3.41
59250	38.0	38.0	47.0	37.0	36.0	32.0	3.39	3.28	1.28	8.45	3.41	3.41
59253	33.0	33.0	42.5	37.0	33.0	32.0	3.39	3.28	1.28	8.45	3.41	3.41
59256	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.28	8.45	3.41	3.41
59259	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59262	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59265	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59268	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59271	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59274	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59277	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59281	32.0	32.0	41.5	37.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59284	33.0	33.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59287	33.0	33.0	41.5	37.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59290	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59293	32.0	32.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59296	32.0	32.0	42.0	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59299	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59302	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59305	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59308	33.0	33.0	41.5	37.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
59311	39.0	39.0	45.0	37.0	40.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
