Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
63176	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63179	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63182	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63185	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63188	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63191	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63194	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63197	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63200	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63203	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63206	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63209	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63212	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63215	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63218	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63222	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63225	44.0	44.0	38.0	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63228	44.0	44.0	37.5	30.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63231	44.0	44.0	40.0	30.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63234	44.0	44.0	42.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63237	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63240	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63243	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63246	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63249	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63252	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63255	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63258	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63261	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63264	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63267	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63270	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63273	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63277	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63280	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63283	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63286	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63289	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63292	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63295	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63298	44.0	44.0	40.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63301	44.0	44.0	41.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63304	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63307	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63310	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63313	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63316	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63319	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63322	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63325	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63329	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63332	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63335	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63338	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63341	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63344	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63347	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63350	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63353	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63356	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63359	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63362	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63365	44.0	44.0	39.5	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63368	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63371	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63374	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63377	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63381	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63384	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63387	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63390	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63393	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63396	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63399	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63402	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63405	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63408	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63411	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63414	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63417	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63420	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63423	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63426	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63429	44.0	44.0	40.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63433	44.0	44.0	42.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63436	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63439	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.6	3.39	3.39
63442	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.6	3.39	3.39
63445	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.6	3.39	3.39
63448	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.6	3.39	3.39
63451	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63454	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63457	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63460	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63463	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63466	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63469	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63472	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63475	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63478	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63481	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63484	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63488	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63491	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63494	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63497	44.0	44.0	42.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63500	44.0	44.0	39.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63503	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63506	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63509	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
63512	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63515	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63518	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63521	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63524	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63527	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63530	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63533	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63536	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63540	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63543	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63546	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63549	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63552	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63555	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63558	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63561	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63564	44.0	44.0	39.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63567	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63570	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63573	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63576	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63579	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63582	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63585	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63588	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63592	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63595	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63598	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63601	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63604	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63607	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63610	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63613	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63616	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63619	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63622	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63625	44.0	44.0	39.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63628	44.0	44.0	41.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63631	44.0	44.0	40.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63634	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63637	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63640	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63643	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63647	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63650	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63653	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63656	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63659	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63662	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63665	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63668	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63671	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63674	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63677	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63680	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63683	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63686	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63689	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63692	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63695	44.0	44.0	39.5	29.0	44.0	41.0	3.38	3.31	1.18	8.03	3.39	3.39
63699	44.0	44.0	43.0	29.0	44.0	41.0	3.38	3.31	1.18	8.03	3.39	3.39
63702	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.18	8.03	3.39	3.39
63705	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.18	8.03	3.39	3.39
63708	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63711	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63714	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63717	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.41
63720	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63723	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63726	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63729	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63732	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63735	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63738	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63741	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63744	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63747	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63751	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63754	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.41	3.39
63757	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63760	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63763	44.0	44.0	39.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63766	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63769	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63772	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63775	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63778	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63781	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63784	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63787	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63790	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63793	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63796	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63799	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63802	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63806	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63809	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63812	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63815	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63818	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63821	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63824	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63827	44.0	44.0	40.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63830	44.0	44.0	41.5	29.0	44.0	41.0	3.38	3.31	1.12	7.23	3.39	3.39
63833	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.12	7.23	3.39	3.39
63836	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.12	7.23	3.39	3.39
63839	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.12	7.23	3.39	3.39
63842	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63845	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63848	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63851	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63854	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63858	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63861	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63864	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63867	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63870	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63873	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63876	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63879	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63882	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63885	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63888	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63891	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63894	44.0	44.0	40.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63897	44.0	44.0	41.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63900	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63903	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63906	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63910	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63913	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63916	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63919	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63922	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63925	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63928	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63931	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63934	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63937	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63940	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63943	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63946	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63949	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63952	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63955	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63958	44.0	44.0	37.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63961	44.0	44.0	42.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63965	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63968	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63971	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63974	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.41
63977	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63980	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63983	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63986	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63989	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63992	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63995	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
63998	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
64001	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
64004	44.0	44.0	38.5	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
64007	44.0	44.0	38.0	29.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
