Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
59898	43.0	43.0	42.5	33.0	43.0	36.0	3.34	3.22	1.09	7.18	3.36	3.36
59901	43.0	43.0	42.5	33.0	43.0	36.0	3.34	3.22	1.22	7.76	3.36	3.36
59904	43.0	43.0	41.5	33.0	43.0	36.0	3.34	3.22	1.22	7.76	3.36	3.36
59907	43.0	43.0	41.5	33.0	43.0	36.0	3.34	3.22	1.22	7.76	3.36	3.36
59910	43.0	43.0	42.5	33.0	43.0	36.0	3.34	3.22	1.22	7.76	3.36	3.36
59913	43.0	43.0	43.0	33.0	43.0	36.0	3.34	3.22	1.26	8.08	3.36	3.36
59917	43.0	43.0	45.5	33.0	43.0	36.0	3.34	3.22	1.26	8.08	3.36	3.36
59920	43.0	43.0	42.5	33.0	43.0	36.0	3.34	3.22	1.26	8.08	3.36	3.36
59923	43.0	43.0	43.0	33.0	43.0	36.0	3.34	3.22	1.26	8.08	3.36	3.36
59926	43.0	43.0	44.5	33.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59929	43.0	43.0	43.5	33.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59932	43.0	43.0	45.0	33.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59935	43.0	43.0	44.5	33.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59938	43.0	43.0	44.0	33.0	43.0	36.0	3.34	3.22	1.09	7.18	3.36	3.36
59941	43.0	43.0	43.5	33.0	43.0	36.0	3.34	3.22	1.09	7.18	3.36	3.36
59944	43.0	43.0	44.5	33.0	43.0	36.0	3.34	3.22	1.09	7.18	3.36	3.36
59947	43.0	43.0	42.0	33.0	43.0	36.0	3.34	3.22	1.09	7.18	3.36	3.36
59950	43.0	43.0	41.0	33.0	43.0	36.0	3.34	3.22	1.12	7.39	3.36	3.36
59953	43.0	43.0	42.0	33.0	43.0	36.0	3.34	3.22	1.12	7.39	3.36	3.36
59956	43.0	43.0	43.0	33.0	43.0	36.0	3.34	3.22	1.12	7.39	3.36	3.36
59959	43.0	43.0	44.0	33.0	43.0	36.0	3.34	3.22	1.12	7.39	3.36	3.36
59962	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59965	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59969	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59972	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
59975	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.19	8.08	3.36	3.36
59978	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.19	8.08	3.36	3.36
59981	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.19	8.08	3.36	3.36
59984	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.19	8.08	3.36	3.36
59987	43.0	43.0	46.5	32.0	43.0	38.0	3.34	3.22	1.26	7.76	3.36	3.36
59990	43.0	43.0	46.0	32.0	43.0	36.0	3.34	3.22	1.26	7.76	3.36	3.36
59993	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.26	7.76	3.36	3.36
59996	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.26	7.76	3.36	3.36
59999	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60002	43.0	43.0	46.0	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60005	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60008	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60011	43.0	43.0	46.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60014	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60017	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60021	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60024	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.11	7.34	3.36	3.36
60027	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.11	7.34	3.36	3.36
60030	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.11	7.34	3.36	3.36
60033	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.11	7.34	3.36	3.36
60036	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.19	7.81	3.36	3.36
60039	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.19	7.81	3.36	3.36
60042	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.19	7.81	3.36	3.36
60045	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.19	7.81	3.36	3.36
60048	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.15	7.92	3.36	3.36
60051	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.15	7.92	3.36	3.36
60054	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.15	7.92	3.36	3.36
60057	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.15	7.92	3.36	3.36
60060	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.24	7.71	3.36	3.36
60063	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.24	7.71	3.36	3.36
60066	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.24	7.71	3.36	3.36
60069	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.24	7.71	3.36	3.36
60072	43.0	43.0	42.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60076	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60079	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60082	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60085	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.18	8.29	3.36	3.36
60088	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.18	8.29	3.36	3.36
60091	43.0	43.0	42.5	32.0	43.0	36.0	3.34	3.22	1.18	8.29	3.36	3.36
60094	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.18	8.29	3.36	3.36
60097	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.18	8.24	3.36	3.36
60100	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.18	8.24	3.36	3.36
60103	43.0	43.0	42.0	32.0	43.0	36.0	3.34	3.22	1.18	8.24	3.36	3.36
60106	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.18	8.24	3.36	3.36
60109	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.2	7.66	3.36	3.36
60112	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.2	7.66	3.36	3.36
60115	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.2	7.66	3.36	3.36
60118	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.2	7.66	3.36	3.36
60121	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.34	3.36	3.36
60124	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.26	8.34	3.36	3.36
60128	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.26	8.34	3.36	3.36
60131	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.26	8.34	3.36	3.36
60134	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60137	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60140	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60143	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60146	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.26	7.92	3.36	3.36
60149	43.0	43.0	45.0	32.0	43.0	36.0	3.34	3.22	1.26	7.92	3.36	3.36
60152	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.26	7.92	3.36	3.36
60155	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	7.92	3.36	3.36
60158	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.23	8.29	3.36	3.36
60161	43.0	43.0	46.0	32.0	43.0	36.0	3.34	3.22	1.23	8.29	3.36	3.36
60164	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.23	8.29	3.36	3.36
60167	43.0	43.0	46.0	32.0	43.0	36.0	3.34	3.22	1.23	8.29	3.36	3.36
60170	43.0	43.0	46.5	32.0	43.0	36.0	3.34	3.22	1.26	8.13	3.36	3.36
60173	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.26	8.13	3.36	3.36
60176	43.0	43.0	46.0	32.0	43.0	36.0	3.34	3.22	1.26	8.13	3.36	3.36
60179	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.26	8.13	3.36	3.36
60183	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60186	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60189	43.0	43.0	42.0	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60192	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
60195	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.21	8.13	3.36	3.36
60198	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.21	8.13	3.36	3.36
60201	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.21	8.13	3.36	3.36
60204	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.21	8.13	3.36	3.36
60207	43.0	43.0	42.5	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60210	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60213	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60216	43.0	43.0	42.5	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60219	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.16	7.5	3.36	3.36
60222	43.0	43.0	42.0	32.0	43.0	36.0	3.34	3.22	1.16	7.5	3.36	3.36
60225	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.16	7.5	3.36	3.36
60228	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.16	7.5	3.36	3.36
60231	43.0	43.0	43.0	32.0	43.0	36.0	3.34	3.22	1.09	8.24	3.36	3.36
60235	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.09	8.24	3.36	3.36
60238	43.0	43.0	42.5	32.0	43.0	36.0	3.34	3.22	1.09	8.24	3.36	3.36
60241	43.0	43.0	41.5	32.0	43.0	36.0	3.34	3.22	1.09	8.24	3.36	3.36
60244	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.18	7.87	3.36	3.36
60247	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.18	7.87	3.36	3.36
60250	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.18	7.87	3.36	3.36
60253	43.0	43.0	45.0	32.0	43.0	36.0	3.34	3.22	1.18	7.87	3.36	3.36
60256	43.0	43.0	43.5	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60259	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60262	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60265	43.0	43.0	42.5	32.0	43.0	36.0	3.34	3.22	1.25	8.29	3.36	3.36
60268	43.0	43.0	41.5	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60271	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60274	43.0	43.0	44.0	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60277	43.0	43.0	45.5	32.0	43.0	36.0	3.34	3.22	1.22	8.03	3.36	3.36
60280	43.0	43.0	44.5	32.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
63552	43.0	43.0	35.0	23.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
63555	43.0	43.0	35.0	23.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
63558	43.0	43.0	34.0	23.0	43.0	36.0	3.34	3.22	1.26	8.29	3.36	3.36
63561	43.0	43.0	34.0	23.0	43.0	36.0	3.34	3.2	1.24	7.81	3.36	3.36
63564	43.0	43.0	34.5	23.0	43.0	36.0	3.34	3.2	1.24	7.81	3.36	3.36
63567	43.0	43.0	33.5	23.0	43.0	36.0	3.34	3.2	1.24	7.81	3.36	3.36
63570	43.0	43.0	34.0	23.0	43.0	36.0	3.34	3.2	1.24	7.81	3.36	3.36
63573	43.0	43.0	34.5	23.0	43.0	36.0	3.34	3.2	1.24	8.03	3.36	3.36
63576	43.0	43.0	33.5	23.0	43.0	36.0	3.34	3.2	1.24	8.03	3.36	3.36
63579	43.0	43.0	35.0	23.0	43.0	36.0	3.34	3.2	1.24	8.03	3.36	3.36
63583	43.0	43.0	35.0	23.0	43.0	36.0	3.34	3.2	1.24	8.03	3.36	3.36
63586	43.0	43.0	34.0	23.0	43.0	36.0	3.34	3.2	1.21	7.55	3.36	3.36
63589	43.0	43.0	34.0	23.0	43.0	36.0	3.34	3.2	1.21	7.55	3.36	3.36
63592	43.0	43.0	33.0	23.0	43.0	36.0	3.34	3.2	1.21	7.55	3.36	3.36
63595	43.0	43.0	33.5	23.0	43.0	36.0	3.34	3.2	1.21	7.55	3.36	3.36
63598	43.0	43.0	34.0	23.0	43.0	36.0	3.34	3.2	1.2	7.44	3.36	3.36
63601	43.0	43.0	33.5	23.0	43.0	36.0	3.34	3.2	1.2	7.44	3.36	3.36
63604	43.0	43.0	33.0	23.0	43.0	36.0	3.34	3.2	1.2	7.44	3.36	3.36
63607	43.0	43.0	33.5	23.0	43.0	36.0	3.34	3.2	1.2	7.44	3.36	3.36
63610	43.0	43.0	34.5	23.0	43.0	36.0	3.34	3.2	1.18	7.55	3.36	3.36
63613	43.0	43.0	34.5	23.0	43.0	36.0	3.34	3.2	1.18	7.55	3.36	3.36
63616	43.0	43.0	34.5	24.0	43.0	36.0	3.34	3.2	1.18	7.55	3.36	3.36
63619	43.0	43.0	33.5	24.0	43.0	36.0	3.34	3.2	1.18	7.55	3.36	3.36
63622	43.0	43.0	33.5	24.0	43.0	36.0	3.34	3.2	1.15	7.6	3.36	3.36
63625	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.15	7.6	3.36	3.36
63628	43.0	43.0	33.5	24.0	43.0	36.0	3.34	3.2	1.15	7.6	3.36	3.36
63632	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.15	7.6	3.36	3.36
63635	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63638	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63641	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63644	43.0	43.0	34.5	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63647	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63650	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63653	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63656	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63659	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63662	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63665	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63668	43.0	43.0	33.5	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63671	43.0	43.0	33.5	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63674	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63677	43.0	43.0	34.0	24.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63680	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63683	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63687	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63690	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63693	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63696	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63699	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63702	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63705	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63708	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63711	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63714	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63717	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63720	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63723	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63726	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63729	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63732	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63735	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63739	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63742	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63745	43.0	43.0	33.5	25.0	43.0	36.0	3.34	3.2	1.15	7.23	3.36	3.36
63748	43.0	43.0	33.5	25.0	43.0	36.0	3.34	3.2	1.15	7.23	3.36	3.36
63751	43.0	43.0	33.5	25.0	43.0	36.0	3.34	3.2	1.15	7.23	3.36	3.36
63754	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.15	7.23	3.36	3.36
63757	43.0	43.0	33.5	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63760	43.0	43.0	33.5	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63763	43.0	43.0	34.5	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63766	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63769	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.09	7.23	3.36	3.36
63772	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.09	7.23	3.36	3.36
63775	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.09	7.23	3.36	3.36
63778	43.0	43.0	34.5	25.0	43.0	36.0	3.34	3.2	1.09	7.23	3.36	3.36
63781	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63784	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63787	43.0	43.0	34.5	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63791	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63794	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63797	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63800	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63803	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63806	43.0	43.0	34.0	25.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63809	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63812	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63815	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63818	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63821	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63824	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63827	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63830	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63833	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63836	43.0	43.0	33.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63839	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63843	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63846	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63849	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63852	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63855	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63858	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63861	43.0	43.0	33.0	26.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63864	43.0	43.0	33.0	26.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63867	43.0	43.0	33.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63870	43.0	43.0	33.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63873	43.0	43.0	33.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63876	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63879	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63882	43.0	43.0	34.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63885	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63888	43.0	43.0	34.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63891	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63895	43.0	43.0	34.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63898	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63901	43.0	43.0	34.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63904	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63907	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63910	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63913	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63916	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63919	43.0	43.0	35.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63922	43.0	43.0	33.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63925	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63928	43.0	43.0	34.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63931	43.0	43.0	37.0	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63934	43.0	43.0	34.5	26.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63937	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63940	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63943	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63947	43.0	43.0	35.0	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63950	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63953	43.0	43.0	35.5	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63956	43.0	43.0	33.5	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63959	43.0	43.0	34.0	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63962	43.0	43.0	35.0	27.0	43.0	36.0	3.34	3.2	1.1	7.18	3.36	3.36
63965	43.0	43.0	33.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63968	43.0	43.0	33.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63971	43.0	43.0	34.0	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63974	43.0	43.0	33.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63977	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63980	43.0	43.0	34.0	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63983	43.0	43.0	34.0	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63986	43.0	43.0	36.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63989	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63992	43.0	43.0	34.0	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63995	43.0	43.0	35.0	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
63999	43.0	43.0	34.5	27.0	43.0	36.0	3.34	3.2	1.1	7.23	3.36	3.36
