Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
61150	34.0	34.0	43.0	32.0	34.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
61153	35.0	35.0	43.0	32.0	34.0	31.0	3.33	3.26	1.09	7.18	3.34	3.34
61156	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.21	8.34	3.34	3.34
61159	32.0	32.0	39.5	32.0	31.0	30.0	3.33	3.26	1.21	8.34	3.34	3.34
61162	32.0	32.0	42.0	32.0	33.0	30.0	3.33	3.26	1.21	8.34	3.34	3.34
61165	32.0	32.0	41.5	32.0	31.0	30.0	3.33	3.26	1.21	8.34	3.34	3.34
61169	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.26	8.29	3.34	3.34
61172	33.0	33.0	42.0	32.0	34.0	30.0	3.33	3.26	1.26	8.29	3.34	3.34
61175	32.0	32.0	42.0	32.0	33.0	30.0	3.33	3.26	1.26	8.29	3.34	3.34
61178	35.0	35.0	43.0	32.0	32.0	30.0	3.33	3.26	1.26	8.29	3.34	3.34
61181	34.0	34.0	41.5	32.0	33.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
61184	35.0	35.0	43.0	32.0	36.0	31.0	3.33	3.26	1.26	7.6	3.34	3.34
61187	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
61190	32.0	32.0	40.5	32.0	32.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
61193	34.0	34.0	41.5	32.0	34.0	30.0	3.33	3.26	1.23	7.97	3.34	3.34
61196	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.23	7.97	3.34	3.34
61199	34.0	34.0	44.0	32.0	38.0	31.0	3.33	3.26	1.23	7.97	3.34	3.34
61202	38.0	38.0	44.0	32.0	39.0	32.0	3.33	3.26	1.23	7.97	3.34	3.34
61205	33.0	33.0	41.5	32.0	34.0	30.0	3.33	3.26	1.14	7.55	3.34	3.34
61208	34.0	34.0	42.0	32.0	35.0	30.0	3.33	3.26	1.14	7.55	3.34	3.34
61211	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.14	7.55	3.34	3.34
61214	34.0	34.0	41.5	32.0	33.0	30.0	3.33	3.26	1.14	7.55	3.34	3.34
61217	33.0	33.0	41.0	32.0	33.0	30.0	3.33	3.26	1.24	8.08	3.34	3.34
61220	33.0	33.0	41.0	32.0	33.0	30.0	3.33	3.26	1.24	8.08	3.34	3.34
61224	34.0	34.0	41.5	32.0	35.0	31.0	3.33	3.26	1.24	8.08	3.34	3.34
61227	34.0	34.0	41.5	32.0	34.0	30.0	3.33	3.26	1.24	8.08	3.34	3.34
61230	32.0	32.0	41.0	32.0	33.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
61233	34.0	34.0	42.0	32.0	33.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
61236	34.0	34.0	42.0	32.0	36.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
61239	34.0	34.0	41.5	32.0	34.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
61242	34.0	34.0	41.5	32.0	32.0	30.0	3.33	3.26	1.22	7.97	3.34	3.34
61245	34.0	34.0	42.5	32.0	35.0	30.0	3.33	3.26	1.22	7.97	3.34	3.34
61248	34.0	34.0	41.5	32.0	34.0	30.0	3.33	3.26	1.22	7.97	3.34	3.34
61251	33.0	33.0	41.0	32.0	33.0	30.0	3.33	3.26	1.22	7.97	3.34	3.34
61254	34.0	34.0	42.0	32.0	33.0	30.0	3.33	3.26	1.25	7.44	3.34	3.34
61257	35.0	35.0	43.0	32.0	34.0	30.0	3.33	3.26	1.25	7.44	3.34	3.34
61260	34.0	34.0	42.0	32.0	34.0	30.0	3.33	3.26	1.25	7.44	3.34	3.34
61263	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.25	7.44	3.34	3.34
61266	41.0	41.0	45.5	32.0	41.0	34.0	3.33	3.26	1.26	8.34	3.34	3.34
61269	34.0	34.0	43.0	32.0	34.0	31.0	3.33	3.26	1.26	8.34	3.34	3.34
61272	34.0	34.0	42.0	32.0	36.0	30.0	3.33	3.26	1.26	8.34	3.34	3.34
61276	34.0	34.0	41.5	32.0	35.0	30.0	3.33	3.26	1.26	8.34	3.34	3.34
61279	34.0	34.0	42.0	32.0	35.0	30.0	3.33	3.26	1.24	7.81	3.34	3.34
61282	35.0	35.0	42.0	32.0	34.0	30.0	3.33	3.26	1.24	7.81	3.34	3.34
61285	32.0	32.0	40.5	32.0	32.0	30.0	3.33	3.26	1.24	7.81	3.34	3.34
61288	33.0	33.0	40.5	32.0	32.0	30.0	3.33	3.26	1.24	7.81	3.34	3.34
61291	33.0	33.0	41.5	32.0	32.0	30.0	3.33	3.26	1.09	7.55	3.34	3.34
61294	32.0	32.0	41.5	32.0	35.0	30.0	3.33	3.26	1.09	7.55	3.34	3.34
61297	36.0	36.0	43.5	32.0	37.0	32.0	3.33	3.26	1.09	7.55	3.34	3.34
61300	34.0	34.0	42.5	32.0	34.0	31.0	3.33	3.26	1.09	7.55	3.34	3.34
61303	34.0	34.0	41.5	32.0	35.0	30.0	3.33	3.26	1.26	7.81	3.34	3.34
61306	32.0	32.0	41.5	32.0	32.0	30.0	3.33	3.26	1.26	7.81	3.34	3.34
61309	32.0	32.0	41.0	32.0	32.0	30.0	3.33	3.26	1.26	7.81	3.34	3.34
61312	33.0	33.0	42.0	32.0	33.0	30.0	3.33	3.26	1.26	7.81	3.34	3.34
61315	32.0	32.0	41.0	32.0	33.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
61318	32.0	32.0	42.0	32.0	32.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
61321	32.0	32.0	41.0	32.0	34.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
61324	32.0	32.0	41.0	32.0	32.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
61327	33.0	33.0	41.0	32.0	33.0	30.0	3.33	3.26	1.14	8.13	3.34	3.34
61331	41.0	41.0	44.5	32.0	41.0	33.0	3.33	3.26	1.14	8.13	3.34	3.34
61334	39.0	39.0	45.0	32.0	36.0	32.0	3.33	3.26	1.14	8.13	3.34	3.34
61337	32.0	32.0	41.5	32.0	32.0	30.0	3.33	3.26	1.14	8.13	3.34	3.34
61340	34.0	34.0	42.0	32.0	36.0	30.0	3.33	3.26	1.26	8.18	3.34	3.34
61343	33.0	33.0	41.0	32.0	34.0	30.0	3.33	3.26	1.26	8.18	3.34	3.34
61346	32.0	32.0	41.5	32.0	32.0	30.0	3.33	3.26	1.26	8.18	3.34	3.34
61349	33.0	33.0	41.0	32.0	34.0	30.0	3.33	3.26	1.26	8.18	3.34	3.34
61352	32.0	32.0	41.0	32.0	32.0	30.0	3.33	3.26	1.1	7.34	3.34	3.34
63764	30.0	30.0	39.0	32.0	30.0	30.0	3.33	3.26	1.1	7.34	3.34	3.34
63767	30.0	30.0	38.5	32.0	30.0	30.0	3.33	3.26	1.1	7.34	3.34	3.34
63771	30.0	30.0	39.0	32.0	30.0	30.0	3.33	3.26	1.1	7.34	3.34	3.34
63774	30.0	30.0	39.0	32.0	30.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
63777	30.0	30.0	38.5	32.0	30.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
63780	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
63783	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.26	7.6	3.34	3.34
63786	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.17	7.34	3.34	3.34
63789	33.0	33.0	41.0	28.0	33.0	30.0	3.33	3.26	1.17	7.34	3.34	3.34
63792	32.0	32.0	42.5	28.0	32.0	30.0	3.33	3.26	1.17	7.34	3.34	3.34
63795	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.17	7.34	3.34	3.34
63798	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
63801	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
63804	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
63807	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.14	7.5	3.34	3.34
63810	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.15	7.66	3.34	3.34
63813	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.15	7.66	3.34	3.34
63816	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.15	7.66	3.34	3.34
63819	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.15	7.66	3.34	3.34
63823	30.0	30.0	39.0	28.0	30.0	30.0	3.33	3.26	1.23	8.03	3.34	3.34
63826	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.23	8.03	3.34	3.34
63829	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.23	8.03	3.34	3.34
63832	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.23	8.03	3.34	3.34
63835	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63838	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63841	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63844	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63847	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63850	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63853	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63856	36.0	36.0	41.5	28.0	34.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63859	30.0	30.0	40.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63862	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63865	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63868	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63871	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63874	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63878	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63881	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63884	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63887	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63890	30.0	30.0	38.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63893	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63896	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63899	30.0	30.0	38.0	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63902	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63905	30.0	30.0	37.5	28.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63908	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63911	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63914	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63917	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63920	35.0	35.0	40.0	29.0	35.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
63923	36.0	36.0	41.0	29.0	31.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
63926	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
63930	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
63933	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63936	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63939	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63942	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63945	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63948	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63951	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63954	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63957	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63960	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63963	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63966	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63969	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63972	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63975	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63978	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63981	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63985	30.0	30.0	37.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63988	31.0	31.0	40.5	29.0	33.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63991	30.0	30.0	39.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63994	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
63997	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64000	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64003	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64006	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64009	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64012	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64015	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64018	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64021	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64024	32.0	32.0	40.0	29.0	31.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64027	30.0	30.0	38.5	29.0	31.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64030	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64033	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64037	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64040	33.0	33.0	38.0	29.0	34.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64043	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64046	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64049	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64052	30.0	30.0	41.5	29.0	33.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64055	31.0	31.0	40.5	29.0	35.0	30.0	3.33	3.26	1.16	8.4	3.34	3.34
64058	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.16	8.4	3.34	3.34
64061	32.0	32.0	43.0	29.0	33.0	30.0	3.33	3.26	1.16	8.4	3.34	3.34
64064	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.16	8.4	3.34	3.34
64067	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64070	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64073	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64076	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64079	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64082	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64085	30.0	30.0	39.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64089	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64092	30.0	30.0	38.0	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64095	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64098	30.0	30.0	38.5	29.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64101	30.0	30.0	38.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64104	30.0	30.0	38.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64107	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64110	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64113	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64116	30.0	30.0	38.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64119	31.0	31.0	41.5	30.0	33.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64122	30.0	30.0	40.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64125	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64128	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64131	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64134	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64137	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64140	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64144	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64147	30.0	30.0	39.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64150	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64153	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64156	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64159	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64162	30.0	30.0	39.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64165	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64168	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64171	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64174	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64177	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64180	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64183	31.0	31.0	42.0	30.0	34.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64186	36.0	36.0	41.0	30.0	37.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64189	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64192	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64196	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64199	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64202	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64205	30.0	30.0	38.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64208	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64211	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64214	30.0	30.0	39.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64217	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64220	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64223	30.0	30.0	39.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64226	30.0	30.0	39.0	30.0	31.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64229	30.0	30.0	39.5	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64232	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64235	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64238	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64241	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64244	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64248	31.0	31.0	40.0	30.0	31.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64251	34.0	34.0	42.0	30.0	33.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
64254	30.0	30.0	40.5	30.0	30.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
64257	30.0	30.0	40.0	30.0	30.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
64260	30.0	30.0	40.5	30.0	30.0	30.0	3.33	3.26	1.27	8.4	3.34	3.34
64263	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64266	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64269	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64272	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64275	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64278	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64281	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64284	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64287	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64290	30.0	30.0	39.0	30.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64293	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64296	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64300	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64303	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64306	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64309	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64312	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64315	32.0	32.0	41.5	31.0	32.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64318	30.0	30.0	40.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64321	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64324	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64327	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64330	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64333	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64336	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64339	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64342	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64345	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64348	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64351	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64355	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64358	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64361	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64364	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64367	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64370	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64373	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64376	30.0	30.0	39.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64379	34.0	34.0	42.5	31.0	34.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64382	33.0	33.0	42.0	31.0	32.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64385	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64388	30.0	30.0	40.0	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
64391	30.0	30.0	39.5	31.0	30.0	30.0	3.33	3.26	1.09	7.18	3.34	3.34
