Time	avg core temp	avg load	avg freq
14:25:16	34.50	2.50	1595.94
14:25:17	34.50	2.50	1595.94
14:25:18	34.50	0.00	1595.94
14:25:19	34.50	0.00	1595.94
14:25:20	34.50	0.00	1595.94
14:25:21	34.50	1.00	1595.94
14:25:22	34.50	1.00	1595.94
14:25:23	34.50	3.00	1595.94
14:25:24	34.50	0.00	1595.94
14:25:25	34.50	0.00	1595.94
14:25:26	34.50	0.00	1595.94
14:25:27	34.50	0.00	1595.94
14:25:28	34.50	0.50	1595.94
14:25:29	34.50	4.00	1595.94
14:25:30	34.50	0.00	1595.94
14:25:31	34.50	0.50	1595.94
14:25:32	34.50	0.00	1595.94
14:25:33	34.50	0.00	1595.94
14:25:34	34.50	0.00	1595.94
14:25:35	34.50	4.00	1595.94
14:25:36	34.50	0.00	1595.94
14:25:37	34.50	1.00	1595.94
14:25:38	34.50	0.00	1595.94
14:25:39	34.50	0.00	1595.94
14:25:40	34.50	3.00	1662.44
14:25:41	34.50	2.50	1595.94
14:25:42	34.50	0.00	1595.94
14:25:43	34.50	0.50	1595.94
14:25:44	34.50	0.00	1595.94
14:25:45	34.50	0.50	1595.94
14:25:47	34.50	3.00	1662.44
14:25:48	34.50	0.00	1595.94
14:25:49	34.50	0.50	1595.94
14:25:50	34.50	1.50	1595.94
14:25:51	34.50	1.00	1595.94
14:25:52	34.50	0.00	1662.44
14:25:53	34.50	5.50	1662.44
14:25:54	34.50	0.00	1595.94
14:25:55	34.50	1.00	1595.94
14:25:56	34.50	0.50	1595.94
14:25:57	34.50	1.00	1595.94
14:25:58	34.50	1.00	1662.44
14:25:59	34.50	4.50	1595.94
14:26:00	34.50	1.50	1595.94
14:26:01	34.50	1.00	1595.94
14:26:02	34.50	3.50	1595.94
14:26:03	34.50	1.00	1595.94
14:26:04	34.50	1.00	1861.94
14:26:05	35.00	33.00	2460.42
14:26:06	35.00	40.00	2526.91
14:26:07	35.00	40.50	2393.92
14:26:08	35.00	33.50	2393.92
14:26:09	35.50	39.00	2327.42
14:26:10	34.50	15.00	1728.94
14:26:11	34.50	4.50	1595.94
14:26:12	34.50	0.50	1595.94
14:26:13	34.50	1.00	1595.94
14:26:14	34.50	1.00	1595.94
14:26:15	34.50	1.00	1595.94
14:26:16	34.50	3.50	1662.44
14:26:17	34.50	3.50	1595.94
14:26:18	34.50	1.00	1595.94
14:26:19	34.50	1.00	1595.94
14:26:20	34.50	2.00	1595.94
14:26:21	34.50	1.00	1595.94
14:26:22	34.50	5.50	1728.94
14:26:23	34.50	0.50	1595.94
14:26:24	34.50	1.00	1595.94
14:26:25	34.50	0.50	1595.94
14:26:26	34.50	1.00	1595.94
14:26:27	34.50	0.50	1595.94
14:26:28	34.50	4.50	1728.94
14:26:29	34.50	3.00	1595.94
14:26:30	34.50	0.50	1595.94
14:26:31	34.50	0.50	1595.94
14:26:32	34.50	1.00	1595.94
14:26:33	34.50	1.00	1595.94
14:26:34	34.50	4.00	1728.94
14:26:35	34.50	5.00	1662.44
14:26:36	34.50	1.00	1595.94
14:26:37	34.50	0.50	1595.94
14:26:38	34.50	1.00	1595.94
14:26:39	34.50	1.00	1595.94
14:26:40	34.50	3.00	1595.94
14:26:41	34.50	4.50	1662.44
14:26:42	34.50	0.50	1595.94
14:26:43	34.50	1.00	1595.94
14:26:44	34.50	2.00	1595.94
14:26:45	34.50	1.00	1662.44
14:26:46	34.50	4.00	1595.94
14:26:47	34.50	1.00	1595.94
14:26:48	34.50	1.00	1595.94
14:26:49	34.50	0.50	1595.94
14:26:50	34.50	1.00	1595.94
14:26:51	34.50	3.00	1662.44
14:26:52	34.50	1.00	1595.94
14:26:53	34.50	1.00	1595.94
14:26:54	34.50	1.00	1595.94
14:26:55	34.50	1.00	1595.94
14:26:56	34.50	0.50	1662.44
14:26:57	34.50	4.00	1662.44
14:26:59	34.50	2.00	1595.94
14:27:00	34.50	1.50	1595.94
14:27:01	34.50	1.00	1595.94
14:27:02	34.50	1.00	1595.94
14:27:03	34.50	0.50	1662.44
14:27:04	34.50	4.00	1595.94
14:27:05	34.50	1.00	1595.94
14:27:06	34.50	1.00	1595.94
14:27:07	34.50	1.00	1595.94
14:27:08	34.50	1.50	1595.94
14:27:09	34.50	2.50	1728.94
14:27:10	34.50	6.00	2393.92
14:27:11	34.50	38.50	2460.42
14:27:12	34.50	43.50	2460.42
14:27:13	34.50	37.00	2393.92
14:27:14	34.50	39.50	2460.42
14:27:15	34.50	37.00	2194.43
14:27:16	34.50	5.50	1595.94
14:27:17	34.50	1.00	1595.94
14:27:18	34.50	1.00	1595.94
14:27:19	34.50	1.00	1595.94
14:27:20	34.50	1.00	1595.94
14:27:21	34.50	1.00	1662.44
14:27:22	34.50	4.00	1595.94
14:27:23	34.50	0.50	1595.94
14:27:24	34.50	1.00	1595.94
14:27:25	34.50	1.00	1595.94
14:27:26	34.50	1.00	1595.94
14:27:27	34.50	1.00	1595.94
14:27:28	34.50	4.00	1595.94
14:27:29	34.50	1.00	1595.94
14:27:30	34.50	1.00	1595.94
14:27:31	34.50	0.50	1595.94
14:27:32	34.50	1.00	1595.94
14:27:33	34.50	1.00	1728.94
14:27:34	34.50	4.50	1595.94
14:27:35	34.50	1.00	1595.94
14:27:36	34.50	1.00	1595.94
14:27:37	34.50	1.00	1595.94
14:27:38	34.50	0.50	1595.94
14:27:39	34.50	4.00	1728.94
14:27:40	34.50	1.00	1595.94
14:27:41	34.50	1.00	1595.94
14:27:42	34.50	7.00	1728.94
14:27:43	34.50	1.50	1595.94
14:27:44	34.50	0.50	1595.94
14:27:45	34.50	5.00	1662.44
14:27:46	34.50	1.50	1595.94
14:27:47	34.50	1.00	1595.94
14:27:48	34.50	1.00	1595.94
14:27:49	34.50	4.00	1595.94
14:27:50	34.50	1.00	1595.94
14:27:51	34.50	2.50	1662.44
14:27:52	34.50	1.00	1595.94
14:27:53	34.50	1.00	1595.94
14:27:54	34.50	1.00	1595.94
14:27:55	34.50	1.50	1595.94
14:27:56	34.50	1.00	1595.94
14:27:57	34.50	4.50	1595.94
14:27:58	34.50	1.50	1595.94
14:27:59	34.50	1.00	1595.94
14:28:00	34.50	1.00	1595.94
14:28:01	34.50	1.50	1595.94
14:28:02	34.50	1.50	1728.94
14:28:03	34.50	2.50	1595.94
14:28:04	34.50	1.00	1595.94
14:28:05	34.50	1.00	1595.94
14:28:06	34.50	3.00	1595.94
14:28:07	34.50	1.50	1595.94
14:28:08	34.50	3.50	1728.94
14:28:09	34.50	6.00	1595.94
14:28:11	34.50	1.00	1595.94
14:28:12	34.50	1.00	1595.94
14:28:13	34.50	1.50	1595.94
14:28:14	34.50	1.00	1595.94
14:28:15	34.50	6.00	1728.94
14:28:16	35.00	22.00	2127.93
14:28:17	35.00	38.50	2526.91
14:28:18	34.50	39.50	2526.91
14:28:19	34.50	39.50	2393.92
14:28:20	35.00	37.00	2393.92
14:28:21	34.50	26.50	1728.94
14:28:22	34.50	1.00	1595.94
14:28:23	34.50	1.00	1595.94
14:28:24	34.50	2.00	1595.94
14:28:25	34.50	1.00	1595.94
14:28:26	34.50	1.00	1595.94
14:28:27	34.50	5.50	1595.94
14:28:28	34.50	1.00	1595.94
14:28:29	34.50	1.00	1595.94
14:28:30	34.50	1.00	1595.94
14:28:31	34.50	1.00	1595.94
14:28:32	34.50	1.50	1595.94
14:28:33	34.50	4.00	1595.94
14:28:34	34.50	0.50	1595.94
14:28:35	34.50	1.50	1595.94
14:28:36	34.50	2.00	1595.94
14:28:37	34.50	2.50	1595.94
14:28:38	34.50	1.50	1662.44
14:28:39	34.50	6.50	1595.94
14:28:40	34.50	1.00	1595.94
14:28:41	34.50	2.00	1595.94
14:28:42	34.50	1.00	1595.94
14:28:43	34.50	1.00	1595.94
14:28:44	34.50	5.00	1728.94
14:28:45	34.50	3.50	1595.94
14:28:46	34.50	1.00	1595.94
14:28:47	34.50	1.00	1595.94
14:28:48	34.50	0.50	1595.94
14:28:49	34.50	0.50	1595.94
14:28:50	34.50	5.50	1728.94
14:28:51	34.50	1.00	1595.94
14:28:52	34.50	1.00	1595.94
14:28:53	34.50	1.00	1595.94
14:28:54	34.50	0.50	1595.94
14:28:55	34.50	1.00	1595.94
14:28:56	34.50	5.50	1595.94
14:28:57	34.50	1.00	1595.94
14:28:58	34.50	1.00	1595.94
14:28:59	34.50	0.50	1595.94
14:29:00	34.50	1.00	1595.94
14:29:01	34.50	0.50	1595.94
14:29:02	34.50	5.50	1662.44
14:29:03	34.50	1.00	1595.94
14:29:04	34.50	0.50	1595.94
14:29:05	34.50	2.00	1595.94
14:29:06	34.50	1.00	1595.94
14:29:07	34.50	1.00	1595.94
14:29:08	34.50	1.00	1595.94
14:29:09	34.50	0.50	1662.44
14:29:10	34.50	2.00	1595.94
14:29:11	34.50	1.00	1595.94
14:29:12	34.50	1.00	1595.94
14:29:13	34.50	1.00	1728.94
14:29:14	34.50	5.00	1595.94
14:29:15	34.50	1.00	1595.94
14:29:16	34.50	1.00	1595.94
14:29:17	34.50	1.50	1595.94
14:29:18	34.50	1.00	1595.94
14:29:19	34.50	0.50	1728.94
14:29:20	34.50	7.00	1928.44
14:29:21	34.50	32.50	2460.42
14:29:22	34.50	39.50	2526.91
14:29:24	34.50	42.50	2460.42
14:29:25	35.00	38.50	2460.42
14:29:26	35.00	43.50	2127.93
14:29:27	34.50	6.00	1595.94
14:29:28	34.50	1.00	1595.94
14:29:29	34.50	0.50	1595.94
14:29:30	34.50	0.50	1595.94
14:29:31	34.50	2.00	1595.94
14:29:32	34.50	3.50	1728.94
14:29:33	34.50	1.00	1595.94
14:29:34	34.50	1.00	1595.94
14:29:35	34.50	0.50	1595.94
14:29:36	34.50	1.00	1595.94
14:29:37	34.50	1.00	1595.94
14:29:38	34.50	5.50	1662.44
14:29:39	34.50	2.00	1595.94
14:29:40	34.50	0.50	1595.94
14:29:41	34.50	1.50	1595.94
14:29:42	34.50	2.50	1595.94
14:29:43	34.50	1.00	1595.94
14:29:44	34.50	4.50	1662.44
14:29:45	34.50	2.00	1595.94
14:29:46	34.50	1.00	1595.94
14:29:47	34.50	2.00	1595.94
14:29:48	34.50	1.00	1595.94
14:29:49	34.50	1.00	1662.44
14:29:50	34.50	3.50	1595.94
14:29:51	34.50	1.00	1595.94
14:29:52	34.50	1.00	1595.94
14:29:53	34.50	0.00	1595.94
14:29:54	34.50	1.00	1595.94
14:29:55	34.50	0.00	1662.44
14:29:56	34.50	4.00	1595.94
14:29:57	34.50	2.00	1595.94
14:29:58	34.50	0.00	1595.94
14:29:59	34.50	0.00	1595.94
14:30:00	34.50	1.00	1595.94
14:30:01	34.50	1.00	1595.94
14:30:02	34.50	4.00	1595.94
14:30:03	34.50	0.00	1595.94
14:30:04	34.50	1.00	1595.94
14:30:05	34.50	0.00	1595.94
14:30:06	34.50	0.00	1595.94
14:30:07	34.50	2.00	1595.94
14:30:08	34.50	1.00	1595.94
14:30:09	34.50	0.00	1595.94
14:30:10	34.50	0.00	1595.94
14:30:11	34.50	0.00	1595.94
14:30:12	34.50	0.00	1595.94
14:30:13	34.50	3.00	1728.94
14:30:14	34.50	1.00	1595.94
14:30:15	34.50	2.00	1595.94
14:30:16	34.50	1.00	1595.94
14:30:17	34.50	1.00	1595.94
14:30:18	34.50	0.00	1595.94
14:30:19	34.50	3.00	1728.94
14:30:20	34.50	0.00	1595.94
14:30:21	34.50	0.50	1595.94
14:30:22	34.50	0.00	1595.94
14:30:23	34.50	0.50	1595.94
14:30:24	34.50	1.00	1595.94
14:30:25	34.50	2.50	1728.94
14:30:26	34.50	10.00	2061.43
14:30:27	34.50	40.00	2526.91
14:30:28	34.50	40.00	2393.92
14:30:29	34.50	37.50	2460.42
14:30:30	34.50	36.50	2393.92
14:30:31	34.50	30.00	1795.44
14:30:32	34.50	0.00	1595.94
14:30:33	34.50	2.00	1595.94
14:30:34	34.50	2.50	1595.94
14:30:36	34.50	0.00	1595.94
14:30:37	34.50	0.00	1662.44
14:30:38	34.50	4.00	1595.94
14:30:39	34.50	0.00	1595.94
14:30:40	34.50	1.00	1595.94
14:30:41	34.50	0.00	1595.94
14:30:42	34.50	0.00	1595.94
14:30:43	34.50	3.50	1595.94
14:30:44	34.50	3.50	1595.94
14:30:45	34.50	0.00	1595.94
14:30:46	34.50	0.50	1595.94
14:30:47	34.50	0.00	1595.94
14:30:48	34.50	0.00	1595.94
14:30:49	34.50	3.00	1662.44
14:30:50	34.50	0.00	1595.94
14:30:51	34.50	0.00	1595.94
14:30:52	34.50	0.00	1595.94
14:30:53	34.50	0.00	1595.94
14:30:54	34.50	2.00	1662.44
14:30:55	34.50	4.00	1662.44
14:30:56	34.50	0.00	1595.94
14:30:57	34.50	0.00	1595.94
14:30:58	34.50	2.50	1595.94
14:30:59	34.50	0.00	1595.94
14:31:00	34.50	0.00	1595.94
14:31:01	34.50	4.00	1595.94
14:31:02	34.50	0.00	1595.94
14:31:03	34.50	0.00	1595.94
14:31:04	34.50	1.00	1595.94
14:31:05	34.50	0.50	1595.94
14:31:06	34.50	1.00	1595.94
14:31:07	34.50	3.50	1662.44
14:31:08	34.50	0.00	1595.94
14:31:09	34.50	0.00	1595.94
14:31:10	34.50	1.00	1595.94
14:31:11	34.50	0.00	1595.94
14:31:12	34.50	0.00	1662.44
14:31:13	34.50	8.00	1662.44
14:31:14	34.50	1.50	1595.94
14:31:15	34.50	1.50	1595.94
14:31:16	34.50	1.50	1595.94
14:31:17	34.50	2.50	1595.94
14:31:18	34.50	1.50	1728.94
14:31:19	34.50	7.00	1595.94
14:31:20	34.50	1.50	1595.94
14:31:21	34.50	1.50	1595.94
14:31:22	34.50	3.50	1595.94
14:31:23	34.50	2.00	1595.94
14:31:24	34.50	1.50	1728.94
14:31:25	34.50	4.00	1595.94
14:31:26	34.50	1.50	1595.94
14:31:27	34.50	1.00	1595.94
14:31:28	34.50	2.50	1595.94
14:31:29	34.50	1.00	1595.94
14:31:30	34.50	3.50	1728.94
14:31:31	34.50	2.50	1728.94
14:31:32	35.00	28.50	2327.42
14:31:33	35.00	37.50	2393.92
14:31:34	34.50	40.00	2460.42
14:31:35	35.00	42.50	2460.42
14:31:36	35.00	46.00	2127.93
14:31:37	34.50	13.50	1595.94
14:31:38	34.50	3.00	1595.94
14:31:39	34.50	1.50	1595.94
14:31:40	34.50	1.50	1595.94
14:31:41	34.50	2.50	1662.44
14:31:42	34.50	5.50	1662.44
14:31:43	34.50	2.50	1662.44
14:31:44	34.50	5.00	1728.94
14:31:45	34.50	3.00	1595.94
14:31:46	34.50	2.50	1662.44
14:31:48	34.50	4.00	1662.44
14:31:49	34.50	5.50	1662.44
14:31:50	34.50	2.00	1595.94
14:31:51	34.50	2.50	1595.94
14:31:52	34.50	2.50	1595.94
14:31:53	34.50	3.50	1662.44
14:31:54	34.50	2.50	1662.44
14:31:55	34.50	9.00	1662.44
14:31:56	34.50	2.50	1595.94
14:31:57	34.50	3.50	1595.94
14:31:58	34.50	2.00	1595.94
14:31:59	34.50	1.50	1595.94
14:32:00	34.50	1.50	1662.44
14:32:01	34.50	6.00	1662.44
14:32:02	34.50	3.00	1595.94
14:32:03	34.50	4.00	1595.94
14:32:04	34.50	3.00	1595.94
14:32:05	34.50	4.00	1595.94
14:32:06	34.50	2.00	1728.94
14:32:07	34.50	10.50	1662.44
14:32:08	34.50	3.00	1728.94
14:32:09	34.50	2.00	1595.94
14:32:10	34.50	1.50	1595.94
14:32:11	34.50	3.50	1595.94
14:32:12	34.50	5.50	1728.94
14:32:13	34.50	9.00	1595.94
14:32:14	34.50	1.50	1595.94
14:32:15	34.50	5.00	1595.94
14:32:16	34.50	2.50	1595.94
14:32:17	34.50	5.50	1595.94
14:32:18	34.50	5.50	1728.94
14:32:19	34.50	4.50	1595.94
14:32:20	34.50	3.00	1595.94
14:32:21	34.50	3.00	1595.94
14:32:22	34.50	4.00	1595.94
14:32:23	34.50	2.50	1595.94
14:32:24	34.50	5.50	1728.94
14:32:25	34.50	2.00	1595.94
14:32:26	34.50	2.00	1595.94
14:32:27	34.50	1.50	1595.94
14:32:28	34.50	1.00	1595.94
14:32:29	34.50	1.50	1595.94
14:32:30	34.50	7.00	1728.94
14:32:31	34.50	1.50	1595.94
14:32:32	34.50	1.50	1595.94
14:32:33	34.50	4.00	1595.94
14:32:34	34.50	2.50	1595.94
14:32:35	34.50	1.50	1595.94
14:32:36	34.50	4.00	1662.44
14:32:37	34.50	1.50	1795.44
14:32:38	34.50	42.00	2526.91
14:32:39	34.50	39.00	2393.92
14:32:40	34.50	38.50	2460.42
14:32:41	34.50	40.00	2460.42
14:32:42	34.50	43.00	2327.42
14:32:43	34.50	2.00	1662.44
14:32:44	34.50	1.50	1595.94
14:32:45	34.50	2.50	1595.94
14:32:46	34.50	3.50	1595.94
14:32:47	34.50	1.50	1595.94
14:32:48	34.50	4.00	1728.94
14:32:49	34.50	1.50	1595.94
14:32:50	34.50	1.50	1595.94
14:32:51	34.50	1.50	1595.94
14:32:52	34.50	2.50	1595.94
14:32:53	34.50	1.50	1595.94
14:32:54	34.50	6.50	1662.44
14:32:55	34.50	1.50	1595.94
14:32:56	34.50	1.50	1595.94
14:32:57	34.50	2.50	1595.94
14:32:58	34.50	1.50	1595.94
14:33:00	34.50	4.50	1728.94
14:33:01	34.50	3.00	1595.94
14:33:02	34.50	1.50	1595.94
14:33:03	34.50	2.00	1595.94
14:33:04	34.50	2.00	1595.94
14:33:05	34.50	2.00	1662.44
14:33:06	34.50	5.50	1662.44
14:33:07	34.50	3.00	1595.94
14:33:08	34.50	2.00	1595.94
14:33:09	34.50	1.50	1595.94
14:33:10	34.50	1.50	1595.94
14:33:11	34.50	2.50	1662.44
14:33:12	34.50	4.50	1662.44
14:33:13	34.50	1.50	1595.94
14:33:14	34.50	1.50	1595.94
14:33:15	34.50	1.50	1595.94
14:33:16	34.50	1.50	1595.94
14:33:17	34.50	1.50	1595.94
14:33:18	34.50	5.00	1662.44
14:33:19	34.50	2.00	1595.94
14:33:20	34.50	1.50	1595.94
14:33:21	34.50	2.50	1595.94
14:33:22	34.50	1.50	1595.94
14:33:23	34.50	2.00	1662.44
14:33:24	34.50	4.00	1595.94
14:33:25	34.50	2.50	1595.94
14:33:26	34.50	2.50	1595.94
14:33:27	34.50	2.00	1595.94
14:33:28	34.50	1.50	1595.94
14:33:29	34.50	2.00	1728.94
14:33:30	34.50	5.50	1595.94
14:33:31	34.50	1.50	1595.94
14:33:32	34.50	1.50	1595.94
14:33:33	34.50	2.00	1595.94
14:33:34	34.50	1.00	1662.44
14:33:35	34.50	4.50	1728.94
14:33:36	34.50	1.50	1595.94
14:33:37	34.50	2.00	1595.94
14:33:38	34.50	1.50	1595.94
14:33:39	34.50	1.50	1595.94
14:33:40	34.50	4.00	1662.44
14:33:41	34.50	4.00	1662.44
14:33:42	34.50	2.50	1595.94
14:33:43	34.50	17.50	2061.43
14:33:44	35.00	40.50	2460.42
14:33:45	35.00	42.00	2526.91
14:33:46	35.00	45.00	2393.92
14:33:47	35.50	45.00	2460.42
14:33:48	34.50	22.00	1595.94
14:33:49	34.50	1.00	1595.94
14:33:50	34.50	2.50	1595.94
14:33:51	34.50	1.50	1595.94
14:33:52	34.50	1.50	1595.94
14:33:53	34.50	4.00	1595.94
14:33:54	34.50	0.00	1595.94
14:33:55	34.50	1.00	1595.94
14:33:56	34.50	1.50	1595.94
14:33:57	34.50	2.00	1595.94
14:33:58	34.50	1.00	1595.94
14:33:59	34.50	1.00	1595.94
14:34:00	34.50	1.50	1595.94
14:34:01	34.50	1.00	1595.94
14:34:02	34.50	1.00	1595.94
14:34:03	34.50	1.00	1595.94
14:34:04	34.50	0.50	1595.94
14:34:05	34.50	4.50	1595.94
14:34:06	34.50	1.00	1595.94
14:34:07	34.50	1.00	1595.94
14:34:08	34.50	2.00	1595.94
14:34:09	34.50	1.00	1595.94
14:34:10	34.50	2.00	1728.94
14:34:11	34.50	5.50	1595.94
14:34:13	34.50	1.00	1595.94
14:34:14	34.50	1.50	1595.94
14:34:15	34.50	1.50	1595.94
14:34:16	34.50	1.00	1595.94
14:34:17	34.50	6.00	1728.94
14:34:18	34.50	0.50	1595.94
14:34:19	34.50	1.50	1595.94
14:34:20	34.50	2.50	1595.94
14:34:21	34.50	1.00	1595.94
14:34:22	34.50	1.00	1595.94
14:34:23	34.50	4.50	1662.44
14:34:24	34.50	1.00	1595.94
14:34:25	34.50	1.00	1595.94
14:34:26	34.50	1.00	1595.94
14:34:27	34.50	0.50	1595.94
14:34:28	34.50	0.50	1595.94
14:34:29	34.50	5.50	1662.44
14:34:30	34.50	8.50	1728.94
14:34:31	34.50	1.00	1595.94
14:34:32	34.50	3.00	1595.94
14:34:33	34.50	1.00	1595.94
14:34:34	34.50	1.00	1595.94
14:34:35	34.50	6.00	1728.94
14:34:36	34.50	0.00	1595.94
14:34:37	34.50	1.50	1595.94
14:34:38	34.50	0.50	1595.94
14:34:39	34.50	0.00	1595.94
14:34:40	34.50	1.00	1595.94
14:34:41	34.50	7.00	1662.44
14:34:42	34.50	1.00	1595.94
14:34:43	34.50	0.00	1595.94
14:34:44	34.50	2.00	1595.94
14:34:45	34.50	1.00	1595.94
14:34:46	34.50	1.00	1662.44
14:34:47	34.50	5.50	1595.94
14:34:48	34.50	1.00	1928.43
14:34:49	34.50	31.00	2327.42
14:34:50	34.50	39.50	2460.42
14:34:51	34.50	42.00	2393.92
14:34:52	34.50	37.00	2526.92
14:34:53	34.50	45.00	2327.42
14:34:54	34.50	8.50	1595.94
14:34:55	34.50	3.00	1595.94
14:34:56	34.50	2.00	1595.94
14:34:57	34.50	1.00	1595.94
14:34:58	34.50	5.50	1662.44
14:34:59	34.50	4.00	1595.94
14:35:00	34.50	2.00	1595.94
14:35:01	34.50	1.50	1595.94
14:35:02	34.50	0.50	1595.94
14:35:03	34.50	2.00	1595.94
14:35:04	34.50	5.50	1662.44
14:35:05	34.50	1.00	1595.94
14:35:06	34.50	0.50	1595.94
14:35:07	34.50	1.00	1595.94
14:35:08	34.50	2.50	1595.94
14:35:09	34.50	2.50	1595.94
14:35:10	34.50	4.00	1662.44
14:35:11	34.50	0.50	1595.94
14:35:12	34.50	1.00	1595.94
14:35:13	34.50	0.00	1595.94
14:35:14	34.50	2.50	1595.94
14:35:15	34.50	3.00	1662.44
14:35:16	34.50	2.50	1662.44
14:35:17	34.50	0.00	1595.94
14:35:18	34.50	0.00	1595.94
14:35:19	34.50	0.00	1595.94
14:35:20	34.50	0.00	1595.94
14:35:21	34.50	3.00	1595.94
14:35:22	34.50	3.50	1595.94
14:35:23	34.50	0.00	1595.94
14:35:25	34.50	2.50	1595.94
14:35:26	34.50	1.00	1595.94
14:35:27	34.50	0.00	1595.94
14:35:28	34.50	0.00	1662.44
14:35:29	34.50	3.50	1662.44
14:35:30	34.50	0.00	1595.94
14:35:31	34.50	1.00	1595.94
14:35:32	34.50	0.00	1595.94
14:35:33	34.50	0.50	1595.94
14:35:34	34.50	1.00	1595.94
14:35:35	34.50	3.00	1595.94
14:35:36	34.50	0.00	1595.94
14:35:37	34.50	1.00	1595.94
14:35:38	34.50	1.50	1595.94
14:35:39	34.50	0.00	1595.94
14:35:40	34.50	0.00	1595.94
14:35:41	34.50	3.00	1595.94
14:35:42	34.50	0.00	1595.94
14:35:43	34.50	0.00	1595.94
14:35:44	34.50	0.00	1595.94
14:35:45	34.50	0.00	1595.94
14:35:46	34.50	5.00	1662.44
14:35:47	34.50	1.00	1595.94
14:35:48	34.50	0.00	1595.94
14:35:49	34.50	0.00	1595.94
14:35:50	34.50	1.00	1595.94
14:35:51	34.50	0.00	1662.44
14:35:52	34.50	4.00	1595.94
14:35:53	34.50	0.00	1595.94
14:35:54	34.50	11.00	2260.92
14:35:55	35.00	38.50	2460.42
14:35:56	34.50	41.00	2526.91
14:35:57	34.50	38.00	2526.91
14:35:58	34.50	42.00	2593.41
14:35:59	34.50	28.50	1861.94
14:36:00	34.50	0.00	1595.94
14:36:01	34.50	0.00	1595.94
14:36:02	34.50	0.00	1595.94
14:36:03	34.50	2.00	1595.94
14:36:04	34.50	3.00	1728.94
14:36:05	34.50	0.00	1595.94
14:36:06	34.50	1.00	1595.94
14:36:07	34.50	1.00	1595.94
14:36:08	34.50	0.00	1595.94
14:36:09	34.50	2.00	1595.94
14:36:10	34.50	8.50	1662.44
14:36:11	34.50	0.50	1595.94
14:36:12	34.50	0.00	1595.94
14:36:13	34.50	3.50	1595.94
14:36:14	34.50	0.50	1595.94
14:36:15	34.50	0.00	1595.94
14:36:16	34.50	4.00	1728.94
14:36:17	34.50	0.00	1595.94
14:36:18	34.50	1.00	1595.94
14:36:19	34.50	2.00	1595.94
14:36:20	34.50	0.00	1595.94
14:36:21	34.50	0.00	1728.94
14:36:22	34.50	3.50	1595.94
14:36:23	34.50	0.00	1595.94
14:36:24	34.50	0.50	1595.94
14:36:25	34.50	2.00	1595.94
14:36:26	34.50	0.00	1595.94
14:36:27	34.50	1.00	1595.94
14:36:28	34.50	0.00	1595.94
14:36:29	34.50	0.00	1595.94
14:36:30	34.50	0.00	1595.94
14:36:31	34.50	1.00	1595.94
14:36:32	34.50	0.00	1662.44
14:36:33	34.50	2.00	1595.94
14:36:34	34.50	1.50	1595.94
14:36:35	34.50	1.00	1595.94
14:36:36	34.50	0.00	1595.94
14:36:38	34.50	1.00	1595.94
14:36:39	34.50	1.00	1595.94
14:36:40	34.50	5.00	1595.94
14:36:41	34.50	1.00	1595.94
14:36:42	34.50	0.00	1595.94
14:36:43	34.50	0.00	1662.44
14:36:44	34.50	3.00	1595.94
14:36:45	34.50	0.00	1728.94
14:36:46	34.50	5.00	1595.94
14:36:47	34.50	0.00	1595.94
14:36:48	34.50	0.00	1595.94
14:36:49	34.50	0.00	1595.94
14:36:50	34.50	5.00	1595.94
14:36:51	34.50	1.50	1728.94
14:36:52	34.50	3.00	1595.94
14:36:53	34.50	2.00	1595.94
14:36:54	34.50	2.00	1595.94
14:36:55	34.50	0.00	1595.94
14:36:56	34.50	0.50	1595.94
14:36:57	34.50	1.00	1728.94
14:36:58	34.50	3.00	1595.94
14:36:59	34.50	4.00	1861.94
14:37:00	34.50	27.00	2460.42
14:37:01	34.50	39.00	2393.92
14:37:02	34.50	42.00	2393.92
14:37:03	34.50	35.00	2393.92
14:37:04	34.50	39.50	2260.93
14:37:05	34.50	16.00	1662.44
14:37:06	34.50	1.00	1595.94
14:37:07	34.50	0.00	1595.94
14:37:08	34.50	1.00	1595.94
14:37:09	34.50	3.50	1662.44
14:37:10	34.50	0.00	1595.94
14:37:11	34.50	1.00	1595.94
14:37:12	34.50	0.00	1595.94
14:37:13	34.50	0.00	1595.94
14:37:14	34.50	0.00	1595.94
14:37:15	34.50	3.00	1595.94
14:37:16	34.50	0.00	1595.94
14:37:17	34.50	0.00	1595.94
14:37:18	34.50	0.00	1595.94
14:37:19	34.50	1.00	1595.94
14:37:20	34.50	0.00	1595.94
14:37:21	34.50	7.00	1595.94
14:37:22	34.50	0.00	1595.94
14:37:23	34.50	1.00	1595.94
14:37:24	34.50	0.00	1595.94
14:37:25	34.50	0.00	1595.94
14:37:26	34.50	1.00	1595.94
14:37:27	34.50	4.50	1595.94
14:37:28	34.50	1.00	1595.94
14:37:29	34.50	0.00	1595.94
14:37:30	34.50	0.00	1595.94
14:37:31	34.50	0.00	1595.94
14:37:32	34.50	0.00	1728.94
14:37:33	34.50	5.50	1595.94
14:37:34	34.50	0.00	1595.94
14:37:35	34.50	0.00	1595.94
14:37:36	34.50	0.00	1595.94
14:37:37	34.50	0.00	1595.94
14:37:38	34.50	2.00	1662.44
14:37:39	34.50	1.50	1595.94
14:37:40	34.50	0.00	1595.94
