CPUID:,0x20652
Processor:,Mobile Intel Core i5 520M (Arrandale)
Platform:,LGA 1156 (Socket H)
Revision:,C2
Lithography:,32nm

Session start:,20:22:15 - July 17 - 2011

Time,Core 0 Temp. (°),Core 1 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:23:41,38,34,,,36,65,2,1462.94,,32,66,1,1462.94,
20:23:42,40,35,,,36,65,4,1462.94,,32,66,7,1529.43,
20:23:43,39,37,,,36,65,1,1529.43,,32,66,5,1529.43,
20:23:44,38,34,,,36,65,1,1462.94,,32,66,3,1462.94,
20:23:45,38,33,,,36,65,2,1462.94,,32,66,1,1462.94,
20:23:46,37,35,,,36,65,1,1462.94,,32,66,1,1462.94,
20:23:47,39,34,,,36,65,5,1595.93,,32,66,6,1462.94,
20:23:48,39,33,,,36,65,1,1595.93,,32,66,1,1529.43,
20:23:49,39,35,,,36,65,3,1462.94,,32,66,5,1462.94,
20:23:50,38,34,,,36,65,1,1462.94,,32,66,1,1462.94,
20:23:51,40,34,,,36,65,3,1462.94,,32,66,5,1462.94,
20:23:52,37,36,,,36,65,4,1462.94,,32,66,5,1462.94,
20:23:53,38,36,,,36,65,1,1595.93,,32,66,4,1529.43,
20:23:54,39,35,,,36,65,5,1462.94,,32,66,3,1462.94,
20:23:55,38,33,,,36,65,5,1462.94,,32,66,6,1462.94,
20:23:56,39,34,,,36,65,1,1462.94,,32,66,1,1462.94,
20:23:57,38,35,,,36,65,6,1396.44,,32,66,5,1462.94,
20:23:58,38,33,,,36,65,3,1529.43,,32,66,2,1595.93,
20:23:59,37,34,,,36,65,2,1462.94,,32,66,5,1462.94,
20:24:00,37,35,,,36,65,1,1462.94,,32,66,4,1396.44,
20:24:01,38,35,,,36,65,2,1462.94,,32,66,3,1462.94,
20:24:02,38,35,,,36,65,4,1462.94,,32,66,9,1595.93,
20:24:03,39,35,,,36,65,11,1662.43,,32,66,8,1462.94,
20:24:04,39,33,,,36,65,2,1462.94,,32,66,0,1529.43,
20:24:05,38,34,,,36,65,3,1529.43,,32,66,4,1396.44,
20:24:06,38,35,,,36,65,2,1396.44,,32,66,2,1462.94,
20:24:07,37,33,,,36,65,8,1529.43,,32,66,4,1595.93,
20:24:08,38,34,,,36,65,1,1462.94,,32,66,3,1529.43,
20:24:09,39,35,,,36,65,0,1462.94,,32,66,3,1462.94,
20:24:10,38,33,,,36,65,1,1462.94,,32,66,6,1396.44,
20:24:11,38,33,,,36,65,4,1396.44,,32,66,2,1396.44,
20:24:12,39,33,,,36,65,7,1662.43,,32,66,5,1662.43,
20:24:13,38,34,,,36,65,4,1462.94,,32,66,2,1462.94,
20:24:14,38,35,,,36,65,1,1462.94,,32,66,4,1462.94,
20:24:15,38,35,,,36,65,3,1462.94,,32,66,2,1462.94,
20:24:16,39,36,,,36,65,1,1462.94,,32,66,1,1462.94,
20:24:17,39,35,,,36,65,6,1529.43,,32,66,5,1595.93,
20:24:18,38,34,,,36,65,0,1462.94,,32,66,3,1595.93,
20:24:19,38,36,,,36,65,0,1462.94,,32,66,2,1462.94,
20:24:20,38,35,,,36,65,1,1462.94,,32,66,3,1462.94,
20:24:21,38,33,,,36,65,2,1396.44,,32,66,3,1529.43,
20:24:22,37,35,,,36,65,7,1462.94,,32,66,4,1462.94,
20:24:23,39,36,,,36,65,4,1595.93,,32,66,2,1529.43,
20:24:24,38,34,,,36,65,1,1462.94,,32,66,4,1396.44,
20:24:25,37,34,,,36,65,3,1462.94,,32,66,1,1462.94,
20:24:26,36,34,,,36,65,1,1396.44,,32,66,3,1462.94,
20:24:27,39,33,,,36,65,3,1462.94,,32,66,8,1462.94,
20:24:28,38,34,,,36,65,1,1396.44,,32,66,0,1462.94,
20:24:29,37,35,,,36,65,1,1462.94,,32,66,2,1462.94,
20:24:30,37,34,,,36,65,1,1462.94,,32,66,3,1462.94,
20:24:31,38,36,,,36,65,3,1462.94,,32,66,4,1462.94,
20:24:32,38,35,,,36,65,6,1529.43,,32,66,7,1462.94,
20:24:33,38,36,,,36,65,2,1462.94,,32,66,1,1462.94,
20:24:34,37,34,,,36,65,2,1462.94,,32,66,3,1462.94,
20:24:35,37,34,,,36,65,3,1462.94,,32,66,1,1462.94,
20:24:36,38,35,,,36,65,1,1462.94,,32,66,1,1462.94,
20:24:37,37,35,,,36,65,7,1595.93,,32,66,5,1529.43,
20:24:38,38,36,,,36,65,2,1462.94,,32,66,1,1462.94,
20:24:39,38,35,,,36,65,4,1462.94,,32,66,1,1462.94,
20:24:40,38,36,,,36,65,1,1462.94,,32,66,3,1462.94,
20:24:41,38,33,,,36,65,2,1462.94,,32,66,1,1396.44,
20:24:42,39,36,,,36,65,7,1462.94,,32,66,8,1529.43,
20:24:43,38,34,,,36,65,0,1462.94,,32,66,3,1462.94,
20:24:44,37,34,,,36,65,2,1462.94,,32,66,1,1462.94,
20:24:46,37,33,,,36,65,3,1462.94,,32,66,4,1462.94,
20:24:47,37,33,,,36,65,1,1529.43,,32,66,0,1462.94,
20:24:48,39,33,,,36,65,6,1529.43,,32,66,9,1529.43,
20:24:49,38,34,,,36,65,0,1462.94,,32,66,3,1462.94,
20:24:50,38,34,,,36,65,1,1396.44,,32,66,2,1462.94,
20:24:51,39,34,,,36,65,2,1462.94,,32,66,3,1396.44,
20:24:52,43,39,,,36,65,6,1462.94,,32,66,7,1462.94,
20:24:53,37,33,,,36,65,3,1529.43,,32,66,2,1529.43,
20:24:54,39,35,,,36,65,1,1462.94,,32,66,4,1462.94,
20:24:55,37,33,,,36,65,2,1462.94,,32,66,4,1529.43,
20:24:56,36,34,,,36,65,0,1462.94,,32,66,2,1462.94,
20:24:57,42,42,,,36,65,5,1462.94,,32,66,7,1462.94,
20:24:58,37,35,,,36,65,6,1662.43,,32,66,6,1662.43,
20:24:59,38,36,,,36,65,1,1396.44,,32,66,3,1396.44,
20:25:00,38,34,,,36,65,3,1462.94,,32,66,1,1462.94,
