CPUID:,0x20652
Processor:,Mobile Intel Core i5 520M (Arrandale)
Platform:,LGA 1156 (Socket H)
Revision:,C2
Lithography:,32nm

Session start:,13:49:45 - July 17 - 2011

Time,Core 0 Temp. (°),Core 1 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
13:53:16,42,38,,,37,54,2,1462.93,,34,58,1,1529.43,
13:53:17,42,40,,,37,54,1,1462.93,,34,58,4,1462.93,
13:53:18,40,37,,,37,54,1,1462.93,,34,58,1,1462.93,
13:53:19,41,40,,,37,54,1,1462.93,,34,58,1,1462.93,
13:53:20,41,38,,,37,54,5,1462.93,,34,58,6,1462.93,
13:53:21,41,39,,,37,54,2,1462.93,,34,58,2,1462.93,
13:53:22,43,39,,,37,54,3,1462.93,,34,58,2,1462.93,
13:53:23,41,38,,,37,54,1,1462.93,,34,58,1,1462.93,
13:53:24,43,39,,,37,54,1,1462.93,,34,58,1,1462.93,
13:53:25,41,38,,,37,54,5,1462.93,,34,58,5,1529.43,
13:53:26,42,39,,,37,54,1,1462.93,,34,58,2,1529.43,
13:53:27,41,40,,,37,54,3,1529.43,,34,58,3,1529.43,
13:53:28,41,39,,,37,54,2,1462.93,,34,58,2,1396.43,
13:53:29,42,39,,,37,54,1,1529.43,,34,58,1,1462.93,
13:53:30,42,36,,,37,54,5,1462.93,,34,58,5,1529.43,
13:53:31,42,38,,,37,54,1,1462.93,,34,58,1,1462.93,
13:53:32,41,37,,,37,54,2,1462.93,,34,58,1,1462.93,
13:53:33,41,40,,,37,54,5,1462.93,,34,58,5,1529.43,
13:53:34,43,40,,,37,54,3,1462.93,,34,58,4,1462.93,
13:53:35,43,37,,,37,54,8,1396.43,,34,58,4,1462.93,
13:53:36,41,39,,,37,54,4,1396.43,,34,58,1,1462.93,
13:53:37,42,36,,,37,54,2,1462.93,,34,58,1,1462.93,
13:53:38,43,39,,,37,54,2,1396.43,,34,58,1,1396.43,
13:53:39,46,42,,,37,54,5,1462.93,,34,58,10,1462.93,
13:53:40,42,38,,,37,54,2,1462.93,,34,58,0,1462.93,
13:53:41,43,38,,,37,54,1,1462.93,,34,58,2,1462.93,
13:53:42,42,39,,,37,54,5,1529.43,,34,58,4,1462.93,
13:53:43,44,40,,,37,54,4,1396.43,,34,58,4,1529.43,
13:53:45,44,41,,,37,54,4,1462.93,,34,58,6,1396.43,
13:53:46,42,39,,,37,54,4,1529.43,,34,58,4,1529.43,
13:53:47,42,39,,,37,54,3,1529.43,,34,58,2,1462.93,
13:53:48,43,39,,,37,54,3,1529.43,,34,58,2,1396.43,
13:53:49,42,38,,,37,54,1,1462.93,,34,58,3,1396.43,
13:53:50,44,40,,,37,54,7,1462.93,,34,58,4,1462.93,
13:53:51,44,39,,,37,54,1,1462.93,,34,58,3,1529.43,
13:53:52,43,40,,,37,54,2,1529.43,,34,58,5,1462.93,
13:53:53,42,40,,,37,54,2,1529.43,,34,58,0,1462.93,
13:53:54,43,39,,,37,54,3,1595.92,,34,58,2,1462.93,
13:53:55,44,39,,,37,54,5,1462.93,,34,58,5,1462.93,
13:53:56,42,41,,,37,54,10,1728.92,,34,58,4,1728.92,
13:53:57,43,39,,,37,54,3,1529.43,,34,58,4,1529.43,
13:53:58,42,39,,,37,54,3,1529.43,,34,58,1,1529.43,
13:53:59,42,38,,,37,54,1,1462.93,,34,58,3,1529.43,
13:54:00,43,38,,,37,54,3,1529.43,,34,58,5,1462.93,
13:54:01,42,38,,,37,54,3,1462.93,,34,58,2,1529.43,
13:54:02,43,39,,,37,54,1,1529.43,,34,58,1,1462.93,
13:54:03,41,40,,,37,54,4,1529.43,,34,58,4,1529.43,
13:54:04,44,38,,,37,54,3,1462.93,,34,58,2,1529.43,
13:54:05,43,39,,,37,54,5,1529.43,,34,58,7,1462.93,
13:54:06,43,37,,,37,54,1,1462.93,,34,58,1,1462.93,
13:54:07,42,40,,,37,54,1,1462.93,,34,58,1,1462.93,
13:54:08,43,40,,,37,54,3,1462.93,,34,58,1,1462.93,
13:54:09,42,39,,,37,54,5,1462.93,,34,58,7,1529.43,
13:54:10,43,38,,,37,54,7,1462.93,,34,58,7,1529.43,
13:54:11,42,37,,,37,54,3,1462.93,,34,58,2,1529.43,
13:54:12,44,40,,,37,54,2,1462.93,,34,58,1,1462.93,
13:54:13,43,39,,,37,54,2,1462.93,,34,58,0,1462.93,
13:54:14,42,40,,,37,54,1,1462.93,,34,58,1,1462.93,
13:54:15,44,37,,,37,54,8,1595.92,,34,58,6,1462.93,
13:54:16,43,41,,,37,54,4,1462.93,,34,58,4,1529.43,
13:54:17,42,39,,,37,54,1,1462.93,,34,58,4,1462.93,
13:54:18,43,39,,,37,54,2,1462.93,,34,58,2,1462.93,
13:54:19,42,39,,,37,54,3,1462.93,,34,58,3,1396.43,
13:54:20,43,40,,,37,54,6,1529.43,,34,58,4,1396.43,
13:54:21,42,39,,,37,54,4,1529.43,,34,58,4,1595.92,
13:54:22,42,38,,,37,54,2,1462.93,,34,58,1,1462.93,
13:54:23,43,37,,,37,54,4,1462.93,,34,58,1,1462.93,
13:54:24,43,40,,,37,54,6,1396.43,,34,58,3,1462.93,
13:54:25,43,40,,,37,54,8,1529.43,,34,58,5,1462.93,
13:54:26,42,39,,,37,54,5,1462.93,,34,58,1,1462.93,
13:54:27,43,39,,,37,54,6,1462.93,,34,58,6,1529.43,
13:54:28,42,39,,,37,54,5,1396.43,,34,58,7,1462.93,
13:54:29,44,39,,,37,54,4,1396.43,,34,58,6,1462.93,
13:54:30,43,41,,,37,54,7,1529.43,,34,58,6,1529.43,
13:54:31,44,39,,,37,54,5,1462.93,,34,58,1,1529.43,
13:54:32,43,40,,,37,54,2,1396.43,,34,58,2,1462.93,
13:54:33,53,54,,,37,54,11,2327.39,,34,58,22,1928.41,
13:54:34,50,58,,,37,54,14,2327.39,,34,58,37,2859.36,
13:54:35,44,41,,,37,54,10,2260.89,,34,58,14,2859.36,
13:54:36,44,40,,,37,54,1,1396.43,,34,58,1,1462.93,
13:54:37,43,40,,,37,54,1,1462.93,,34,58,1,1462.93,
13:54:38,44,38,,,37,54,5,1396.43,,34,58,1,1462.93,
13:54:39,42,41,,,37,54,2,1396.43,,34,58,2,1462.93,
13:54:40,43,40,,,37,54,7,1529.43,,34,58,7,1396.43,
13:54:41,44,40,,,37,54,3,1396.43,,34,58,3,1396.43,
13:54:42,41,39,,,37,54,5,1396.43,,34,58,3,1396.43,
13:54:43,44,41,,,37,54,1,1462.93,,34,58,1,1462.93,
13:54:44,43,41,,,37,54,1,1462.93,,34,58,1,1462.93,
13:54:45,43,38,,,37,54,4,1462.93,,34,58,5,1462.93,
13:54:46,42,40,,,37,54,1,1462.93,,34,58,0,1462.93,
13:54:47,44,38,,,37,54,1,1462.93,,34,58,0,1462.93,
13:54:48,44,40,,,37,54,1,1396.43,,34,58,2,1462.93,
13:54:49,42,38,,,37,54,1,1396.43,,34,58,0,1529.43,
13:54:50,44,40,,,37,54,4,1529.43,,34,58,4,1396.43,
13:54:51,44,39,,,37,54,1,1396.43,,34,58,4,1396.43,
13:54:52,42,41,,,37,54,1,1462.93,,34,58,1,1396.43,
13:54:53,42,40,,,37,54,2,1462.93,,34,58,2,1462.93,
13:54:54,43,39,,,37,54,1,1529.43,,34,58,1,1529.43,
13:54:55,44,39,,,37,54,4,1529.43,,34,58,4,1462.93,
13:54:56,43,41,,,37,54,2,1396.43,,34,58,0,1462.93,
13:54:58,43,40,,,37,54,1,1396.43,,34,58,3,1462.93,
13:54:59,43,37,,,37,54,1,1462.93,,34,58,0,1462.93,
13:55:00,46,43,,,37,54,3,1529.43,,34,58,2,1529.43,
13:55:01,43,39,,,37,54,2,1529.43,,34,58,1,1462.93,
13:55:02,41,39,,,37,54,1,1462.93,,34,58,2,1462.93,
13:55:03,43,40,,,37,54,3,1462.93,,34,58,1,1462.93,
13:55:04,43,40,,,37,54,1,1462.93,,34,58,1,1396.43,
13:55:05,45,42,,,37,54,5,1529.43,,34,58,6,1529.43,
13:55:06,44,38,,,37,54,1,1529.43,,34,58,1,1529.43,
13:55:07,42,40,,,37,54,0,1462.93,,34,58,1,1462.93,
13:55:08,43,39,,,37,54,1,1462.93,,34,58,2,1462.93,
13:55:09,43,41,,,37,54,2,1462.93,,34,58,0,1462.93,
13:55:10,43,41,,,37,54,4,1462.93,,34,58,5,1462.93,
13:55:11,43,39,,,37,54,1,1462.93,,34,58,0,1529.43,
13:55:12,43,38,,,37,54,1,1462.93,,34,58,0,1462.93,
13:55:13,42,40,,,37,54,1,1396.43,,34,58,0,1462.93,
13:55:14,42,37,,,37,54,1,1462.93,,34,58,0,1462.93,
13:55:15,42,41,,,37,54,5,1529.43,,34,58,4,1462.93,
13:55:16,42,39,,,37,54,1,1396.43,,34,58,1,1396.43,
13:55:17,43,38,,,37,54,1,1396.43,,34,58,0,1462.93,
13:55:18,44,38,,,37,54,1,1462.93,,34,58,3,1529.43,
13:55:19,44,40,,,37,54,9,1462.93,,34,58,8,1529.43,
13:55:20,45,41,,,37,54,11,1529.43,,34,58,11,1529.43,
13:55:21,45,40,,,37,54,4,1462.93,,34,58,5,1462.93,
13:55:22,43,39,,,37,54,4,1462.93,,34,58,6,1462.93,
13:55:23,43,39,,,37,54,1,1462.93,,34,58,1,1462.93,
13:55:24,42,39,,,37,54,3,1462.93,,34,58,2,1462.93,
13:55:25,43,41,,,37,54,8,1529.43,,34,58,6,1462.93,
13:55:26,44,40,,,37,54,1,1462.93,,34,58,1,1529.43,
13:55:27,44,38,,,37,54,5,1462.93,,34,58,2,1462.93,
13:55:28,43,40,,,37,54,0,1462.93,,34,58,2,1462.93,
13:55:29,41,40,,,37,54,1,1462.93,,34,58,1,1462.93,
13:55:30,43,39,,,37,54,5,1529.43,,34,58,4,1529.43,
13:55:31,44,41,,,37,54,1,1462.93,,34,58,1,1462.93,
13:55:32,42,39,,,37,54,0,1462.93,,34,58,1,1462.93,
13:55:33,42,39,,,37,54,1,1462.93,,34,58,2,1595.92,
13:55:34,43,39,,,37,54,2,1462.93,,34,58,2,1595.92,
13:55:35,42,39,,,37,54,4,1529.43,,34,58,5,1529.43,
13:55:36,43,40,,,37,54,1,1396.43,,34,58,1,1396.43,
13:55:37,42,40,,,37,54,1,1462.93,,34,58,3,1396.43,
13:55:38,43,40,,,37,54,1,1462.93,,34,58,1,1462.93,
13:55:39,43,39,,,37,54,3,1529.43,,34,58,2,1595.92,
13:55:40,43,41,,,37,54,3,1529.43,,34,58,3,1595.92,
13:55:41,42,39,,,37,54,1,1462.93,,34,58,1,1396.43,
13:55:42,43,40,,,37,54,0,1396.43,,34,58,2,1462.93,
13:55:43,42,37,,,37,54,0,1396.43,,34,58,3,1396.43,
13:55:44,44,39,,,37,54,2,1462.93,,34,58,1,1595.92,
13:55:45,42,39,,,37,54,8,1529.43,,34,58,6,1595.92,
13:55:46,41,40,,,37,54,0,1396.43,,34,58,1,1462.93,
13:55:47,42,40,,,37,54,2,1462.93,,34,58,0,1462.93,
13:55:48,42,39,,,37,54,1,1462.93,,34,58,0,1462.93,
13:55:49,43,40,,,37,54,1,1462.93,,34,58,1,1529.43,
13:55:50,43,40,,,37,54,5,1529.43,,34,58,5,1529.43,
13:55:51,43,41,,,37,54,1,1462.93,,34,58,2,1529.43,
13:55:52,42,40,,,37,54,1,1462.93,,34,58,1,1396.43,
13:55:53,43,39,,,37,54,2,1462.93,,34,58,1,1462.93,
13:55:54,41,38,,,37,54,1,1462.93,,34,58,0,1529.43,
13:55:55,42,41,,,37,54,5,1529.43,,34,58,3,1462.93,
13:55:56,45,42,,,37,54,4,1529.43,,34,58,4,1462.93,
13:55:57,42,38,,,37,54,1,1462.93,,34,58,2,1462.93,
13:55:58,42,37,,,37,54,0,1462.93,,34,58,1,1396.43,
13:55:59,42,40,,,37,54,1,1462.93,,34,58,0,1529.43,
13:56:00,43,40,,,37,54,3,1529.43,,34,58,6,1462.93,
