Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
58831	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58834	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58837	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58840	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58843	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58846	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58849	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58852	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58856	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58859	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58862	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58865	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58868	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.1	7.18	3.36	3.36
58871	39.0	39.0	47.0	33.0	39.0	35.0	3.34	3.26	1.1	7.18	3.36	3.36
58874	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.1	7.18	3.36	3.36
58877	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.1	7.18	3.36	3.36
58880	39.0	39.0	43.5	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
58883	39.0	39.0	43.0	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
58886	39.0	39.0	43.5	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
58889	39.0	39.0	43.0	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
58892	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.29	3.36	3.36
58895	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.29	3.36	3.36
58898	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.29	3.36	3.36
58901	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.29	3.36	3.36
58904	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58908	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58911	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58914	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58917	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.1	7.6	3.36	3.36
58920	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.1	7.6	3.36	3.36
58923	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.1	7.6	3.36	3.36
58926	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.1	7.6	3.36	3.36
58929	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58932	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58935	39.0	39.0	47.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58938	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58941	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58944	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58947	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58950	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58953	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58956	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58960	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58963	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58966	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58969	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58972	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58975	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58978	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58981	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58984	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58987	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58990	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58993	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58996	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
58999	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59002	39.0	39.0	45.5	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
59005	39.0	39.0	43.5	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
59008	39.0	39.0	43.5	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
59012	39.0	39.0	43.5	33.0	39.0	35.0	3.33	3.26	1.09	7.18	3.36	3.36
59015	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59018	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59021	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59024	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59027	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59030	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59033	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59036	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59039	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59042	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59045	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59048	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59051	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59054	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59057	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59060	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59063	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59067	39.0	39.0	45.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59070	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59073	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59076	39.0	39.0	43.5	32.0	39.0	35.0	3.34	3.26	1.13	7.18	3.36	3.36
59079	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.13	7.18	3.36	3.36
59082	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.13	7.18	3.36	3.36
59085	39.0	39.0	43.5	32.0	39.0	35.0	3.34	3.26	1.13	7.18	3.36	3.36
59088	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59091	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59094	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59097	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59100	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59103	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59106	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59109	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59112	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59115	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59119	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59122	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59125	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.14	7.18	3.36	3.36
59128	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.14	7.18	3.36	3.36
59131	39.0	39.0	44.0	32.0	39.0	35.0	3.34	3.26	1.14	7.18	3.36	3.36
59134	39.0	39.0	45.5	32.0	39.0	35.0	3.34	3.26	1.14	7.18	3.36	3.36
59137	39.0	39.0	43.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59140	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59143	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59146	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59149	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59152	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59155	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59158	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59161	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59164	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59167	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59170	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59174	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59177	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59180	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59183	39.0	39.0	43.0	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59186	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59189	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59192	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59195	39.0	39.0	42.5	32.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59198	39.0	39.0	46.5	32.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
59201	39.0	39.0	43.5	32.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
59204	39.0	39.0	43.5	32.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
59208	39.0	39.0	43.5	32.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
59210	39.0	39.0	47.5	32.0	39.0	35.0	3.33	3.26	1.14	7.44	3.36	3.36
59213	44.0	44.0	53.0	32.0	44.0	35.0	3.33	3.26	1.14	7.44	3.36	3.36
59216	39.0	39.0	47.0	32.0	42.0	35.0	3.33	3.26	1.14	7.44	3.36	3.36
59220	44.0	44.0	51.0	32.0	44.0	35.0	3.33	3.26	1.14	7.44	3.36	3.36
59223	45.0	45.0	52.0	32.0	45.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59226	45.0	45.0	51.5	32.0	45.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59229	44.0	44.0	52.0	32.0	45.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59232	45.0	45.0	53.5	32.0	43.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59235	44.0	44.0	52.5	32.0	45.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59238	44.0	44.0	51.0	32.0	44.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59241	41.0	41.0	52.0	32.0	45.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59244	43.0	43.0	51.5	32.0	45.0	35.0	3.33	3.26	1.26	8.34	3.34	3.36
59247	45.0	45.0	51.0	32.0	46.0	35.0	3.33	3.26	1.26	7.97	3.36	3.36
59250	45.0	45.0	52.0	32.0	41.0	35.0	3.33	3.26	1.26	7.97	3.36	3.36
59254	46.0	46.0	51.5	32.0	46.0	35.0	3.33	3.26	1.26	7.97	3.36	3.36
59257	46.0	46.0	50.5	32.0	43.0	35.0	3.33	3.26	1.26	7.97	3.36	3.36
59260	47.0	47.0	56.0	32.0	47.0	38.0	3.33	3.26	1.26	8.34	3.34	3.34
59263	48.0	48.0	56.5	32.0	47.0	40.0	3.33	3.26	1.26	8.34	3.34	3.34
59266	48.0	48.0	56.0	32.0	45.0	36.0	3.33	3.26	1.26	8.34	3.34	3.34
59269	47.0	47.0	55.5	33.0	47.0	38.0	3.33	3.26	1.26	8.34	3.34	3.34
59272	47.0	47.0	55.5	33.0	47.0	38.0	3.33	3.26	1.26	8.34	3.34	3.34
59275	48.0	48.0	56.5	33.0	45.0	36.0	3.33	3.26	1.26	8.34	3.34	3.34
59278	46.0	46.0	56.0	33.0	47.0	38.0	3.33	3.26	1.26	8.34	3.34	3.34
59281	44.0	44.0	55.5	33.0	43.0	35.0	3.33	3.26	1.26	8.34	3.34	3.34
59284	47.0	47.0	56.0	33.0	47.0	37.0	3.33	3.26	1.26	8.34	3.34	3.36
59287	48.0	48.0	57.5	33.0	43.0	36.0	3.33	3.26	1.26	8.34	3.34	3.36
59291	49.0	49.0	56.0	33.0	50.0	41.0	3.33	3.26	1.26	8.34	3.34	3.36
59294	49.0	49.0	56.5	33.0	50.0	41.0	3.33	3.26	1.26	8.34	3.34	3.36
59297	50.0	50.0	57.5	33.0	50.0	41.0	3.33	3.26	1.26	8.34	3.34	3.34
59300	42.0	42.0	54.0	33.0	42.0	35.0	3.33	3.26	1.26	8.34	3.34	3.34
59303	39.0	39.0	53.5	33.0	39.0	35.0	3.33	3.26	1.26	8.34	3.34	3.34
59306	39.0	39.0	50.5	33.0	39.0	35.0	3.33	3.26	1.26	8.34	3.34	3.34
59309	39.0	39.0	49.0	33.0	39.0	35.0	3.33	3.26	1.25	7.5	3.36	3.36
59312	39.0	39.0	47.5	33.0	39.0	35.0	3.33	3.26	1.25	7.5	3.36	3.36
59315	39.0	39.0	47.5	33.0	39.0	35.0	3.33	3.26	1.25	7.5	3.36	3.36
59318	39.0	39.0	47.0	33.0	39.0	35.0	3.33	3.26	1.25	7.5	3.36	3.36
59321	39.0	39.0	47.0	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59324	39.0	39.0	48.5	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59328	39.0	39.0	49.5	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59331	39.0	39.0	51.0	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59334	39.0	39.0	47.0	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59337	39.0	39.0	46.5	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59340	39.0	39.0	46.5	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59343	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
59346	39.0	39.0	51.0	33.0	39.0	35.0	3.33	3.26	1.26	8.4	3.34	3.34
59349	39.0	39.0	52.5	33.0	41.0	35.0	3.33	3.26	1.26	8.4	3.34	3.34
59352	39.0	39.0	53.5	33.0	39.0	35.0	3.33	3.26	1.26	8.4	3.34	3.34
59355	39.0	39.0	47.0	33.0	39.0	35.0	3.33	3.26	1.26	8.4	3.34	3.34
59358	39.0	39.0	46.5	33.0	39.0	35.0	3.34	3.26	1.15	7.55	3.36	3.36
59361	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.15	7.55	3.36	3.36
59364	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.15	7.55	3.36	3.36
59367	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.15	7.55	3.36	3.36
59370	39.0	39.0	46.5	33.0	39.0	35.0	3.34	3.26	1.14	7.81	3.36	3.36
59373	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.14	7.81	3.36	3.36
59376	39.0	39.0	45.5	33.0	39.0	35.0	3.34	3.26	1.14	7.81	3.36	3.36
59380	39.0	39.0	45.5	33.0	39.0	35.0	3.34	3.26	1.14	7.81	3.36	3.36
59383	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.14	7.44	3.36	3.36
59386	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.14	7.44	3.36	3.36
59389	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.14	7.44	3.36	3.36
59392	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.14	7.44	3.36	3.36
59395	39.0	39.0	47.0	33.0	39.0	35.0	3.34	3.26	1.26	8.4	3.36	3.36
59398	39.0	39.0	45.5	33.0	39.0	35.0	3.34	3.26	1.26	8.4	3.36	3.36
59401	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.26	8.4	3.36	3.36
59404	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.26	8.4	3.36	3.36
59407	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59410	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59413	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59416	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59419	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59422	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59425	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59428	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59432	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59435	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59438	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59441	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59444	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59447	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59450	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59453	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59456	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59459	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59462	39.0	39.0	46.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59465	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59468	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59471	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59474	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59477	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59480	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59483	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59487	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59490	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59493	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59496	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59499	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59502	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59505	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59508	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59511	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59514	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59517	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59520	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59523	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59527	39.0	39.0	46.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59529	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59532	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59535	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59539	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59542	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59545	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59548	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59551	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59554	39.0	39.0	44.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59557	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59560	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59563	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59566	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59569	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59572	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59575	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59578	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59581	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59584	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59587	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59591	39.0	39.0	46.0	33.0	39.0	35.0	3.34	3.26	1.27	7.76	3.36	3.36
59594	39.0	39.0	45.0	33.0	39.0	35.0	3.34	3.26	1.27	7.76	3.36	3.36
59597	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.27	7.76	3.36	3.36
59600	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.27	7.76	3.36	3.36
59603	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59606	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59609	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59612	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59615	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59618	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59621	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59624	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59627	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59630	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59633	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59636	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59639	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59643	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59646	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59649	39.0	39.0	43.0	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59652	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59655	39.0	39.0	45.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59658	39.0	39.0	44.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59661	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
59664	39.0	39.0	43.5	33.0	39.0	35.0	3.34	3.26	1.13	7.39	3.36	3.36
