"(PDH-CSV 4.0) (India Standard Time)(-330)","\\LAB2-PC15\Processor Information(_Total)\% Processor Time","\\LAB2-PC15\Processor(_Total)\% C3 Time","\\LAB2-PC15\Processor(_Total)\% Idle Time","\\LAB2-PC15\Processor(_Total)\DPC Rate","\\LAB2-PC15\Processor(_Total)\% Interrupt Time","\\LAB2-PC15\Processor(_Total)\% C2 Time","\\LAB2-PC15\Processor(_Total)\% User Time","\\LAB2-PC15\Processor(_Total)\% C1 Time","\\LAB2-PC15\Processor(_Total)\% Processor Time","\\LAB2-PC15\Processor(_Total)\C1 Transitions/sec","\\LAB2-PC15\Processor(_Total)\% DPC Time","\\LAB2-PC15\Processor(_Total)\C2 Transitions/sec","\\LAB2-PC15\Processor(_Total)\% Privileged Time","\\LAB2-PC15\Processor(_Total)\C3 Transitions/sec","\\LAB2-PC15\Processor(_Total)\DPCs Queued/sec","\\LAB2-PC15\Processor(_Total)\Interrupts/sec","\\LAB2-PC15\Memory\Pool Paged Bytes","\\LAB2-PC15\Memory\Free & Zero Page List Bytes","\\LAB2-PC15\Memory\Cache Bytes Peak","\\LAB2-PC15\Memory\System Code Resident Bytes","\\LAB2-PC15\Memory\Available Bytes","\\LAB2-PC15\Memory\Commit Limit","\\LAB2-PC15\Memory\Transition Pages RePurposed/sec","\\LAB2-PC15\Memory\Pages Output/sec","\\LAB2-PC15\Memory\Page Reads/sec","\\LAB2-PC15\Memory\Available KBytes","\\LAB2-PC15\Memory\Demand Zero Faults/sec","\\LAB2-PC15\Memory\Pages/sec","\\LAB2-PC15\Memory\Cache Bytes","\\LAB2-PC15\Memory\Pool Nonpaged Bytes","\\LAB2-PC15\Memory\Page Faults/sec","\\LAB2-PC15\Memory\System Cache Resident Bytes","\\LAB2-PC15\Memory\Transition Faults/sec","\\LAB2-PC15\Memory\Standby Cache Reserve Bytes","\\LAB2-PC15\Memory\Page Writes/sec","\\LAB2-PC15\Memory\System Code Total Bytes","\\LAB2-PC15\Memory\Standby Cache Core Bytes","\\LAB2-PC15\Memory\System Driver Resident Bytes","\\LAB2-PC15\Memory\Standby Cache Normal Priority Bytes","\\LAB2-PC15\Memory\Pool Paged Allocs","\\LAB2-PC15\Memory\Pool Nonpaged Allocs","\\LAB2-PC15\Memory\% Committed Bytes In Use","\\LAB2-PC15\Memory\Available MBytes","\\LAB2-PC15\Memory\Free System Page Table Entries","\\LAB2-PC15\Memory\Modified Page List Bytes","\\LAB2-PC15\Memory\Cache Faults/sec","\\LAB2-PC15\Memory\Committed Bytes","\\LAB2-PC15\Memory\System Driver Total Bytes","\\LAB2-PC15\Memory\Pages Input/sec","\\LAB2-PC15\Memory\Pool Paged Resident Bytes","\\LAB2-PC15\Memory\Write Copies/sec"
"07/01/2011 13:13:34.630","0.15935999999999728","98.222430000000003","99.840640000000008","0","0","0","0","0","0.15935999999999728","0","0","0","0","2687.8541991240186","8.9995118274241701","1898.8969955864998","202272768","44326912","100171776","10772480","151248896","3311497216","0","0","0","147704","252.98627692647943","0","14979072","41439232","277.98492089154661","14979072","24.998643965067139","32387072","0","7077888","34930688","4820992","39604224","150175","102094","88.068588731073845","144","33557497","4407296","0","2916388864","6193152","0","80379904","0"
"07/01/2011 13:13:35.630","0.15935999999999728","98.189059999999998","99.840640000000008","0","0","0","0","0","0.15935999999999728","0","0","0","0","2771.8360630036991","15.999053754711104","1954.8843806537632","202272768","44310528","100171776","10772480","151240704","3311497216","0","0","0","147696","252.98503749636936","0","14974976","41447424","278.98349984777491","14974976","26.99840321107499","32391168","0","7077888","34930688","4820992","39608320","150176","102066","88.068588731073845","144","33557497","4399104","0.99994085966944402","2916388864","6193152","0","80379904","0"
"07/01/2011 13:13:36.630","0.15935999999999728","98.222080000000005","99.840640000000008","0","0","0","0","0","0.15935999999999728","0","0","0","0","2751.8478386925526","10.999391797099593","1928.8933433277377","202272768","44294144","100171776","10772480","151228416","3311497216","0","0","0","147684","252.98601133329063","0","14974976","41451520","277.9846290539715","14974976","25.998562429508127","32395264","0","7077888","34930688","4820992","39608320","150180","102071","88.068465040799239","144","33557497","4395008","0","2916384768","6193152","0","80379904","0"
"07/01/2011 13:13:37.630","1.7193600000000031","96.068790000000007","98.280630000000002","2","0","0","1.5600100000000001","0","1.7193699999999978","0","0","0","0","3196.0022369681383","58.000040595792242","1985.0013893559933","202272768","43958272","100171776","10784768","151097344","3311497216","0","0","48.000033596517717","147556","432.0003023686595","206.00014418505521","14974976","41431040","553.00038705988129","14974976","78.000054594341293","32366592","0","7077888","34930688","4820992","39841792","150217","102100","88.068217660250028","144","33557497","4415488","2.0000013998549049","2916376576","6193152","206.00014418505521","80379904","0"
"07/01/2011 13:13:38.630","11.859439999999999","84.027070000000009","88.140560000000008","18","0","0","6.2400400000000005","0","11.859439999999999","0","0","0","5.4600299999999997","3339.9357129458799","656.98735431300702","2334.955056804979","202272768","28782592","100171776","10792960","136019968","3311497216","0","0","207.99599649483326","132832","3584.9309972787364","849.98363952215516","14979072","41459712","4196.9192177346886","14979072","408.99212772301348","32350208","0","7077888","34930688","4820992","39956480","150305","102095","88.372124664953972","129","33557497","4288512","0.99998075237900608","2926440448","6193152","849.98363952215516","80486400","0"
"07/01/2011 13:13:39.630","41.499620000000007","33.810380000000002","58.500379999999993","18","0","8.0553899999999992","24.960160000000002","12.691979999999999","41.499620000000007","479.94373246888489","0","345.95944048798788","17.94012","1724.7977885600551","780.90844803791481","3511.5883092306744","202309632","23519232","100171776","10924032","133832704","3311497216","0","0","212.97503128306766","130696","11010.709129057001","1399.835886367581","15048704","41435136","12793.500118623713","15048704","1556.8174821959453","32092160","0","7077888","34926592","4820992","43294720","150216","102185","88.475034973425153","127","33557497","4243456","19.99765551953687","2929848320","6193152","1399.835886367581","80543744","0"
"07/01/2011 13:13:40.630","7.9594100000000001","87.941130000000001","92.040589999999995","16","0","0","4.6800300000000004","0","7.9594100000000001","0","0.77999999999999992","0","3.1200200000000002","3996.8573270813426","754.97305027430912","2557.9086921876592","202317824","19902464","100171776","10924032","134828032","3311497216","0","0","150.99461005486182","131668","505.981938329537","897.96794588917828","15249408","41451520","1733.9381048684133","15249408","1070.96177065402","32063488","0","7077888","34926592","4820992","47935488","150400","102272","88.52414001244324","128","33557497","4231168","84.996965924922222","2931474432","6193152","897.96794588917828","80551936","0"
"07/01/2011 13:13:41.630","2.4993799999999955","92.380279999999999","97.500619999999998","14","0","0","0","0","2.4993799999999955","0","0.78000999999999998","0","2.3400099999999999","3787.778627439453","497.97089663802734","2404.8594506314371","202366976","16936960","100171776","10924032","134819840","3311497216","0","0","120.99292870120745","131660","355.97919518702355","744.95646183801273","15335424","41439232","1229.9281182023567","15335424","742.95657871898459","32034816","0","7077888","34926592","4820992","50921472","150494","102398","88.528716552603612","128","33557497","4231168","79.995324761128884","2931625984","6193152","744.95646183801273","80601088","0"
"07/01/2011 13:13:42.630","4.0593800000000009","92.606940000000009","95.940619999999996","6","0","0","0.78000999999999998","0","4.0593800000000009","0","0","0","3.1200200000000002","3791.7757398665317","489.97102123802762","2678.8415630544405","202391552","13770752","100171776","10924032","134692864","3311497216","0","0","113.99325800231662","131536","611.96380611769973","764.95475764712467","15417344","41418752","1546.9085099086299","15417344","820.95144578861357","32030720","0","7077888","34926592","4820992","53964800","151298","102599","88.540714509240274","128","33557497","4231168","51.996924702811093","2932023296","6193152","764.95475764712467","80629760","0"
"07/01/2011 13:13:43.630","7.1794099999999972","92.838359999999994","92.82059000000001","4","0","0","5.4600299999999997","0","7.1794099999999972","0","0","0","1.5600100000000001","3501.7781854982923","286.98182159851797","2374.8495689772826","202428416","11780096","100171776","10924032","135413760","3311497216","0","0","88.994362795359223","132240","490.96890036540879","628.96015953124663","15474688","41414656","1279.9189255961776","15474688","693.95604247167751","31989760","0","7077888","34914304","4820992","56729600","152215","102885","88.534901066333859","129","33557497","4231168","54.99651633421076","2931830784","6193152","628.96015953124663","80658432","0"
"07/01/2011 13:13:44.630","4.0593800000000009","94.795549999999992","95.940619999999996","0","0.77999999999999992","0","1.5600100000000001","0","4.0593800000000009","0","0","0","2.34002","3060.8821683322535","401.98452521057362","2157.9169288667113","202436608","21528576","100171776","10924032","145944576","3311497216","0","0","29.998845164968181","142524","283.98906756169879","218.99156970426773","15507456","41443328","1116.9570016423154","15507456","802.96908891564829","31965184","0","7077888","34914304","4820992","57520128","152515","102948","88.237920717007782","139","33557497","4227072","17.999307098980911","2921996288","6193152","218.99156970426773","80666624","0"
"07/01/2011 13:13:45.630","8.7394199999999973","85.480370000000008","91.260580000000004","2","0","2.28647","5.4600400000000002","0","8.7394199999999973","0","0","156.98802306363356","3.1200200000000002","3750.7138503929268","420.96788350184539","2598.8017321170933","202436608","21872640","100171776","10940416","146309120","3311497216","0","0","0.99992371378110556","142880","636.95140567856424","0.99992371378110556","15548416","41418752","946.92775695070691","15548416","297.97726670676946","31948800","0","7077888","34926592","4820992","57561088","152593","102940","88.249176531996824","139","33557497","4276224","16.998703134278795","2922369024","6193152","0.99992371378110556","80666624","2.9997711413433166"
"07/01/2011 13:13:46.630","24.339509999999997","63.87227","75.660489999999996","2","1.5600100000000001","6.1406900000000002","12.480080000000001","3.1467799999999997","24.339509999999997","69.996888962922313","0","192.99142242634295","11.70007","2381.8941358525854","396.98235597543083","2359.8951136070955","202436608","21495808","100171776","10940416","145977344","3311497216","0","0","0.99995555661317592","142556","4516.7992492217163","13.999377792584463","15556608","41447424","4551.7976937031772","15556608","32.99853336823481","31948800","0","7077888","34926592","4820992","57606144","152473","102974","88.242497257168168","139","33557499","4276224","1.9999111132263518","2922147840","6193152","13.999377792584463","80666624","0"
"07/01/2011 13:13:47.630","4.8394000000000048","93.967330000000004","95.160610000000005","0","0","1.9616000000000002","1.5600100000000001","0.28871000000000002","4.839389999999999","5.9992441741044944","0.77999999999999992","90.98853664058484","3.1200200000000002","2951.6281336594116","177.9775771651","2162.7275247646703","202436608","21463040","100171776","10940416","146022400","3311497216","0","0","0.99987402901741573","142600","270.96586186371968","0.99987402901741573","15486976","41455616","296.96258661817251","15486976","30.996094899539891","31952896","0","7077888","34926592","4820992","57679872","152416","102964","88.243239398815788","139","33557497","4251648","0.99987402901741573","2922172416","6193152","0.99987402901741573","80666624","0"
"07/01/2011 13:13:48.630","1.7193600000000031","96.513210000000001","98.280630000000002","12","0.78000999999999998","0","1.5600100000000001","0","1.7193699999999978","0","0","0","1.5600100000000001","3075.0225990578915","220.0016168431662","2131.0156613308509","202436608","21295104","100171776","10940416","145858560","3311497216","0","0","0","142440","253.00185936964115","0","15486976","41435136","278.00204310181914","15486976","25.00018373217798","31956992","0","7077888","34926592","4820992","57679872","152417","102950","88.283191357513132","139","33557497","4251648","0","2923495424","6193152","0","80666624","0"
"07/01/2011 13:13:49.630","6.3994100000000049","94.254959999999997","93.6006","10","0","0","3.90002","0","6.3994","0","0","0","2.34002","3324.6044133542773","591.92956773104731","2301.7261231703901","202436608","21250048","100171776","10940416","145809408","3311497216","0","0","0","142392","465.94455838288519","0","15499264","41455616","506.93968047236655","15499264","40.995122089481313","31965184","0","7077888","34926592","4820992","57667584","152405","102997","88.285912543554431","139","33557497","4235264","3.9995241062908602","2923585536","6193152","0","80666624","0"
"07/01/2011 13:13:50.630","23.559509999999996","61.807999999999993","76.440490000000011","2","0.77999999999999992","4.4186000000000005","12.480080000000001","7.9371399999999994","23.559509999999996","262.00476798923773","0","198.0036032895766","10.920069999999999","2214.0402913289022","440.00800731017023","2538.0461876209365","202436608","20283392","100171776","10969088","144781312","3311497216","0","0","0","141388","9683.1762154190419","0","15769600","41439232","9807.178472024636","15769600","62.001128302796715","31944704","0","7077888","34926592","4820992","57626624","152441","103102","88.295189314149795","138","33557499","4227072","66.001201096525534","2923892736","6193152","0","80666624","0"
"07/01/2011 13:13:51.630","0.93936000000000019","95.270520000000005","99.060630000000003","1","0.78000999999999998","1.4020899999999998","0","0","0.93936999999999493","0","0","104.98622199609773","0.77999999999999992","3178.582854529473","213.97191911585631","2149.7178789677155","202436608","20246528","100171776","10969088","144773120","3311497216","0","0","0","141380","252.96680157154975","0","15749120","41459712","278.9633898753454","15749120","24.996719522880412","31944704","0","7077888","34926592","4820992","57655296","152313","103101","88.33452282147411","138","33557497","4218880","0.99986878091521636","2925195264","6193152","0","80666624","0"
"07/01/2011 13:13:52.630","0.93936999999999493","96.320939999999993","99.060640000000006","1","0","0","0.78000999999999998","0","0.93936000000000019","0","0","0","0","2961.0031087288685","106.0001112885039","2038.0021396789712","202436608","20291584","100171776","10969088","144814080","3311497216","0","0","1.0000010498915461","141420","430.00045145336486","1.0000010498915461","15757312","41431040","464.00048714967744","15757312","33.000034646421021","31944704","0","7077888","34926592","4820992","57651200","152314","103111","88.334399131199518","138","33557497","4214784","2.0000020997830923","2925191168","6193152","1.0000010498915461","80666624","0"
"07/01/2011 13:13:53.630","1.7193699999999978","95.962119999999999","98.280630000000002","2","0.77999999999999992","0","0.77999999999999992","0","1.7193699999999978","0","0","0","0.78000999999999998","3304.6195127669475","462.94669724995362","2246.7413147314164","202436608","20299776","100171776","10969088","144834560","3311497216","0","0","0.99988487526987824","141440","252.9708734432792","0.99988487526987824","15753216","41418752","280.96764995083578","15753216","27.996776507556593","31944704","0","7077888","34934784","4820992","57655296","152314","103085","88.336378175593183","138","33557497","4231168","0.99988487526987824","2925256704","6193152","0.99988487526987824","80666624","0"
"07/01/2011 13:13:54.630","7.1794000000000029","85.367050000000006","92.82059000000001","2","0","4.5744800000000003","3.9000300000000001","0","7.1794099999999972","0","0","154.99121291516002","3.1200200000000002","3061.8264125562578","398.97738034289574","2601.852490356428","202436608","19906560","100171776","10989568","144338944","3311497216","0","0","0","140956","782.95561104884052","0","15769600","41439232","939.94671058226072","15769600","158.99098615168026","31924224","0","7077888","34881536","4820992","57626624","152410","103183","88.379422391155643","137","33557497","4206592","10.999376400430711","2926682112","6193152","0","80666624","7.9995464730405166"
"07/01/2011 13:13:55.630","4.839389999999999","92.47363","95.160610000000005","3","0","0","3.90002","0","4.839389999999999","0","0","0","0.77999999999999992","3544.7990308660787","401.97721027028598","2465.8602003147394","202436608","19369984","100171776","11018240","143728640","3311497216","0","0","0","140360","812.95391032274256","0","15761408","41406464","943.94648381878096","15761408","139.99206327820903","31891456","0","7077888","34869248","4820992","57597952","152403","103172","88.39574950740348","137","33557499","4157440","2.9998299273901936","2927222784","6193152","0","80683008","0"
