Seconds	System	CPU	HD0	Core 0	Core 1	3Vsb	Vcore
54701	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54704	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54707	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54710	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54713	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54716	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54719	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54722	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54725	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54728	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54731	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54734	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54737	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54740	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54743	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54746	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54749	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54752	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54756	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54759	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54762	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54765	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54768	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54771	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54774	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54777	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54780	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54783	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54786	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54789	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54792	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54795	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54798	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54801	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54804	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54808	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54811	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54814	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54817	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54820	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54823	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54826	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54829	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54832	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54835	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54838	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54841	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54844	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54847	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54850	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54853	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54856	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54860	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54863	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54866	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54869	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54872	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54875	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54878	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54881	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54884	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54887	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54890	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54893	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54896	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54899	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54902	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54905	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54908	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54911	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54915	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54918	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54921	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54924	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54927	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54930	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54933	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54936	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54939	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54942	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54945	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54948	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54951	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54954	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54957	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54960	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54963	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54967	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54970	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54973	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54976	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54979	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54982	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54985	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54988	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54991	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54994	44.0	44.0	31.0	44.0	41.0	3.38	1.1
54997	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55000	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55003	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55006	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55009	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55012	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55015	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55019	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55022	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55025	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55028	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55031	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55034	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55037	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55040	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55043	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55046	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55049	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55052	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55055	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55058	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55061	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55064	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55067	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55070	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55074	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55077	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55080	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55083	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55086	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55089	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55092	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55095	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55098	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55101	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55104	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55107	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55110	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55113	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55116	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55119	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55122	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55126	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55129	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55132	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55135	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55138	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55141	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55144	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55147	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55150	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55153	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55156	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55159	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55162	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55165	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55168	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55171	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55174	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55178	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55181	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55184	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55187	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55190	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55193	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55196	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55199	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55202	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55205	44.0	44.0	31.0	44.0	41.0	3.38	1.11
55208	44.0	44.0	31.0	44.0	41.0	3.38	1.11
55211	44.0	44.0	31.0	44.0	41.0	3.38	1.11
55214	44.0	44.0	31.0	44.0	41.0	3.38	1.11
55217	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55220	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55223	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55226	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55229	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55233	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55236	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55239	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55242	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55245	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55248	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55251	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55254	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55257	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55260	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55263	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55266	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55269	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55272	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55275	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55278	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55281	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55285	44.0	44.0	31.0	44.0	41.0	3.38	1.1
55288	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55291	44.0	44.0	32.0	44.0	41.0	3.38	1.18
55294	44.0	44.0	32.0	44.0	41.0	3.38	1.18
55297	44.0	44.0	32.0	44.0	41.0	3.38	1.18
55300	44.0	44.0	32.0	44.0	41.0	3.38	1.18
55303	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55306	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55309	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55312	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55315	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55318	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55321	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55324	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55327	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55330	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55333	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55337	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55340	44.0	44.0	32.0	44.0	41.0	3.38	1.22
55343	44.0	44.0	32.0	44.0	41.0	3.38	1.22
55346	44.0	44.0	32.0	44.0	41.0	3.38	1.22
55349	44.0	44.0	32.0	44.0	41.0	3.38	1.22
55352	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55355	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55358	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55361	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55364	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55367	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55370	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55373	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55376	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55379	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55382	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55385	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55388	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55392	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55395	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55398	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55401	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55404	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55407	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55410	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55413	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55416	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55419	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55422	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55425	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55428	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55431	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55434	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55437	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55440	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55444	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55447	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55450	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55453	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55456	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55459	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55462	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55465	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55468	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55471	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55474	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55477	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55480	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55483	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55486	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55489	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55492	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55496	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55499	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55502	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55505	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55508	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55511	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55514	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55517	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55520	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55523	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55526	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55529	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55532	44.0	44.0	32.0	44.0	41.0	3.38	1.1
55535	44.0	44.0	32.0	44.0	41.0	3.38	1.24
55538	44.0	44.0	32.0	44.0	41.0	3.38	1.24
55541	44.0	44.0	32.0	44.0	41.0	3.38	1.24
55544	44.0	44.0	33.0	44.0	41.0	3.38	1.24
55548	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55551	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55554	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55557	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55560	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55563	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55566	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55569	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55572	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55575	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55578	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55581	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55584	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55587	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55590	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55593	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55596	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55599	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55603	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55606	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55609	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55612	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55615	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55618	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55621	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55624	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55627	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55630	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55633	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55636	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55639	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55642	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55645	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55648	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55651	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55655	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55658	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55661	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55664	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55667	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55670	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55673	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55676	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55679	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55682	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55685	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55688	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55691	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55694	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55697	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55700	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55703	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55706	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55710	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55713	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55716	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55719	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55722	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55725	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55728	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55731	44.0	44.0	33.0	44.0	41.0	3.38	1.24
55734	44.0	44.0	33.0	44.0	41.0	3.38	1.24
55737	44.0	44.0	33.0	44.0	41.0	3.38	1.24
55740	44.0	44.0	33.0	44.0	41.0	3.38	1.24
55743	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55746	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55749	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55752	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55755	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55758	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55762	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55765	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55768	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55771	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55774	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55777	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55780	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55783	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55786	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55789	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55792	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55795	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55798	44.0	44.0	33.0	44.0	41.0	3.38	1.1
55801	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55804	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55807	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55810	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55814	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55817	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55820	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55823	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55826	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55829	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55832	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55835	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55838	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55841	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55844	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55847	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55850	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55853	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55856	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55859	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55862	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55866	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55869	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55872	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55875	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55878	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55881	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55884	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55887	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55890	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55893	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55896	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55899	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55902	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55905	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55908	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55911	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55914	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55917	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55921	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55924	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55927	44.0	44.0	34.0	44.0	41.0	3.38	1.11
55930	44.0	44.0	34.0	44.0	41.0	3.38	1.11
55933	44.0	44.0	34.0	44.0	41.0	3.38	1.11
55936	44.0	44.0	34.0	44.0	41.0	3.38	1.11
55939	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55942	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55945	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55948	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55951	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55954	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55957	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55960	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55963	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55966	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55969	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55972	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55976	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55979	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55982	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55985	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55988	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55991	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55994	44.0	44.0	34.0	44.0	41.0	3.38	1.1
55997	46.0	46.0	34.0	46.0	41.0	3.38	1.1
56000	47.0	47.0	34.0	47.0	41.0	3.38	1.24
56003	45.0	45.0	34.0	46.0	41.0	3.38	1.24
56006	48.0	48.0	34.0	46.0	41.0	3.38	1.24
56009	44.0	44.0	34.0	44.0	41.0	3.38	1.24
56012	47.0	47.0	34.0	47.0	41.0	3.38	1.24
56015	44.0	44.0	34.0	44.0	41.0	3.38	1.24
56018	47.0	47.0	34.0	44.0	41.0	3.38	1.24
56021	47.0	47.0	34.0	49.0	41.0	3.38	1.24
56024	48.0	48.0	34.0	49.0	41.0	3.38	1.24
56028	49.0	49.0	34.0	47.0	41.0	3.38	1.24
56031	44.0	44.0	34.0	48.0	41.0	3.38	1.24
56034	46.0	46.0	34.0	47.0	41.0	3.38	1.24
56037	48.0	48.0	34.0	49.0	41.0	3.38	1.24
56040	46.0	46.0	34.0	48.0	41.0	3.38	1.24
56043	49.0	49.0	34.0	46.0	41.0	3.38	1.24
56046	49.0	49.0	34.0	50.0	42.0	3.38	1.24
56049	44.0	44.0	34.0	44.0	41.0	3.38	1.19
56052	50.0	50.0	34.0	50.0	41.0	3.38	1.19
56055	45.0	45.0	34.0	45.0	42.0	3.38	1.19
56058	48.0	48.0	35.0	48.0	45.0	3.38	1.19
56061	46.0	46.0	35.0	45.0	43.0	3.38	1.24
56064	46.0	46.0	35.0	44.0	42.0	3.38	1.24
56067	49.0	49.0	35.0	47.0	42.0	3.38	1.24
56070	47.0	47.0	35.0	46.0	41.0	3.38	1.24
56073	49.0	49.0	35.0	50.0	43.0	3.38	1.23
