Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
57163	43.0	43.0	40.5	39.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57167	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57170	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57173	43.0	43.0	40.5	39.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57176	43.0	43.0	40.5	39.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57179	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57182	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57185	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57188	43.0	43.0	42.0	39.0	43.0	32.0	3.34	3.23	1.1	7.23	3.38	3.38
57191	43.0	43.0	44.0	39.0	43.0	33.0	3.34	3.23	1.1	7.23	3.38	3.38
57194	43.0	43.0	41.0	39.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57197	43.0	43.0	41.0	39.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57200	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57203	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57206	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57209	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57212	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57215	43.0	43.0	40.5	39.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57219	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57222	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57225	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57228	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57231	43.0	43.0	40.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57234	43.0	43.0	40.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57237	43.0	43.0	40.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57240	43.0	43.0	40.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57243	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57246	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57249	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57252	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57255	43.0	43.0	42.5	38.0	43.0	34.0	3.34	3.23	1.24	8.34	3.38	3.38
57258	43.0	43.0	41.0	38.0	43.0	30.0	3.34	3.23	1.24	8.34	3.38	3.38
57261	43.0	43.0	40.5	38.0	43.0	31.0	3.34	3.23	1.24	8.34	3.38	3.38
57264	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.24	8.34	3.38	3.38
57267	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57271	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57274	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57277	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57280	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57283	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57286	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57289	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57292	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57295	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57298	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57301	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57304	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57307	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57310	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57313	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57316	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57319	43.0	43.0	43.0	38.0	43.0	33.0	3.34	3.23	1.1	7.23	3.38	3.38
57322	43.0	43.0	42.5	38.0	43.0	32.0	3.34	3.23	1.1	7.23	3.38	3.38
57326	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57329	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57332	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57335	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57338	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57341	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.14	7.23	3.38	3.38
57344	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.14	7.23	3.38	3.38
57347	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.14	7.23	3.38	3.38
57350	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.14	7.23	3.38	3.38
57353	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57356	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57359	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57362	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57365	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57368	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57371	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57374	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57378	43.0	43.0	40.0	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57381	43.0	43.0	40.0	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57384	43.0	43.0	40.0	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57387	43.0	43.0	42.5	38.0	43.0	33.0	3.36	3.23	1.1	7.23	3.38	3.38
57390	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57393	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57396	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57399	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57402	43.0	43.0	40.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57405	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57408	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57411	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57414	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57417	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57420	43.0	43.0	40.0	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57423	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57426	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57430	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57433	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57436	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57439	43.0	43.0	40.0	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57442	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57445	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57448	43.0	43.0	40.0	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57451	43.0	43.0	43.0	38.0	43.0	33.0	3.34	3.23	1.14	7.5	3.38	3.38
57454	43.0	43.0	41.5	38.0	43.0	31.0	3.34	3.23	1.14	7.5	3.38	3.38
57457	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.14	7.5	3.38	3.38
57460	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.14	7.5	3.38	3.38
57463	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57466	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57469	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57472	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57475	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57478	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57481	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57485	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57488	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57491	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57494	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57497	43.0	43.0	39.5	38.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57500	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57503	43.0	43.0	40.0	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57506	43.0	43.0	40.0	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57509	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57512	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57515	43.0	43.0	41.5	38.0	43.0	33.0	3.36	3.23	1.1	7.23	3.38	3.38
57518	43.0	43.0	43.5	38.0	43.0	32.0	3.36	3.23	1.1	7.23	3.38	3.38
57521	43.0	43.0	40.0	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57524	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57527	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57530	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57533	43.0	43.0	40.0	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57537	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57540	43.0	43.0	40.0	38.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57543	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57546	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57549	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57552	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57555	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57558	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57561	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57564	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57567	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57570	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57573	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57576	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57579	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57582	43.0	43.0	42.5	38.0	43.0	33.0	3.34	3.23	1.1	7.23	3.38	3.38
57585	43.0	43.0	41.5	38.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57589	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57592	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57595	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57598	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57601	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57604	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57607	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57610	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57613	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57616	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57619	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57622	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57625	43.0	43.0	39.5	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57628	43.0	43.0	39.0	38.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57631	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57634	43.0	43.0	39.5	38.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57637	43.0	43.0	39.5	38.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57640	43.0	43.0	39.5	38.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57644	43.0	43.0	39.0	38.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57647	43.0	43.0	41.0	38.0	43.0	33.0	3.34	3.23	1.28	8.45	3.38	3.38
57650	43.0	43.0	43.0	38.0	43.0	32.0	3.34	3.23	1.28	8.45	3.38	3.38
57653	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.28	8.45	3.38	3.38
57656	43.0	43.0	39.5	38.0	43.0	30.0	3.34	3.23	1.28	8.45	3.38	3.38
57659	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57662	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57665	43.0	43.0	39.5	38.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57668	43.0	43.0	39.5	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57671	43.0	43.0	39.5	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57674	43.0	43.0	39.5	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57677	43.0	43.0	39.5	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57680	43.0	43.0	39.5	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57683	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57686	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57689	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57692	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57696	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57699	43.0	43.0	39.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57702	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57705	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57708	43.0	43.0	39.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57711	43.0	43.0	39.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57714	43.0	43.0	41.0	37.0	43.0	33.0	3.34	3.23	1.1	7.23	3.38	3.38
57717	43.0	43.0	40.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57720	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.18	3.38	3.38
57723	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.18	3.38	3.38
57726	43.0	43.0	39.0	37.0	43.0	30.0	3.34	3.23	1.1	7.18	3.38	3.38
57729	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.18	3.38	3.38
57732	43.0	43.0	39.5	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57735	43.0	43.0	39.5	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57738	43.0	43.0	39.5	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57741	43.0	43.0	39.5	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57744	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57748	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57751	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57754	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57757	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57760	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57763	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57766	43.0	43.0	39.0	37.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57769	43.0	43.0	40.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57772	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57775	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57778	43.0	43.0	42.0	37.0	43.0	33.0	3.34	3.23	1.1	7.23	3.38	3.38
57781	43.0	43.0	43.0	37.0	43.0	31.0	3.34	3.23	1.14	7.39	3.38	3.38
57784	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.14	7.39	3.38	3.38
57787	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.14	7.39	3.38	3.38
57790	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.14	7.39	3.38	3.38
57794	43.0	43.0	39.5	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57797	43.0	43.0	39.5	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57800	43.0	43.0	39.5	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57803	43.0	43.0	39.0	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57806	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57809	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57812	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57815	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57818	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57821	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57824	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57827	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57830	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57833	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57836	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57839	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57842	43.0	43.0	42.0	37.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57846	43.0	43.0	42.0	37.0	43.0	32.0	3.34	3.23	1.1	7.23	3.38	3.38
57849	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57852	43.0	43.0	39.5	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57855	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57858	43.0	43.0	39.0	37.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
57861	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57864	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57867	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57870	43.0	43.0	39.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57873	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57876	43.0	43.0	39.5	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57879	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57882	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57885	43.0	43.0	39.0	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57888	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57891	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57894	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57897	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57901	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57904	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57907	43.0	43.0	39.0	37.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57910	43.0	43.0	42.5	37.0	43.0	30.0	3.34	3.23	1.1	7.23	3.38	3.38
57913	43.0	43.0	42.5	37.0	43.0	31.0	3.34	3.23	1.1	7.23	3.38	3.38
57916	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57919	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57922	43.0	43.0	39.0	37.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57925	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57928	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57931	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57934	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57937	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57940	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57943	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57946	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57949	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57953	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57956	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57959	43.0	43.0	39.0	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57962	43.0	43.0	38.5	36.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
57965	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57968	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57971	43.0	43.0	39.0	36.0	43.0	28.0	3.34	3.23	1.1	7.23	3.38	3.38
57974	43.0	43.0	41.5	36.0	43.0	32.0	3.34	3.23	1.1	7.23	3.38	3.38
57977	43.0	43.0	42.5	36.0	43.0	31.0	3.34	3.23	1.1	7.18	3.38	3.38
57980	43.0	43.0	39.5	36.0	43.0	29.0	3.34	3.23	1.1	7.18	3.38	3.38
57983	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.18	3.38	3.38
57986	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.18	3.38	3.38
57989	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57992	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
57995	43.0	43.0	39.0	36.0	43.0	29.0	3.34	3.23	1.1	7.23	3.38	3.38
