Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
63774	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63778	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63781	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63784	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63787	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63790	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63793	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63796	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63799	41.0	41.0	43.0	29.0	41.0	38.0	3.36	3.23	1.14	7.5	3.38	3.38
63802	41.0	41.0	42.0	29.0	41.0	38.0	3.36	3.23	1.14	7.5	3.38	3.38
63805	41.0	41.0	39.5	29.0	41.0	38.0	3.36	3.23	1.14	7.5	3.38	3.38
63808	41.0	41.0	39.5	29.0	41.0	38.0	3.36	3.23	1.14	7.5	3.38	3.38
63811	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63814	41.0	41.0	39.5	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63817	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63820	41.0	41.0	39.5	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63823	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63826	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63829	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63833	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63836	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63839	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63842	41.0	41.0	39.5	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63845	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63848	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63851	41.0	41.0	39.0	29.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63854	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63857	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63860	41.0	41.0	41.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63863	41.0	41.0	40.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63866	41.0	41.0	42.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63869	41.0	41.0	40.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63872	41.0	41.0	40.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63875	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63878	41.0	41.0	40.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63881	41.0	41.0	40.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63884	41.0	41.0	40.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63888	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63891	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63894	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63897	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63900	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63903	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63906	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63909	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63912	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63915	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63918	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63921	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63924	41.0	41.0	39.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63927	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63930	41.0	41.0	41.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63933	41.0	41.0	41.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63936	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63940	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63943	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63946	41.0	41.0	40.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63949	41.0	41.0	40.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63952	41.0	41.0	40.0	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63955	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63958	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63961	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63964	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63967	41.0	41.0	39.5	30.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63970	41.0	41.0	40.5	30.0	41.0	38.0	3.36	3.23	1.18	7.39	3.38	3.38
63973	41.0	41.0	40.0	30.0	41.0	38.0	3.36	3.23	1.18	7.39	3.38	3.38
63976	41.0	41.0	45.5	30.0	41.0	38.0	3.36	3.23	1.18	7.39	3.38	3.38
63979	41.0	41.0	42.5	30.0	41.0	38.0	3.36	3.23	1.18	7.39	3.38	3.38
63982	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63985	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63988	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63991	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63995	41.0	41.0	43.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
63998	41.0	41.0	43.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64001	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64004	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64007	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64010	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64013	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64016	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64019	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64022	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64025	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64028	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64031	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64034	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64037	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64040	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64043	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64047	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64050	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64053	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64056	41.0	41.0	39.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64059	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64062	41.0	41.0	43.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64065	41.0	41.0	41.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64068	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64071	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64074	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64077	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64080	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64083	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64086	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64089	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64092	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64095	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64098	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64102	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64105	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64108	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64111	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64114	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64117	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64120	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64123	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64126	41.0	41.0	42.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64129	41.0	41.0	44.5	31.0	41.0	38.0	3.36	3.23	1.28	8.45	3.38	3.38
64132	41.0	41.0	41.5	31.0	41.0	38.0	3.36	3.23	1.28	8.45	3.38	3.38
64135	41.0	41.0	41.5	31.0	41.0	38.0	3.36	3.23	1.28	8.45	3.38	3.38
64138	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.28	8.45	3.38	3.38
64141	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64144	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64147	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64150	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64154	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64157	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64160	41.0	41.0	40.5	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64163	41.0	41.0	40.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64166	41.0	41.0	41.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64169	41.0	41.0	41.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64172	41.0	41.0	41.0	31.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64175	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64178	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64181	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64184	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64187	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64190	41.0	41.0	41.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64193	41.0	41.0	44.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64196	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64199	41.0	41.0	41.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64202	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64205	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64209	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64212	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64215	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64218	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64221	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64224	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64227	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64230	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64233	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64236	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64239	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64242	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64245	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64248	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64251	41.0	41.0	41.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64254	41.0	41.0	40.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64257	41.0	41.0	43.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64261	41.0	41.0	43.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64264	41.0	41.0	41.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64267	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64270	41.0	41.0	42.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64273	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64276	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64279	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64282	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64285	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64288	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64291	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64294	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64297	41.0	41.0	42.0	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64300	41.0	41.0	42.5	32.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64303	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64306	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64309	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64313	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64316	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64319	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64322	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64325	41.0	41.0	44.0	33.0	41.0	38.0	3.36	3.23	1.28	8.18	3.38	3.38
64328	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.28	8.18	3.38	3.38
64331	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.28	8.18	3.38	3.38
64334	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.28	8.18	3.38	3.38
64337	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64340	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64343	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64346	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64349	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64352	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64355	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64358	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64361	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64365	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64368	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64371	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64374	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64377	41.0	41.0	41.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64380	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64383	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64386	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64389	41.0	41.0	43.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64392	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64395	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64398	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64401	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64404	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64407	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64410	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64413	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64416	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64420	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64423	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64426	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64429	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64432	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64435	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64438	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64441	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64444	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64447	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64450	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64453	41.0	41.0	45.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64456	41.0	41.0	45.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64459	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64462	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64465	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64468	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64472	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64475	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64478	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64481	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64484	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64487	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64490	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64493	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64496	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64499	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64502	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64505	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64508	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64511	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64514	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64517	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64520	41.0	41.0	46.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64524	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64527	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64530	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64533	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64536	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64539	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64542	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64545	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64548	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64551	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64554	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64557	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64560	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64563	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64566	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64569	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64572	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64575	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64579	41.0	41.0	41.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64582	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64585	41.0	41.0	44.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64588	41.0	41.0	44.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64591	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64594	41.0	41.0	42.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64597	41.0	41.0	42.5	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64600	41.0	41.0	43.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64603	41.0	41.0	43.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
64606	41.0	41.0	43.0	33.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
