Seconds	System	CPU	HD0	Core 0	Core 1	3Vsb	Vcore
46726	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46729	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46732	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46735	32.0	32.0	37.0	32.0	32.0	3.34	1.1
46738	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46741	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46744	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46747	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46750	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46753	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46756	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46759	38.0	38.0	37.0	38.0	37.0	3.33	1.1
46762	34.0	34.0	37.0	34.0	34.0	3.33	1.1
46765	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46768	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46772	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46775	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46778	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46781	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46784	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46787	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46790	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46793	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46796	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46799	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46802	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46805	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46808	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46811	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46814	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46817	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46820	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46824	40.0	40.0	37.0	36.0	35.0	3.33	1.1
46827	40.0	40.0	37.0	37.0	37.0	3.33	1.1
46830	34.0	34.0	37.0	33.0	33.0	3.33	1.1
46833	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46836	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46839	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46842	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46845	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46848	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46851	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46854	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46857	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46860	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46863	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46866	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46869	32.0	32.0	37.0	32.0	32.0	3.34	1.1
46872	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46876	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46879	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46882	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46885	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46888	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46891	35.0	35.0	37.0	36.0	37.0	3.33	1.1
46894	35.0	35.0	37.0	40.0	36.0	3.33	1.1
46897	33.0	33.0	37.0	33.0	34.0	3.33	1.1
46900	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46903	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46906	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46909	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46912	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46915	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46918	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46921	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46924	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46927	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46931	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46934	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46937	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46940	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46943	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46946	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46949	33.0	33.0	37.0	33.0	33.0	3.33	1.1
46952	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46955	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46958	34.0	34.0	37.0	36.0	35.0	3.34	1.1
46961	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46964	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46967	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46970	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46973	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46976	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46979	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46983	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46986	32.0	32.0	37.0	33.0	33.0	3.34	1.1
46989	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46992	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46995	33.0	33.0	37.0	33.0	33.0	3.34	1.1
46998	33.0	33.0	37.0	32.0	32.0	3.34	1.1
47001	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47004	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47007	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47010	33.0	33.0	37.0	32.0	32.0	3.33	1.1
47013	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47016	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47019	33.0	33.0	37.0	32.0	32.0	3.34	1.1
47022	35.0	35.0	37.0	37.0	35.0	3.34	1.1
47025	36.0	36.0	37.0	35.0	35.0	3.33	1.14
47028	33.0	33.0	37.0	33.0	33.0	3.33	1.14
47031	33.0	33.0	37.0	33.0	33.0	3.33	1.14
47034	33.0	33.0	37.0	33.0	33.0	3.33	1.14
47038	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47041	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47044	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47047	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47050	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47053	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47056	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47059	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47062	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47065	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47068	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47071	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47074	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47077	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47080	33.0	33.0	37.0	32.0	32.0	3.34	1.1
47083	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47086	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47090	38.0	38.0	37.0	39.0	36.0	3.34	1.1
47093	35.0	35.0	37.0	35.0	35.0	3.34	1.1
47096	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47099	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47102	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47105	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47108	32.0	32.0	37.0	32.0	32.0	3.34	1.1
47111	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47114	33.0	33.0	37.0	32.0	32.0	3.34	1.1
47117	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47120	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47123	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47126	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47129	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47132	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47135	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47138	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47142	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47145	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47148	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47151	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47154	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47157	39.0	39.0	37.0	37.0	37.0	3.34	1.1
47160	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47163	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47166	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47169	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47172	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47175	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47178	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47181	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47184	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47187	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47190	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47193	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47197	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47200	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47203	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47206	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47209	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47212	32.0	32.0	37.0	33.0	33.0	3.33	1.1
47215	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47218	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47221	35.0	35.0	37.0	35.0	36.0	3.33	1.18
47224	36.0	36.0	37.0	35.0	35.0	3.33	1.18
47227	34.0	34.0	37.0	34.0	33.0	3.33	1.18
47230	34.0	34.0	37.0	34.0	34.0	3.33	1.18
47233	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47236	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47239	34.0	34.0	37.0	35.0	35.0	3.33	1.1
47242	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47245	36.0	36.0	37.0	35.0	35.0	3.33	1.12
47249	34.0	34.0	37.0	35.0	35.0	3.33	1.12
47252	40.0	40.0	37.0	39.0	38.0	3.33	1.12
47255	33.0	33.0	37.0	34.0	34.0	3.33	1.12
47258	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47261	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47264	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47267	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47270	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47273	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47276	34.0	34.0	37.0	35.0	35.0	3.34	1.1
47279	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47282	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47285	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47288	39.0	39.0	37.0	40.0	37.0	3.34	1.1
47291	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47294	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47297	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47300	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47304	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47307	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47310	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47313	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47316	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47319	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47322	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47325	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47328	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47331	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47334	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47337	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47340	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47343	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47346	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47349	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47352	36.0	36.0	37.0	37.0	36.0	3.33	1.1
47356	36.0	36.0	37.0	40.0	37.0	3.33	1.1
47359	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47362	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47365	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47368	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47371	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47374	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47377	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47380	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47383	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47386	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47389	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47392	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47395	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47398	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47401	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47405	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47408	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47411	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47414	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47417	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47420	40.0	40.0	37.0	38.0	37.0	3.34	1.1
47423	36.0	36.0	37.0	36.0	37.0	3.34	1.1
47426	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47429	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47432	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47435	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47438	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47441	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47444	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47447	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47450	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47453	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47456	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47460	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47463	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47466	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47469	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47472	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47475	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47478	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47481	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47484	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47487	35.0	35.0	37.0	37.0	36.0	3.33	1.1
47490	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47493	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47496	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47499	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47502	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47505	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47508	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47511	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47515	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47518	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47521	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47524	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47527	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47530	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47533	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47536	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47539	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47542	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47545	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47548	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47551	36.0	36.0	37.0	37.0	37.0	3.33	1.1
47554	36.0	36.0	37.0	36.0	36.0	3.33	1.1
47557	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47560	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47563	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47567	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47570	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47573	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47576	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47579	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47582	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47585	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47588	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47591	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47594	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47597	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47600	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47603	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47606	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47609	36.0	36.0	37.0	35.0	35.0	3.33	1.1
47612	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47615	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47619	39.0	39.0	37.0	38.0	37.0	3.33	1.1
47622	39.0	39.0	37.0	37.0	37.0	3.33	1.1
47625	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47628	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47631	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47634	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47637	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47640	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47643	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47646	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47649	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47652	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47655	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47658	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47661	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47664	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47667	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47671	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47674	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47677	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47680	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47683	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47686	38.0	38.0	37.0	38.0	37.0	3.33	1.28
47689	34.0	34.0	37.0	34.0	34.0	3.33	1.28
47692	33.0	33.0	37.0	33.0	33.0	3.33	1.28
47695	34.0	34.0	37.0	33.0	33.0	3.33	1.28
47698	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47701	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47704	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47707	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47710	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47713	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47716	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47719	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47722	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47726	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47729	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47732	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47735	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47738	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47741	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47744	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47747	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47750	36.0	36.0	37.0	36.0	36.0	3.33	1.1
47753	35.0	35.0	37.0	35.0	35.0	3.33	1.1
47756	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47759	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47762	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47765	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47768	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47771	33.0	33.0	37.0	33.0	34.0	3.33	1.1
47774	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47778	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47781	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47784	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47787	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47790	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47793	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47796	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47799	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47802	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47805	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47808	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47811	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47814	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47817	37.0	37.0	37.0	37.0	37.0	3.34	1.1
47820	36.0	36.0	37.0	35.0	35.0	3.33	1.14
47823	34.0	34.0	37.0	34.0	34.0	3.33	1.14
47826	33.0	33.0	37.0	33.0	33.0	3.33	1.14
47830	33.0	33.0	37.0	33.0	33.0	3.33	1.14
47833	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47836	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47839	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47842	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47845	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47848	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47851	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47854	34.0	34.0	37.0	33.0	33.0	3.34	1.1
47857	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47860	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47863	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47866	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47869	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47872	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47875	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47878	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47881	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47885	36.0	36.0	37.0	35.0	35.0	3.33	1.1
47888	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47891	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47894	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47897	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47900	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47903	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47906	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47909	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47912	34.0	34.0	37.0	33.0	33.0	3.33	1.1
47915	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47918	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47921	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47924	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47927	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47930	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47933	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47937	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47940	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47943	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47946	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47949	41.0	41.0	37.0	40.0	37.0	3.34	1.1
47952	35.0	35.0	37.0	37.0	37.0	3.34	1.1
47955	34.0	34.0	37.0	34.0	34.0	3.33	1.1
47958	33.0	33.0	37.0	33.0	33.0	3.33	1.1
47961	33.0	33.0	37.0	33.0	34.0	3.33	1.1
47964	33.0	33.0	37.0	34.0	34.0	3.33	1.1
47967	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47970	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47973	34.0	34.0	37.0	34.0	34.0	3.34	1.1
47976	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47979	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47982	33.0	33.0	37.0	34.0	34.0	3.34	1.1
47985	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47989	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47992	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47995	33.0	33.0	37.0	33.0	33.0	3.34	1.1
47998	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48001	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48004	33.0	33.0	37.0	33.0	33.0	3.33	1.1
48007	33.0	33.0	37.0	33.0	33.0	3.33	1.1
48010	34.0	34.0	37.0	33.0	33.0	3.33	1.1
48013	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48016	39.0	39.0	37.0	39.0	37.0	3.33	1.1
48019	36.0	36.0	37.0	35.0	35.0	3.33	1.1
48022	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48025	33.0	33.0	37.0	33.0	33.0	3.33	1.1
48028	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48031	33.0	33.0	37.0	33.0	33.0	3.33	1.1
48034	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48037	34.0	34.0	37.0	33.0	33.0	3.33	1.1
48040	33.0	33.0	37.0	33.0	33.0	3.33	1.1
48044	33.0	33.0	37.0	33.0	33.0	3.33	1.1
48047	34.0	34.0	37.0	34.0	34.0	3.33	1.1
48050	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48053	33.0	33.0	37.0	34.0	34.0	3.34	1.1
48056	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48059	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48062	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48065	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48068	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48071	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48074	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48077	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48080	35.0	35.0	37.0	37.0	35.0	3.34	1.1
48083	35.0	35.0	37.0	35.0	35.0	3.34	1.1
48086	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48089	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48092	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48096	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48099	34.0	34.0	37.0	33.0	33.0	3.34	1.1
