Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
57886	38.0	38.0	43.5	36.0	38.0	36.0	3.33	3.26	1.1	7.23	3.36	3.36
57889	38.0	38.0	43.5	36.0	38.0	36.0	3.33	3.26	1.1	7.23	3.36	3.36
57892	38.0	38.0	43.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57895	38.0	38.0	43.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57899	38.0	38.0	43.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57902	44.0	44.0	48.5	36.0	44.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57905	38.0	38.0	43.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57908	38.0	38.0	43.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57911	38.0	38.0	43.0	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57914	38.0	38.0	43.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57917	38.0	38.0	43.0	36.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
57920	38.0	38.0	43.0	36.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
57923	38.0	38.0	43.0	36.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
57926	38.0	38.0	43.0	36.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
57929	38.0	38.0	42.5	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57932	38.0	38.0	43.0	36.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57935	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57938	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57941	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57944	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57947	38.0	38.0	47.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57950	39.0	39.0	46.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57954	38.0	38.0	43.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57957	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57960	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57963	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57966	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57969	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57972	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57975	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57978	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57981	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57984	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57987	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
57990	38.0	38.0	42.5	35.0	38.0	36.0	3.33	3.28	1.1	7.23	3.36	3.36
57993	38.0	38.0	42.0	35.0	38.0	36.0	3.33	3.28	1.1	7.23	3.36	3.36
57996	38.0	38.0	42.5	35.0	38.0	36.0	3.33	3.28	1.1	7.23	3.36	3.36
58000	38.0	38.0	42.5	35.0	38.0	36.0	3.33	3.28	1.1	7.23	3.36	3.36
58002	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
58006	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
58009	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
58012	38.0	38.0	44.5	35.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
58015	38.0	38.0	44.5	35.0	38.0	36.0	3.33	3.26	1.1	7.18	3.36	3.36
58018	38.0	38.0	43.0	35.0	38.0	36.0	3.33	3.26	1.1	7.18	3.36	3.36
58021	38.0	38.0	42.5	35.0	38.0	36.0	3.33	3.26	1.1	7.18	3.36	3.36
58024	38.0	38.0	42.5	35.0	38.0	36.0	3.33	3.26	1.1	7.18	3.36	3.36
58027	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58030	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58033	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58036	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58039	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58042	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58045	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58048	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58051	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58054	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58058	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58061	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58064	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58067	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58070	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58073	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58076	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58079	38.0	38.0	44.5	35.0	39.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58082	38.0	38.0	43.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58085	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58088	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58091	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58094	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58097	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58100	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58103	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58106	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58109	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58113	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58116	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58119	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58122	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58125	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58128	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58131	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58134	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58137	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58140	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58143	38.0	38.0	44.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58146	38.0	38.0	47.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58149	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58152	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58155	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58158	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58161	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58165	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58168	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58171	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58174	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58177	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58180	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58183	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58186	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58189	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58192	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58195	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58198	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58201	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58204	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58207	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58210	38.0	38.0	45.0	35.0	38.0	36.0	3.34	3.26	1.27	8.45	3.36	3.36
58213	38.0	38.0	43.0	35.0	38.0	36.0	3.34	3.26	1.27	8.45	3.36	3.36
58216	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.26	1.27	8.45	3.36	3.36
58220	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.27	8.45	3.36	3.36
58223	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58226	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58229	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58232	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58235	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.09	7.23	3.36	3.36
58238	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.09	7.23	3.36	3.36
58241	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.09	7.23	3.36	3.36
58244	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.26	1.09	7.23	3.36	3.36
58247	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58250	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58253	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58256	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58259	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58262	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58265	38.0	38.0	41.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58268	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58272	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58275	38.0	38.0	44.0	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58278	38.0	38.0	43.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58281	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58284	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58287	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58290	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58293	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58296	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58299	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58302	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58305	38.0	38.0	41.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58308	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58311	38.0	38.0	41.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58314	38.0	38.0	42.5	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58317	38.0	38.0	42.0	35.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58320	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58324	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58327	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58330	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58333	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58336	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58339	38.0	38.0	43.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58342	38.0	38.0	45.5	34.0	39.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58345	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58348	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58351	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58354	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58357	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58360	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58363	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58366	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58369	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58372	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58375	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58379	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58382	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58385	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58388	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58391	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58394	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58397	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58400	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58403	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58406	38.0	38.0	44.0	34.0	38.0	36.0	3.34	3.28	1.28	8.45	3.36	3.36
58409	38.0	38.0	45.5	34.0	38.0	36.0	3.34	3.28	1.28	8.45	3.36	3.36
58412	38.0	38.0	43.5	34.0	38.0	36.0	3.34	3.28	1.28	8.45	3.36	3.36
58415	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.28	1.28	8.45	3.36	3.36
58418	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58421	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58424	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58427	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58431	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58434	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58437	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58440	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58443	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58446	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58449	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58452	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58455	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58458	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58461	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58464	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58467	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58470	38.0	38.0	43.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58473	38.0	38.0	45.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58476	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58479	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58483	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58486	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58489	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58492	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58495	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58498	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58501	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58504	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58507	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58510	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58513	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58516	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58519	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58522	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58525	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58528	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58531	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58534	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58538	38.0	38.0	45.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58541	38.0	38.0	43.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58544	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58547	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58550	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58553	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58556	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58559	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58562	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58565	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58568	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58571	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58574	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58577	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58580	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58583	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58586	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58590	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58593	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58596	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58599	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58602	38.0	38.0	44.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58605	38.0	38.0	44.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58608	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58611	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.26	1.1	7.23	3.36	3.36
58614	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58617	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58620	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58623	38.0	38.0	41.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58626	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58629	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58632	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58635	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58638	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58642	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58645	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58648	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58651	38.0	38.0	41.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58654	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58657	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58660	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58663	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58666	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58669	38.0	38.0	46.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58672	38.0	38.0	42.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58675	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58678	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58681	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58684	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58687	38.0	38.0	41.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58690	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58693	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58697	38.0	38.0	42.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58700	38.0	38.0	41.0	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58703	38.0	38.0	41.5	34.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58706	38.0	38.0	41.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58709	38.0	38.0	41.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58712	38.0	38.0	41.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58715	38.0	38.0	41.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
58718	38.0	38.0	42.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
