CPUID:,0x200F31
Processor:,Mobile AMD Turion X2 RM-74 (Griffin)
Platform:,Socket S1g2 (638 pin)
Revision:,LG-B1
Lithography:,65nm

Session start:,13:32:12 - July 01 - 2011

Time,CPU 0 Temp. (°),,CPU 0,Low temp. (°),High temp. (°),Core load (%),CPU speed (MHz),
15:28:00,49,,,42,68,18,550.02,
15:28:01,49,,,42,68,12,550.02,
15:28:02,49,,,42,68,5,550.02,
15:28:03,49,,,42,68,17,550.02,
15:28:04,49,,,42,68,15,550.02,
15:28:05,49,,,42,68,9,550.02,
15:28:06,49,,,42,68,26,550.02,
15:28:07,49,,,42,68,18,550.02,
15:28:08,49,,,42,68,3,550.02,
15:28:09,49,,,42,68,29,550.02,
15:28:10,49,,,42,68,14,550.02,
15:28:11,49,,,42,68,5,550.02,
15:28:12,49,,,42,68,18,550.02,
15:28:13,49,,,42,68,17,550.02,
15:28:14,49,,,42,68,11,550.02,
15:28:15,49,,,42,68,22,550.02,
15:28:16,49,,,42,68,15,550.02,
15:28:17,49,,,42,68,5,550.02,
15:28:18,49,,,42,68,23,550.02,
15:28:19,49,,,42,68,15,550.02,
15:28:20,49,,,42,68,5,550.02,
15:28:21,49,,,42,68,26,550.02,
15:28:22,49,,,42,68,12,550.02,
15:28:23,49,,,42,68,3,550.02,
15:28:24,49,,,42,68,33,550.02,
15:28:25,49,,,42,68,16,550.02,
15:28:26,49,,,42,68,3,550.02,
15:28:27,49,,,42,68,22,550.02,
15:28:28,49,,,42,68,9,550.02,
15:28:29,49,,,42,68,3,550.02,
15:28:30,48,,,42,68,20,550.02,
15:28:31,49,,,42,68,11,550.02,
15:28:32,49,,,42,68,6,550.02,
15:28:33,49,,,42,68,20,550.02,
15:28:34,49,,,42,68,18,550.02,
15:28:35,48,,,42,68,5,550.02,
15:28:36,48,,,42,68,20,550.02,
15:28:37,48,,,42,68,3,550.02,
15:28:38,49,,,42,68,20,550.02,
15:28:39,49,,,42,68,5,550.02,
15:28:40,49,,,42,68,17,550.02,
15:28:41,49,,,42,68,3,550.02,
15:28:42,49,,,42,68,26,550.02,
15:28:43,49,,,42,68,5,550.02,
15:28:44,49,,,42,68,26,550.02,
15:28:45,49,,,42,68,12,550.02,
15:28:46,49,,,42,68,5,550.02,
15:28:47,48,,,42,68,20,550.02,
15:28:48,48,,,42,68,6,550.02,
15:28:49,49,,,42,68,23,550.02,
15:28:50,49,,,42,68,8,550.02,
15:28:51,49,,,42,68,25,550.02,
15:28:52,49,,,42,68,12,550.02,
15:28:53,49,,,42,68,5,550.02,
15:28:54,49,,,42,68,32,550.02,
15:28:55,49,,,42,68,2,550.02,
15:28:56,49,,,42,68,15,550.02,
15:28:57,49,,,42,68,6,550.02,
15:28:58,48,,,42,68,23,550.02,
15:28:59,48,,,42,68,9,550.02,
15:29:00,48,,,42,68,3,550.02,
15:29:01,48,,,42,68,18,550.02,
15:29:02,48,,,42,68,5,550.02,
15:29:03,49,,,42,68,18,550.02,
15:29:04,48,,,42,68,12,550.02,
15:29:05,48,,,42,68,17,550.02,
15:29:06,48,,,42,68,6,550.02,
15:29:07,49,,,42,68,39,550.02,
15:29:08,49,,,42,68,9,550.02,
15:29:10,49,,,42,68,20,550.02,
15:29:11,48,,,42,68,6,550.02,
15:29:12,48,,,42,68,25,550.02,
15:29:13,48,,,42,68,5,550.02,
15:29:14,48,,,42,68,23,550.02,
15:29:15,49,,,42,68,6,550.02,
15:29:16,48,,,42,68,12,550.02,
15:29:17,48,,,42,68,5,550.02,
15:29:18,48,,,42,68,18,550.02,
15:29:19,48,,,42,68,5,550.02,
15:29:20,48,,,42,68,12,550.02,
15:29:21,48,,,42,68,5,550.02,
15:29:22,48,,,42,68,23,550.02,
15:29:23,48,,,42,68,5,550.02,
15:29:24,48,,,42,68,18,550.02,
15:29:25,48,,,42,68,8,550.02,
15:29:26,49,,,42,68,29,550.02,
15:29:27,48,,,42,68,5,550.02,
15:29:28,48,,,42,68,25,550.02,
15:29:29,48,,,42,68,3,550.02,
15:29:30,48,,,42,68,22,550.02,
15:29:31,48,,,42,68,5,550.02,
15:29:32,49,,,42,68,25,550.02,
15:29:33,48,,,42,68,5,550.02,
15:29:34,48,,,42,68,28,550.02,
15:29:35,48,,,42,68,6,550.02,
15:29:36,49,,,42,68,29,550.02,
15:29:37,48,,,42,68,5,550.02,
15:29:38,49,,,42,68,14,550.02,
15:29:39,49,,,42,68,11,550.02,
15:29:40,49,,,42,68,3,550.02,
15:29:41,48,,,42,68,17,550.02,
15:29:42,49,,,42,68,17,550.02,
15:29:43,49,,,42,68,3,550.02,
15:29:44,49,,,42,68,29,550.02,
15:29:45,49,,,42,68,12,550.02,
15:29:46,49,,,42,68,5,550.02,
15:29:47,49,,,42,68,25,550.02,
15:29:48,49,,,42,68,8,550.02,
15:29:49,49,,,42,68,8,550.02,
15:29:50,49,,,42,68,22,550.02,
15:29:51,49,,,42,68,17,550.02,
15:29:52,49,,,42,68,2,550.02,
15:29:53,48,,,42,68,22,550.02,
15:29:54,48,,,42,68,20,550.02,
15:29:55,48,,,42,68,3,550.02,
15:29:56,49,,,42,68,23,550.02,
15:29:57,49,,,42,68,12,550.02,
15:29:58,49,,,42,68,5,550.02,
15:29:59,49,,,42,68,23,550.02,
15:30:00,49,,,42,68,15,550.02,
15:30:01,52,,,42,68,55,1100.04,
15:30:02,52,,,42,68,25,550.02,
15:30:03,52,,,42,68,14,550.02,
15:30:04,52,,,42,68,8,550.02,
15:30:05,51,,,42,68,40,550.02,
15:30:06,51,,,42,68,22,550.02,
15:30:07,51,,,42,68,2,550.02,
15:30:08,51,,,42,68,25,550.02,
15:30:09,51,,,42,68,17,550.02,
15:30:10,51,,,42,68,3,550.02,
15:30:11,51,,,42,68,23,550.02,
15:30:12,51,,,42,68,14,550.02,
15:30:13,50,,,42,68,2,550.02,
15:30:14,50,,,42,68,28,550.02,
15:30:15,50,,,42,68,15,550.02,
15:30:16,50,,,42,68,5,550.02,
15:30:17,50,,,42,68,20,550.02,
15:30:18,50,,,42,68,15,550.02,
15:30:19,50,,,42,68,5,550.02,
15:30:20,49,,,42,68,18,550.02,
15:30:22,49,,,42,68,14,550.02,
15:30:23,49,,,42,68,5,550.02,
15:30:24,49,,,42,68,42,550.02,
15:30:25,49,,,42,68,20,550.02,
15:30:26,49,,,42,68,5,550.02,
15:30:27,49,,,42,68,23,550.02,
15:30:28,49,,,42,68,18,550.02,
15:30:29,49,,,42,68,5,550.02,
15:30:30,49,,,42,68,23,550.02,
15:30:31,49,,,42,68,12,550.02,
15:30:32,49,,,42,68,6,550.02,
15:30:33,49,,,42,68,25,550.02,
15:30:34,49,,,42,68,15,550.02,
15:30:35,49,,,42,68,12,550.02,
15:30:36,49,,,42,68,22,550.02,
15:30:37,49,,,42,68,17,550.02,
15:30:38,49,,,42,68,5,550.02,
15:30:39,49,,,42,68,20,550.02,
15:30:40,49,,,42,68,14,550.02,
15:30:41,49,,,42,68,3,550.02,
15:30:42,49,,,42,68,23,550.02,
15:30:43,49,,,42,68,17,550.02,
15:30:44,49,,,42,68,6,550.02,
15:30:45,49,,,42,68,26,550.02,
15:30:46,49,,,42,68,12,550.02,
15:30:47,49,,,42,68,2,550.02,
15:30:48,49,,,42,68,32,550.02,
15:30:49,49,,,42,68,12,550.02,
15:30:50,49,,,42,68,5,550.02,
15:30:51,49,,,42,68,25,550.02,
15:30:52,49,,,42,68,17,550.02,
15:30:53,49,,,42,68,5,550.02,
15:30:54,49,,,42,68,23,550.02,
15:30:55,49,,,42,68,17,550.02,
15:30:56,49,,,42,68,5,550.02,
15:30:57,49,,,42,68,20,550.02,
15:30:58,49,,,42,68,17,550.02,
15:30:59,49,,,42,68,5,550.02,
15:31:00,49,,,42,68,20,550.02,
15:31:01,48,,,42,68,8,550.02,
15:31:02,48,,,42,68,3,550.02,
15:31:03,48,,,42,68,22,550.02,
15:31:04,48,,,42,68,17,550.02,
15:31:05,48,,,42,68,3,550.02,
15:31:06,49,,,42,68,23,550.02,
15:31:07,49,,,42,68,17,550.02,
15:31:08,49,,,42,68,5,550.02,
15:31:09,49,,,42,68,23,550.02,
15:31:10,49,,,42,68,11,550.02,
15:31:11,49,,,42,68,3,550.02,
15:31:12,49,,,42,68,22,550.02,
15:31:13,49,,,42,68,17,550.02,
15:31:14,49,,,42,68,6,550.02,
15:31:15,49,,,42,68,18,550.02,
15:31:16,49,,,42,68,12,550.02,
15:31:17,49,,,42,68,5,550.02,
15:31:18,49,,,42,68,12,550.02,
15:31:19,49,,,42,68,14,550.02,
15:31:20,49,,,42,68,5,550.02,
15:31:21,49,,,42,68,17,550.02,
15:31:22,49,,,42,68,5,550.02,
15:31:23,49,,,42,68,20,550.02,
15:31:24,49,,,42,68,28,550.02,
15:31:25,49,,,42,68,26,550.02,
15:31:26,50,,,42,68,17,550.02,
15:31:27,50,,,42,68,3,550.02,
15:31:28,50,,,42,68,23,550.02,
15:31:29,50,,,42,68,12,550.02,
15:31:30,50,,,42,68,3,550.02,
15:31:31,49,,,42,68,22,550.02,
15:31:32,49,,,42,68,15,550.02,
15:31:33,49,,,42,68,12,550.02,
15:31:35,49,,,42,68,20,550.02,
15:31:36,50,,,42,68,14,550.02,
15:31:37,49,,,42,68,3,550.02,
15:31:38,50,,,42,68,20,550.02,
15:31:39,49,,,42,68,5,550.02,
15:31:40,50,,,42,68,26,550.02,
15:31:41,49,,,42,68,5,550.02,
15:31:42,49,,,42,68,29,550.02,
15:31:43,49,,,42,68,3,550.02,
15:31:44,49,,,42,68,18,550.02,
15:31:45,49,,,42,68,9,550.02,
15:31:46,49,,,42,68,20,550.02,
15:31:47,49,,,42,68,3,550.02,
15:31:48,49,,,42,68,15,550.02,
15:31:49,49,,,42,68,6,550.02,
15:31:50,49,,,42,68,15,550.02,
15:31:51,49,,,42,68,5,550.02,
15:31:52,49,,,42,68,25,550.02,
15:31:53,49,,,42,68,3,550.02,
15:31:54,49,,,42,68,20,550.02,
15:31:55,49,,,42,68,8,550.02,
15:31:56,49,,,42,68,23,550.02,
15:31:57,49,,,42,68,5,550.02,
15:31:58,49,,,42,68,22,550.02,
15:31:59,49,,,42,68,5,550.02,
15:32:00,49,,,42,68,26,550.02,
15:32:01,49,,,42,68,5,550.02,
15:32:02,49,,,42,68,25,550.02,
15:32:03,49,,,42,68,3,550.02,
15:32:04,49,,,42,68,23,550.02,
15:32:05,49,,,42,68,8,550.02,
15:32:06,49,,,42,68,23,550.02,
15:32:07,49,,,42,68,5,550.02,
15:32:08,49,,,42,68,20,550.02,
15:32:09,49,,,42,68,5,550.02,
15:32:10,49,,,42,68,22,550.02,
15:32:11,49,,,42,68,3,550.02,
15:32:12,49,,,42,68,18,550.02,
15:32:13,49,,,42,68,5,550.02,
15:32:14,49,,,42,68,17,550.02,
15:32:15,49,,,42,68,14,550.02,
15:32:16,49,,,42,68,30,550.02,
15:32:17,49,,,42,68,18,550.02,
15:32:18,49,,,42,68,11,550.02,
15:32:19,49,,,42,68,5,550.02,
15:32:20,49,,,42,68,22,550.02,
15:32:21,49,,,42,68,14,550.02,
15:32:22,49,,,42,68,2,550.02,
15:32:23,49,,,42,68,17,550.02,
15:32:24,49,,,42,68,14,550.02,
15:32:25,49,,,42,68,5,550.02,
15:32:26,52,,,42,68,57,550.02,
15:32:27,52,,,42,68,18,550.02,
15:32:28,52,,,42,68,5,550.02,
15:32:29,51,,,42,68,22,550.02,
15:32:30,51,,,42,68,9,550.02,
15:32:31,51,,,42,68,3,550.02,
15:32:32,51,,,42,68,26,550.02,
15:32:33,51,,,42,68,14,550.02,
15:32:34,51,,,42,68,6,550.02,
15:32:35,51,,,42,68,26,550.02,
15:32:36,51,,,42,68,9,550.02,
15:32:37,50,,,42,68,3,550.02,
15:32:38,50,,,42,68,25,550.02,
15:32:39,50,,,42,68,11,550.02,
15:32:40,50,,,42,68,3,550.02,
15:32:42,50,,,42,68,22,550.02,
15:32:43,50,,,42,68,12,550.02,
15:32:44,50,,,42,68,3,550.02,
15:32:45,50,,,42,68,29,550.02,
15:32:46,50,,,42,68,15,550.02,
15:32:47,50,,,42,68,2,550.02,
15:32:48,49,,,42,68,27,550.02,
15:32:49,49,,,42,68,12,550.02,
15:32:50,49,,,42,68,5,550.02,
15:32:51,49,,,42,68,18,550.02,
15:32:52,49,,,42,68,3,550.02,
15:32:53,49,,,42,68,20,550.02,
15:32:54,49,,,42,68,3,550.02,
15:32:55,50,,,42,68,29,550.02,
15:32:56,50,,,42,68,9,550.02,
15:32:57,50,,,42,68,3,550.02,
15:32:58,50,,,42,68,26,550.02,
15:32:59,50,,,42,68,2,550.02,
15:33:00,50,,,42,68,26,550.02,
15:33:01,50,,,42,68,3,550.02,
15:33:02,50,,,42,68,25,550.02,
15:33:03,50,,,42,68,14,550.02,
15:33:04,50,,,42,68,2,550.02,
15:33:05,49,,,42,68,25,550.02,
15:33:06,49,,,42,68,5,550.02,
15:33:07,49,,,42,68,22,550.02,
15:33:08,49,,,42,68,5,550.02,
15:33:09,49,,,42,68,24,550.02,
15:33:10,49,,,42,68,12,550.02,
15:33:11,49,,,42,68,2,550.02,
15:33:12,49,,,42,68,17,550.02,
15:33:13,49,,,42,68,3,550.02,
15:33:14,49,,,42,68,26,550.02,
15:33:15,49,,,42,68,6,550.02,
15:33:16,50,,,42,68,28,550.02,
15:33:17,49,,,42,68,3,550.02,
15:33:18,49,,,42,68,25,550.02,
15:33:19,49,,,42,68,3,550.02,
15:33:20,49,,,42,68,24,550.02,
15:33:21,49,,,42,68,2,550.02,
15:33:22,49,,,42,68,23,550.02,
15:33:23,49,,,42,68,3,550.02,
15:33:24,49,,,42,68,20,550.02,
15:33:25,49,,,42,68,8,550.02,
15:33:26,49,,,42,68,25,550.02,
15:33:27,49,,,42,68,3,550.02,
15:33:28,49,,,42,68,22,550.02,
15:33:29,51,,,42,68,65,1100.04,
15:33:30,52,,,42,68,25,550.02,
15:33:31,51,,,42,68,5,550.02,
15:33:32,51,,,42,68,14,550.02,
15:33:33,51,,,42,68,5,550.02,
15:33:34,51,,,42,68,20,550.02,
15:33:35,51,,,42,68,8,550.02,
15:33:36,51,,,42,68,20,550.02,
15:33:37,51,,,42,68,5,550.02,
15:33:38,51,,,42,68,25,550.02,
15:33:39,50,,,42,68,11,550.02,
15:33:40,50,,,42,68,22,550.02,
15:33:41,50,,,42,68,12,550.02,
15:33:42,50,,,42,68,23,550.02,
15:33:43,50,,,42,68,32,550.02,
15:33:44,50,,,42,68,28,550.02,
15:33:45,50,,,42,68,3,550.02,
15:33:46,50,,,42,68,20,550.02,
15:33:47,49,,,42,68,17,550.02,
15:33:48,49,,,42,68,3,550.02,
15:33:49,50,,,42,68,23,550.02,
15:33:50,50,,,42,68,15,550.02,
15:33:51,50,,,42,68,3,550.02,
15:33:52,50,,,42,68,23,550.02,
15:33:53,50,,,42,68,17,550.02,
15:33:55,50,,,42,68,11,550.02,
15:33:56,50,,,42,68,22,550.02,
15:33:57,50,,,42,68,11,550.02,
15:33:58,50,,,42,68,5,550.02,
15:33:59,50,,,42,68,20,550.02,
15:34:00,50,,,42,68,14,550.02,
15:34:01,50,,,42,68,5,550.02,
15:34:02,50,,,42,68,17,550.02,
15:34:03,50,,,42,68,14,550.02,
15:34:04,50,,,42,68,3,550.02,
15:34:05,49,,,42,68,22,550.02,
15:34:06,50,,,42,68,12,550.02,
15:34:07,49,,,42,68,5,550.02,
15:34:08,50,,,42,68,26,550.02,
15:34:09,50,,,42,68,6,550.02,
15:34:10,50,,,42,68,2,550.02,
15:34:11,50,,,42,68,25,550.02,
15:34:12,50,,,42,68,14,550.02,
15:34:13,50,,,42,68,3,550.02,
15:34:14,50,,,42,68,29,550.02,
15:34:15,50,,,42,68,11,550.02,
15:34:16,50,,,42,68,3,550.02,
15:34:17,50,,,42,68,23,550.02,
15:34:18,50,,,42,68,12,550.02,
15:34:19,50,,,42,68,3,550.02,
15:34:20,50,,,42,68,22,550.02,
15:34:21,50,,,42,68,8,550.02,
15:34:22,50,,,42,68,5,550.02,
15:34:23,50,,,42,68,22,550.02,
15:34:24,50,,,42,68,11,550.02,
15:34:25,50,,,42,68,8,550.02,
15:34:26,49,,,42,68,18,550.02,
15:34:27,50,,,42,68,63,550.02,
15:34:28,50,,,42,68,57,550.02,
15:34:29,51,,,42,68,74,550.02,
15:34:30,53,,,42,68,86,1100.04,
15:34:31,63,,,42,68,86,2200.07,
15:34:32,64,,,42,68,86,2200.07,
15:34:33,65,,,42,68,75,2200.07,
15:34:34,65,,,42,68,83,2200.07,
15:34:35,66,,,42,68,89,2200.07,
15:34:36,65,,,42,68,85,2200.07,
15:34:37,66,,,42,68,75,2200.07,
15:34:38,66,,,42,68,71,550.02,
15:34:39,66,,,42,68,14,550.02,
15:34:40,66,,,42,68,3,550.02,
15:34:41,66,,,42,68,20,550.02,
15:34:42,66,,,42,68,17,550.02,
15:34:43,65,,,42,68,2,550.02,
15:34:44,65,,,42,68,26,550.02,
15:34:45,65,,,42,68,20,550.02,
15:34:46,65,,,42,68,5,550.02,
15:34:47,65,,,42,68,22,550.02,
15:34:48,65,,,42,68,12,550.02,
15:34:49,65,,,42,68,3,550.02,
15:34:50,65,,,42,68,23,550.02,
15:34:51,64,,,42,68,14,550.02,
15:34:52,64,,,42,68,2,550.02,
15:34:53,64,,,42,68,20,550.02,
15:34:54,64,,,42,68,18,550.02,
15:34:55,64,,,42,68,6,550.02,
15:34:56,64,,,42,68,25,550.02,
15:34:57,64,,,42,68,12,550.02,
15:34:58,64,,,42,68,3,550.02,
15:34:59,63,,,42,68,22,550.02,
15:35:00,63,,,42,68,12,550.02,
15:35:01,63,,,42,68,2,550.02,
15:35:02,63,,,42,68,20,550.02,
15:35:03,63,,,42,68,12,550.02,
15:35:04,63,,,42,68,6,550.02,
15:35:05,63,,,42,68,22,550.02,
15:35:07,63,,,42,68,12,550.02,
15:35:08,62,,,42,68,5,550.02,
15:35:09,62,,,42,68,18,550.02,
15:35:10,62,,,42,68,12,550.02,
15:35:11,62,,,42,68,3,550.02,
15:35:12,62,,,42,68,18,550.02,
15:35:13,62,,,42,68,11,550.02,
15:35:14,62,,,42,68,2,550.02,
15:35:15,61,,,42,68,23,550.02,
15:35:16,61,,,42,68,15,550.02,
15:35:17,61,,,42,68,3,550.02,
15:35:18,61,,,42,68,23,550.02,
15:35:19,61,,,42,68,12,550.02,
15:35:20,61,,,42,68,2,550.02,
15:35:21,61,,,42,68,24,550.02,
15:35:22,61,,,42,68,9,550.02,
15:35:23,60,,,42,68,5,550.02,
15:35:24,60,,,42,68,22,550.02,
15:35:25,60,,,42,68,9,550.02,
15:35:26,60,,,42,68,18,550.02,
15:35:27,60,,,42,68,3,550.02,
15:35:28,60,,,42,68,23,550.02,
15:35:29,60,,,42,68,17,550.02,
15:35:30,60,,,42,68,3,550.02,
15:35:31,59,,,42,68,22,550.02,
15:35:32,59,,,42,68,11,550.02,
15:35:33,59,,,42,68,5,550.02,
15:35:34,59,,,42,68,23,550.02,
15:35:35,59,,,42,68,11,550.02,
15:35:36,59,,,42,68,17,550.02,
15:35:37,59,,,42,68,2,550.02,
15:35:38,59,,,42,68,23,550.02,
15:35:39,58,,,42,68,12,550.02,
15:35:40,58,,,42,68,3,550.02,
15:35:41,58,,,42,68,26,550.02,
15:35:42,58,,,42,68,3,550.02,
15:35:43,58,,,42,68,29,550.02,
15:35:44,58,,,42,68,15,550.02,
15:35:45,58,,,42,68,22,550.02,
15:35:46,58,,,42,68,12,550.02,
15:35:47,57,,,42,68,3,550.02,
15:35:48,57,,,42,68,28,550.02,
15:35:49,57,,,42,68,3,550.02,
15:35:50,57,,,42,68,23,550.02,
15:35:51,57,,,42,68,3,550.02,
15:35:52,57,,,42,68,22,550.02,
15:35:53,57,,,42,68,3,550.02,
15:35:54,57,,,42,68,23,550.02,
15:35:55,56,,,42,68,8,550.02,
15:35:56,56,,,42,68,28,550.02,
15:35:57,56,,,42,68,3,550.02,
15:35:58,56,,,42,68,15,550.02,
15:35:59,56,,,42,68,3,550.02,
15:36:00,56,,,42,68,20,550.02,
15:36:01,56,,,42,68,2,550.02,
15:36:02,56,,,42,68,20,550.02,
15:36:03,55,,,42,68,3,550.02,
15:36:04,55,,,42,68,18,550.02,
15:36:05,55,,,42,68,6,550.02,
15:36:06,55,,,42,68,20,550.02,
15:36:07,55,,,42,68,2,550.02,
15:36:08,55,,,42,68,20,550.02,
15:36:09,55,,,42,68,3,550.02,
15:36:10,55,,,42,68,22,550.02,
15:36:11,54,,,42,68,3,550.02,
15:36:12,54,,,42,68,25,550.02,
15:36:13,54,,,42,68,3,550.02,
15:36:14,54,,,42,68,25,550.02,
15:36:15,54,,,42,68,6,550.02,
15:36:16,54,,,42,68,20,550.02,
15:36:17,54,,,42,68,5,550.02,
15:36:18,54,,,42,68,22,550.02,
15:36:20,53,,,42,68,3,550.02,
15:36:21,53,,,42,68,22,550.02,
15:36:22,53,,,42,68,3,550.02,
15:36:23,53,,,42,68,25,550.02,
15:36:24,53,,,42,68,11,550.02,
15:36:25,53,,,42,68,23,550.02,
15:36:26,53,,,42,68,22,550.02,
15:36:27,53,,,42,68,15,550.02,
15:36:28,52,,,42,68,5,550.02,
15:36:29,52,,,42,68,20,550.02,
15:36:30,52,,,42,68,11,550.02,
15:36:31,52,,,42,68,5,550.02,
15:36:32,52,,,42,68,22,550.02,
15:36:33,52,,,42,68,12,550.02,
15:36:34,52,,,42,68,12,550.02,
15:36:35,52,,,42,68,27,550.02,
15:36:36,51,,,42,68,9,550.02,
15:36:37,51,,,42,68,5,550.02,
15:36:38,51,,,42,68,22,550.02,
15:36:39,51,,,42,68,9,550.02,
15:36:40,51,,,42,68,3,550.02,
15:36:41,51,,,42,68,23,550.02,
15:36:42,51,,,42,68,17,550.02,
15:36:43,50,,,42,68,3,550.02,
15:36:44,51,,,42,68,28,550.02,
15:36:45,51,,,42,68,17,550.02,
15:36:46,50,,,42,68,6,550.02,
15:36:47,50,,,42,68,19,550.02,
15:36:48,50,,,42,68,14,550.02,
15:36:49,50,,,42,68,0,550.02,
15:36:50,50,,,42,68,17,550.02,
15:36:51,51,,,42,68,17,550.02,
15:36:52,51,,,42,68,8,550.02,
15:36:53,51,,,42,68,23,550.02,
15:36:54,50,,,42,68,11,550.02,
15:36:55,50,,,42,68,11,550.02,
15:36:56,50,,,42,68,25,550.02,
15:36:57,51,,,42,68,15,550.02,
15:36:58,51,,,42,68,3,550.02,
15:36:59,51,,,42,68,22,550.02,
15:37:00,51,,,42,68,14,550.02,
15:37:01,51,,,42,68,3,550.02,
15:37:02,50,,,42,68,20,550.02,
15:37:03,50,,,42,68,14,550.02,
15:37:04,50,,,42,68,5,550.02,
15:37:05,51,,,42,68,23,550.02,
15:37:06,51,,,42,68,12,550.02,
15:37:07,51,,,42,68,5,550.02,
15:37:08,51,,,42,68,25,550.02,
15:37:09,51,,,42,68,15,550.02,
15:37:10,51,,,42,68,3,550.02,
15:37:11,51,,,42,68,20,550.02,
15:37:12,51,,,42,68,8,550.02,
15:37:13,51,,,42,68,5,550.02,
15:37:14,50,,,42,68,25,550.02,
15:37:15,50,,,42,68,21,550.02,
15:37:16,50,,,42,68,3,550.02,
15:37:17,50,,,42,68,22,550.02,
15:37:18,50,,,42,68,14,550.02,
15:37:19,51,,,42,68,3,550.02,
15:37:20,50,,,42,68,21,550.02,
15:37:21,51,,,42,68,11,550.02,
15:37:22,50,,,42,68,5,550.02,
15:37:23,50,,,42,68,26,550.02,
15:37:24,50,,,42,68,26,550.02,
15:37:25,50,,,42,68,12,550.02,
15:37:26,50,,,42,68,23,550.02,
15:37:27,50,,,42,68,11,550.02,
15:37:28,50,,,42,68,2,550.02,
15:37:29,50,,,42,68,23,550.02,
15:37:30,51,,,42,68,15,550.02,
15:37:32,51,,,42,68,5,550.02,
15:37:33,51,,,42,68,20,550.02,
15:37:34,51,,,42,68,25,550.02,
15:37:35,50,,,42,68,17,550.02,
15:37:36,51,,,42,68,29,550.02,
15:37:37,51,,,42,68,14,550.02,
15:37:38,51,,,42,68,2,550.02,
15:37:39,51,,,42,68,23,550.02,
15:37:40,51,,,42,68,15,550.02,
15:37:41,51,,,42,68,3,550.02,
15:37:42,51,,,42,68,17,550.02,
15:37:43,51,,,42,68,20,550.02,
15:37:44,50,,,42,68,5,550.02,
15:37:45,50,,,42,68,31,550.02,
15:37:46,51,,,42,68,12,550.02,
15:37:47,51,,,42,68,5,550.02,
15:37:48,51,,,42,68,19,550.02,
15:37:49,50,,,42,68,14,550.02,
15:37:50,50,,,42,68,2,550.02,
15:37:51,51,,,42,68,22,550.02,
15:37:52,51,,,42,68,12,550.02,
15:37:53,50,,,42,68,5,550.02,
15:37:54,50,,,42,68,22,550.02,
15:37:55,50,,,42,68,23,550.02,
15:37:56,50,,,42,68,3,550.02,
15:37:57,51,,,42,68,26,550.02,
15:37:58,51,,,42,68,15,550.02,
15:37:59,50,,,42,68,3,550.02,
15:38:00,50,,,42,68,28,550.02,
15:38:01,50,,,42,68,12,550.02,
15:38:02,50,,,42,68,3,550.02,
15:38:03,50,,,42,68,23,550.02,
15:38:04,50,,,42,68,3,550.02,
15:38:05,51,,,42,68,23,550.02,
15:38:06,51,,,42,68,5,550.02,
15:38:07,51,,,42,68,25,550.02,
15:38:08,50,,,42,68,11,550.02,
15:38:09,50,,,42,68,3,550.02,
15:38:10,50,,,42,68,20,550.02,
15:38:11,50,,,42,68,3,550.02,
15:38:12,50,,,42,68,23,550.02,
15:38:13,50,,,42,68,5,550.02,
15:38:14,51,,,42,68,23,550.02,
15:38:15,50,,,42,68,11,550.02,
15:38:16,50,,,42,68,25,550.02,
15:38:17,50,,,42,68,3,550.02,
15:38:18,50,,,42,68,20,550.02,
15:38:19,50,,,42,68,9,550.02,
15:38:20,50,,,42,68,5,550.02,
15:38:21,50,,,42,68,26,550.02,
15:38:22,50,,,42,68,12,550.02,
15:38:23,50,,,42,68,5,550.02,
15:38:24,50,,,42,68,25,550.02,
15:38:25,51,,,42,68,9,550.02,
15:38:26,50,,,42,68,22,550.02,
15:38:27,50,,,42,68,3,550.02,
15:38:28,50,,,42,68,25,550.02,
15:38:29,50,,,42,68,3,550.02,
15:38:30,50,,,42,68,17,550.02,
15:38:31,50,,,42,68,22,550.02,
15:38:32,50,,,42,68,25,550.02,
15:38:33,50,,,42,68,5,550.02,
15:38:34,51,,,42,68,28,550.02,
15:38:35,50,,,42,68,11,550.02,
15:38:36,50,,,42,68,23,550.02,
15:38:37,50,,,42,68,3,550.02,
15:38:38,50,,,42,68,23,550.02,
15:38:39,50,,,42,68,5,550.02,
15:38:40,50,,,42,68,34,550.02,
15:38:41,51,,,42,68,5,550.02,
15:38:42,51,,,42,68,25,550.02,
15:38:43,50,,,42,68,3,550.02,
15:38:45,51,,,42,68,23,550.02,
15:38:46,50,,,42,68,9,550.02,
15:38:47,50,,,42,68,23,550.02,
15:38:48,50,,,42,68,5,550.02,
15:38:49,51,,,42,68,21,550.02,
15:38:50,50,,,42,68,2,550.02,
15:38:51,50,,,42,68,23,550.02,
15:38:52,50,,,42,68,3,550.02,
15:38:53,50,,,42,68,20,550.02,
15:38:54,50,,,42,68,3,550.02,
15:38:55,50,,,42,68,23,550.02,
15:38:56,50,,,42,68,12,550.02,
15:38:57,51,,,42,68,23,550.02,
15:38:58,51,,,42,68,2,550.02,
15:38:59,50,,,42,68,23,550.02,
15:39:00,50,,,42,68,17,550.02,
15:39:01,50,,,42,68,5,550.02,
15:39:02,50,,,42,68,23,550.02,
15:39:03,50,,,42,68,11,550.02,
15:39:04,50,,,42,68,3,550.02,
15:39:05,51,,,42,68,29,550.02,
15:39:06,51,,,42,68,15,550.02,
